Phone1	Phone2	PMI
d_a	d_a	9.522
l_#>	l_#>	9.0
ʃ_d	s_t	8.629
ˈɔ	ˈɔ	7.628
kʰ	kʰ	7.382
ŋ	ŋː	7.31
d_ʁ	tʰ_r	7.148
l_d	l_d	6.756
s_ˈa	s_ˈa	6.73
ˈe	ˈɪ	6.587
<#_ˈa	<#_ˈa	6.395
<#_ʁ	<#_r	6.312
l	l_#>	6.304
f_#>	p_#>	6.245
ˈo	ˈʊ	6.235
ˈo	ˈɵ	6.04
<#_ˈɛ	<#_ˈɛ	6.005
h	h	5.987
m	mː	5.848
l_f	l_v	5.841
m	m	5.84
ˈɔː	ˈoː	5.736
<#_l	<#_l	5.728
<#_ˈɛ	<#_ˈa	5.717
b	b	5.715
ˈɔe̯	ˈeː	5.637
ˈəi̯	ˈiː	5.577
f	f	5.549
<#_n	<#_n	5.487
ˈuə̯	ˈuː	5.458
s_#>	s_#>	5.453
ˈa	ˈa	5.439
b_#>	v_#>	5.413
ʦ	tʰ	5.39
ç	k	5.284
ˈiə̯	ˈʉː	5.279
ˈɛ	ˈɛ	5.274
ɡ	ɡ	5.245
ˈao̯	ˈʉː	5.158
ˈoː	ˈoː	5.105
l_#>	l	5.092
ˈoː	ˈøː	5.073
ˈu	ˈʏ	5.048
l	l	4.984
ɡ_ʁ	ɡ_r	4.873
ɡ	ɡː	4.844
ˈa	ˈɑː	4.838
ˈəi̯	ˈyː	4.828
ˈɛ	<#_ˈɛ	4.795
ʌ	ɛ	4.755
n	nː	4.67
x	k	4.532
a	a	4.519
n	n	4.495
f_#>	p	4.415
l	lː	4.409
ˈa	<#_ˈa	4.396
ˈɛ	<#_ˈa	4.369
x	tː	4.356
ˈo	<#_ˈɵ	4.314
e	lː	4.308
ʁ	<#_r	4.306
n	<#_n	4.292
ˈɪ	ˈɪ	4.29
ˈi	ˈɪ	4.271
ʃ	s	4.258
ˈu	ˈœ	4.219
ˈiə̯	j	4.192
l	<#_l	4.176
s	s_#>	4.12
f	p	4.095
d	d	4.042
f	p_#>	4.036
<#_ˈa	ˈa	3.908
ˈaː	ˈɑː	3.872
s	s	3.774
kʰ	ɕ	3.689
<#_ˈɛ	ˈa	3.617
ʋ	<#_ˈɵ	3.568
ˈae̯	ˈeː	3.553
ˈiə̯	j_ˈʉː	3.517
<#_ˈɛ	ˈɛ	3.514
s	ɧ	3.508
b	v_#>	3.501
ˈae̯	ˈœ	3.49
ʌ	ɛ_r	3.406
<#_l	l	3.379
s	t	3.311
ʃ	s_t	3.274
<#_n	n	3.228
ʃ	t	3.225
#>	l_#>	3.217
ʦ	tː	3.185
s	sː	3.171
b_#>	v	3.086
x_d	tː	3.065
ʃ	ɧ	3.032
f_a	p_a	2.987
ˈuə̯_#>	ˈuː_#>	2.935
<#_ˈɔe̯	<#_ˈɛ	2.866
ʃ_#>	k	2.859
ɡ_#>	ɡ_#>	2.848
ʌ	r	2.833
<#	<#_r	2.82
ˈaː	ˈoː	2.815
ɡ_#>	ɡː_#>	2.81
d	tʰ	2.767
x_#>	k_#>	2.747
b	v	2.744
s_#>	s	2.729
<#	<#_ˈa	2.681
n_d	nː	2.523
<#	<#	2.513
#>	#>	2.513
ʕ	ɳ	2.48
d_ʁ	tʰ	2.467
<#	<#_ˈɛ	2.43
x	k_#>	2.414
d	t	2.343
e	lː_#>	2.327
ˈɛ	ˈa	2.269
ˈuə̯	ˈuː_#>	2.269
a	d_a	2.266
ʃ	k	2.218
ˈuə̯	ˈøː	2.205
ʃ_d	t	2.201
ʋ	ˈɵ	2.198
ɡ_#>	ɡː	2.187
ɡ	ɡ_#>	2.182
s	tː	2.16
d	tː	2.15
ɡ	ɡː_#>	2.144
ˈɔe̯	<#_ˈɛ	2.143
ˈuː	ˈuː	2.128
f_ʁ	f_r	2.052
s_#>	t_#>	2.029
ˈa	s_ˈa	2.026
ˈɔː_ʕ	ˈoː_r	2.022
ʁ	r	1.935
<#_ʁ	r	1.935
ˈɛ	ˈæː	1.905
ʃ_#>	k_#>	1.9
ˈɔe̯_#>	ˈeː	1.855
l	lː_#>	1.849
x_#>	k	1.79
ɡ_#>	ɡ	1.784
ˈuə̯_#>	ˈuː	1.779
ʁ	tʰ	1.768
ɡ	k	1.768
ɡ	ŋ	1.736
d	s_t	1.704
ʁ	tʰ_r	1.634
d	tʰ_r	1.613
ˈo	ˈɔ	1.587
s	t_#>	1.573
<#	<#_l	1.543
ˈɛ	ˈɛː	1.541
ʃ_#>	s	1.537
<#_ˈɔe̯	ˈɛ	1.521
ɡ	ɡ_r	1.518
ʕ	r	1.497
ˈɔː	ˈa	1.486
ʌ_#>	r_#>	1.443
<#	<#_n	1.432
ɡ	kː	1.43
ʃ_#>	s_k_#>	1.416
ʋ	v	1.412
l	l_d	1.386
s_#>	t	1.332
#>	s_#>	1.332
#>	p_#>	1.332
ˈaː	ˈa	1.312
f	v	1.303
ʁ	ɡ_r	1.271
ˈae̯	ˈɛ	1.268
s	s_ˈa	1.264
ʁ	ɡ	1.251
d	d_a	1.212
ŋ	kː	1.179
l_e_#>	lː_#>	1.167
ʃ	s_k	1.143
ˈɔe̯_#>	ˈeː_n_#>	1.139
s_ˈa	ˈa	1.139
ʌ	r_#>	1.137
ˈɔe̯	ˈɛ	1.131
ɡ_ʁ	ɡ	1.108
d_a	d	1.108
ʃ	k_#>	1.039
ˈi	ˈɪ_s	1.032
d_a	a	0.961
d	nː	0.952
ʃ_d	s	0.94
ˈɔː	ˈoː_r	0.924
ˈao̯	ˈøː	0.894
ˈa	ˈɛ	0.862
f	l_v	0.831
d	l_d	0.813
l_e_#>	lː	0.739
l_e	lː	0.737
l_f	v	0.713
#>	v_#>	0.666
ŋ_ɡ	kː	0.644
ʌ_#>	r	0.635
ˈɔe̯	ˈeː_n_#>	0.611
#>	k_#>	0.591
ʁ	f	0.571
l_f	l	0.558
l_d	l	0.558
<#	<#_ˈɵ	0.551
<#_ɡ	<#_j	0.531
l	l_v	0.524
d	s	0.513
ʃ	s_k_#>	0.48
ʋ	<#_v	0.433
l_d	d	0.369
s_ˈa	s	0.341
#>	ˈuː_#>	0.322
f	f_r	0.32
ˈɔe̯	ˈeː_n	0.305
ˈaː	ˈa_n	0.293
f_a	p	0.231
a	p_a	0.177
ˈɔː	r	0.099
f_ʁ	f	0.012
f	p_a	-0.013
ˈɔː_ʕ	ˈoː	-0.033
ʁ	f_r	-0.065
<#	<#_v	-0.113
ˈɔe̯_#>	n	-0.135
<#_ɡ	j	-0.167
#>	ɡː_#>	-0.19
#>	ɡ_#>	-0.19
#>	ɛ_#>	-0.329
#>	t_#>	-0.329
<#	<#_j	-0.373
#>	lː_#>	-0.385
f_a	a	-0.419
ˈɔe̯	n	-0.451
#>	ˈeː	-0.461
#>	p	-0.499
