Phone1	Phone2	PMI
j_#>	j_#>	10.842
<#_i	<#_i	10.842
t_a	t_ɞ	10.742
ʎ_e	ʎ_e	10.647
ɾ_n	r_n	10.311
<#_a	<#_a	9.54
ʎ_ˈe	ʎ_ˈe	9.52
ˈe_ʧ	ˈi_t	9.416
ɾ_ˈa	ɾ_ˈa	9.402
<#_r	<#_r	9.197
<#_ˈa	<#_ˈa	9.183
<#_t	<#_t	9.183
i	<#_i	9.109
r	<#_r	8.955
<#_e	<#_e	8.793
ɾ_o	ɾ_e	8.558
<#_n	<#_n	8.261
l_m	mː	7.974
j_#>	j	7.897
s_#>	s_#>	7.817
<#_i	i	7.759
m_e_#>	m_#>	7.612
<#_s	<#_s	7.458
ɲ	ɲ	7.369
<#_θ	<#_s	7.369
m_e	m_i	7.244
β_ˈe	β_ˈæ	7.231
a_m	a_m	7.214
ˈi_a	ˈi_ɐ	7.188
ˈe_k	ˈæ_k	7.187
f_e	f_o	7.162
j	j_#>	7.161
ɾ_k	r_k	7.14
p_ˈe	p_ˈæ	7.036
ˈa_ŋ_#>	ˈa_#>	7.033
<#_ˈe	<#_ˈe	7.019
w_ˈa	w_ˈa	7.018
m	m_#>	6.981
s_a	s_a	6.924
β_ˈa	v_ˈa	6.793
t	<#_t	6.785
ɾ_#>	r_#>	6.76
ˈo_ɾ	ˈo_r	6.75
ɾ_t	r_t	6.705
ŋ	ŋ	6.697
i	i	6.692
t_ˈa	t_ˈa	6.685
ð	ð	6.68
l	l_#>	6.656
ɣ	ɣ	6.61
ˈo_n	ˈɒ_n	6.566
<#_o	<#_o	6.547
k_ɾ	k_ɾ	6.546
d	d	6.529
<#_ˈo	<#_ˈɒ	6.521
ɾ_ˈe	ɾ_ˈe	6.484
ɡ	ɡ	6.451
s_ˈa	s_ˈa	6.44
s_e	s_e	6.376
<#_a	a	6.367
ˈa_ð	ˈa_ɾ	6.309
l_u_#>	l_#>	6.228
ʧ	ˈi_t	6.151
e	<#_e	6.145
ˈu	ˈu	6.142
ɾ_ˈe	ɾ_ˈæ	6.11
f	f	6.074
n	<#_n	6.066
ʃ	ʤ	6.023
ˈa	<#_ˈa	5.885
s	s_#>	5.827
m	m	5.76
m	mː	5.758
ʝ	ʎ_#>	5.683
<#_m	<#_m	5.671
β	β	5.664
b	b	5.638
θ	<#_s	5.621
o	o	5.498
a	<#_a	5.473
<#_e	e	5.432
p	p	5.394
ʝ_u_#>	ʎ_#>	5.377
l	l	5.317
ˈi	ˈi	5.3
s	<#_s	5.254
<#_n	n	5.098
ʎ	ʎ	5.086
ˈo	ˈo	5.069
b	v	5.024
ɾ	r_#>	4.958
k	k	4.95
j	j	4.882
<#_t	t	4.882
ʎ	ʎ_e	4.858
ŋ	ˈa_#>	4.846
t	t	4.824
<#_ɡ_w	<#_ˈu	4.805
l	mː	4.796
n	n	4.791
r	r	4.772
<#_r	r	4.772
ʎ	p_l	4.702
m	<#_m	4.678
o	<#_o	4.677
ˈa	ˈa_#>	4.637
s_#>	s	4.635
<#_s	s	4.635
ɾ_#>	r	4.589
ʧ	t	4.579
<#_θ	s	4.547
w	ˈɒ	4.538
ʎ	ʎ_ˈe	4.536
ˈo_ŋ_#>	ˈo_#>	4.484
s	s	4.458
<#_ˈa	ˈa	4.427
s	z	4.398
w	<#_ˈu	4.397
t	t_ɞ	4.385
ˈa	ˈa	4.374
ɟ͡ʝ	ʤ	4.196
ʝ	ʎ	4.183
a	a	4.16
t_a	ɞ	4.158
a	ɐ	4.12
e	e	4.114
<#_o	o	4.077
j	ˈe	4.07
ɾ_e_#>	e_#>	4.053
<#_m	m	3.911
n	r_n	3.888
ˈe	ˈe	3.872
ˈo	ˈo_#>	3.86
ˈo	ˈɒ	3.842
a	ɜ	3.787
ˈo	<#_ˈɒ	3.756
β	v	3.747
e	ʎ_e	3.745
<#_ˈe	ˈe	3.713
n	n_d	3.693
ɾ	ɾ	3.671
ˈe	ˈæ	3.666
ʎ_ˈa	ʎ_ˈa	3.629
ɾ_m	ɾ_m	3.628
k_u_#>	k_#>	3.62
ɾ	r	3.609
ð_ˈe	ð_ˈæ	3.608
θ_#>	w_#>	3.594
ʎ_ˈo	ʎ_ˈo	3.585
b_ˈa	b_ˈa	3.585
e	i	3.574
n_u_#>	ˈa_#>	3.572
k_a	k_ɞ	3.562
ɾ_a	ɾ_ɐ	3.529
θ	s	3.521
e	m_#>	3.516
a	ɞ	3.491
<#_ˈo	ˈɒ	3.452
u	l_#>	3.438
ˈe	<#_ˈe	3.43
ʎ_a	ʎ_ɜ	3.422
m_e_#>	m	3.42
a_ʝ	a_ʤ	3.318
b_o	v_o	3.31
k	k_#>	3.299
ʎ_ˈe	ˈe	3.261
u	ˈa_#>	3.24
l_u_#>	l	3.209
o	ɾ_e	3.204
u	ʎ_#>	3.199
<#	<#_t	3.198
<#	<#_r	3.198
<#	<#_i	3.198
<#	<#_e	3.198
ŋ	ˈo_#>	3.184
a	t_ɞ	3.167
ˈe_ʧ	ˈi	3.156
s_u_#>	s_#>	3.156
ŋ_ɡ	ŋ_k	3.147
f	f_o	3.094
j	ˈæ	3.09
ˈe	ˈi_t	3.081
m_e	i	3.072
<#	<#_ˈa	3.036
ʎ_e	e	3.032
t_ɾ	t_ɾ	3.027
s_a	z_ɐ	3.017
<#	<#_a	3.003
ɾ	r_n	2.998
ˈe_β	w	2.994
<#_ɡ	<#_ɡ	2.994
ɲ	ɲ_#>	2.982
ˈa	ɾ_ˈa	2.98
<#	<#_n	2.975
w	w	2.96
β_ˈe	β	2.955
ʎ_ˈe	ʎ	2.953
ʎ_e	ʎ	2.953
ˈi	ˈi_ɐ	2.951
ɾ_o	e	2.918
e	e_#>	2.874
m	a_m	2.831
<#	<#_s	2.808
u	u	2.804
ɾ_a	ɾ_ɜ	2.797
w_ˈe	ˈɒ	2.783
ˈe	ʎ_ˈe	2.776
m	m_i	2.773
β	β_ˈæ	2.76
ʎ	l	2.75
w	ˈu	2.744
p	p_ˈæ	2.737
l_#>	l_#>	2.723
<#_ʎ	<#_ʎ	2.723
ɾ_u	ɾ_ɜ	2.72
ɾ_n	n	2.698
ˈe	ˈɛ	2.649
ð	ˈa_ɾ	2.628
ɡ	<#_ɡ	2.622
<#	<#	2.618
#>	#>	2.618
w	w_ˈa	2.59
ɾ_ˈe	ɾ	2.535
ɾ_ˈa	ɾ	2.535
ɾ_o	ɾ	2.535
ˈo_t	l_t	2.515
k	ˈæ_k	2.503
t_a	t	2.482
k	r_k	2.479
ɾ	ɾ_ˈa	2.473
j_ˈe	ˈe	2.47
ˈe	ˈɒ	2.466
#>	j_#>	2.466
ˈo	ˈo_r	2.439
t	t_ˈa	2.381
ˈe	ˈi	2.375
o	e	2.365
ɡ	<#_ˈu	2.328
ˈe_#>	w_#>	2.314
<#_ɡ	ɡ	2.276
ˈo	ˈɒ_n	2.275
ʝ	ʤ	2.261
β	v_ˈa	2.257
a_m	a	2.253
ʎ	ˈe	2.25
ɾ_n	r	2.231
s	s_a	2.223
#>	m_#>	2.221
ˈe_ʧ	t	2.179
θ_a	ɾ_ɜ	2.143
ˈe_ʝ	ʎ	2.126
ˈi	ˈi_#>	2.12
f_e	f	2.091
t	r_t	2.084
n	ˈɒ_n	2.073
#>	r_#>	2.068
ˈa	ˈa_ɾ	2.065
e	m_i	2.065
ʝ_u_#>	ʎ	2.053
β	p_#>	2.052
ˈa_ŋ_#>	ˈa	2.027
#>	ˈa_#>	2.026
β_ˈa	v	2.013
e	f_o	1.983
f_e	o	1.981
k	k_ɾ	1.977
#>	s_#>	1.962
ˈa	t_ˈa	1.915
ˈo_ɾ	ˈo	1.911
ˈo_ŋ_#>	ˈo	1.911
a_m	m	1.911
w_ˈa	w	1.889
s_a	a	1.889
<#_ɡ_w	ˈu	1.887
ʎ	<#_ʎ	1.882
s	s_ˈa	1.868
j_ˈe	ˈæ	1.845
ˈe_l	ˈɛ	1.837
e_#>	ɞ_#>	1.822
m_ˈa	m	1.814
m_e	m	1.814
<#_ʎ	ʎ	1.812
a	s_a	1.793
ɲ_u_#>	ɲ_#>	1.79
ɾ_ˈa	ˈa	1.781
ˈa	w_ˈa	1.78
ˈi_a	ˈi	1.76
n	ˈa_#>	1.758
a	a_m	1.742
u	o	1.736
