Phone1	Phone2	PMI
ˈu_r	ˈu_ɾ	10.668
r_ˈa	ɾ_ˈa	10.53
k_r	k_ɾ	10.473
r_ˈe	ɾ_ˈe	9.982
l_ˈe	l_ˈe	9.968
<#_o	<#_o	9.968
o_r	o_ɾ	9.951
t_e	t_e	9.685
<#_t	<#_t	9.634
<#_a	<#_a	9.634
<#_ɡ	<#_ɡ	9.56
z_a	s_a	9.546
r_a	ɾ_a	9.335
<#_ʧ	<#_θ	9.249
t_a	ð_a	9.159
<#_ˈɔ	<#_ˈo	9.14
<#_ˈa	<#_ˈa	9.139
p_r	β_ɾ	8.662
<#_n	<#_n	8.608
<#_l	<#_l	8.244
ɡ	<#_ɡ	8.184
ʤ	<#_x	7.98
ʧ	<#_θ	7.914
ŋ	ŋ	7.884
w_a	w_a	7.511
j_o	j_o	7.499
<#_r	r	7.461
ˈa_tː	ˈa_t	7.441
<#_ˈu	<#_ˈu	7.316
o_n	o_n	7.304
<#_ɡ	ɡ	7.238
ɲː	ɲ	7.2
ˈe_#>	ˈe_#>	7.121
l_a	l_a	7.109
n_ˈe	n_j	7.084
r_n	ɾ_n	7.013
o_l	o_l	7.001
t	<#_t	6.991
l_o	l_o	6.983
r_k	ɾ_k	6.944
nː	ɲ	6.929
r_d	ɾ_ð	6.886
ʃː_e	θ_ˈe	6.807
tː	ʧ	6.781
l	<#_l	6.738
ɡ_a	ɣ_a	6.729
s_ˈe	s_ˈe	6.725
f	f	6.688
a_p	a_β	6.585
t_ˈe	ð_ˈe	6.564
ˈɔ	<#_ˈo	6.542
d_r	ð_ɾ	6.515
ˈi_k	ˈi_ɣ	6.509
ɡ	ɡ	6.487
a_t	a_ð	6.456
ˈo_r	ˈo_ɾ	6.322
n	<#_n	6.272
l	l_#>	6.203
ˈa	<#_ˈa	6.168
bː_j	β_l	6.153
d	d	6.096
n	n_#>	6.044
n_e_#>	n_#>	6.024
ˈu	ˈu	5.947
z	s_a	5.946
l_e_#>	l_#>	5.937
r_o	ɾ_o	5.803
<#_ʤ	<#_x	5.802
i	i	5.718
m	m	5.7
ˈi	ˈi	5.692
ʧ	θ	5.585
<#_ʧ	θ	5.585
w	w	5.578
<#_t	t	5.554
p	p	5.48
bː	β	5.311
b	b	5.285
r	ɾ_#>	5.267
<#_l	l	5.234
ˈu	<#_ˈu	5.204
l	l	5.152
a	<#_a	5.144
k	k	5.138
<#_ˈɔ	ˈo	5.105
o	<#_o	5.103
s	s	5.049
e_r	ˈe_ɾ	5.03
t	t	5.025
z	s	4.984
ˈo	ˈo	4.913
ʧ	θ_#>	4.905
lː	ʝ	4.866
ɡ	ɣ	4.863
kː	x	4.84
ˈe	ˈe_#>	4.839
n	n	4.747
<#_n	n	4.747
ˈa	ˈa	4.717
ˈu	ˈu_ɾ	4.622
<#_ˈa	ˈa	4.613
v	b	4.593
ʎː	x	4.562
j	j	4.478
ʤ	x	4.465
<#_a	a	4.308
kː	k	4.306
ˈɛ	j	4.272
a	a	4.256
bː	β_l	4.23
v	β	4.186
<#_ˈu	ˈu	4.168
ˈe	ˈe	4.139
e	ɾ_#>	4.071
r	r	4.041
ʃː	θ_ˈe	4.028
<#_o	o	3.945
ˈɔ	w	3.899
tː	t	3.894
ˈɛ	ˈe	3.859
o	o	3.858
ˈɔ	ˈo	3.828
ʃː	θ	3.819
r	ɾ	3.794
s_ˈo	s_ˈo	3.771
a_m	a_m	3.771
d_o	d_o	3.759
v_ˈa	β_ˈa	3.741
ˈi_n	ˈi_n	3.74
ˈe_kː	ˈe_k	3.731
t	ð	3.678
r_m	ɾ_m	3.641
ʧː	θ	3.591
tː	ˈa_t	3.585
b_ˈa	b_ˈa	3.576
r_e_#>	ɾ_#>	3.574
p_o	p_o	3.564
m_a	m_a	3.564
k_ˈɔ	k_ˈu	3.551
e	l_#>	3.542
i	o_s	3.521
ˈe	l_ˈe	3.476
r_t	ɾ_t	3.458
<#_ʤ	x	3.456
tː_e	ʧ_e	3.452
b_a	β_a	3.451
s_e	s_e	3.437
p_ˈe	p_ˈe	3.437
e_n	e_n	3.437
t_a	t_a	3.426
ˈo_n	ˈo_n	3.407
v_o	β_o	3.396
ˈu_t	ˈu_ð	3.381
ˈo	ˈu	3.364
ˈe	ɾ_ˈe	3.312
ˈu_tː	ˈo_ð	3.305
ʤ_ˈɛ	ɟ͡ʝ_ˈe	3.281
ˈɛ	j_ˈe	3.24
i	e	3.232
s_a	s_a	3.231
ˈi_r	ˈi_ɾ	3.213
ˈa_v	ˈa_β	3.182
k	k_ɾ	3.167
ʧ_e_#>	θ_#>	3.165
e	e	3.149
ˈɔ	ˈe	3.148
w	w_a	3.144
<#_r	<#_r	3.073
ˈɔ_r	ˈo_ɾ	3.026
ˈɔ_v	ˈe_β	2.999
k_o	ɣ_o	2.98
kː_a	k_a	2.977
t_o	ð_o	2.929
ˈa_d	ˈa_ð	2.883
t	t_e	2.882
<#_m	<#_m	2.871
ˈa_p	ˈa_β	2.868
ˈa	ɾ_ˈa	2.837
ˈɛ_n	ˈe_n	2.821
ˈe_#>	ˈe	2.812
<#_ˈɔ	<#_w	2.809
d	ð	2.799
<#	<#	2.765
#>	#>	2.765
l	l_ˈe	2.758
ˈɔ_n	ˈe_n	2.75
j	j_o	2.642
ˈu_r	ˈu	2.623
<#_ˈa	<#_a	2.53
m	<#_m	2.499
k	ɣ	2.493
#>	ɾ_#>	2.489
a_#>	e_#>	2.447
r_o	ɾ_e	2.438
rː	r	2.425
p	β	2.422
e_#>	ɾ_#>	2.414
#>	n_#>	2.4
kː_j	x	2.347
ˈo	w	2.336
ʤ	θ	2.29
t	ð_a	2.28
b	β	2.263
ˈe	j	2.259
<#	<#_θ	2.231
<#	<#_x	2.231
<#	<#_t	2.231
l_t	ʧ	2.168
r	ˈu_ɾ	2.167
r	ɾ_ˈa	2.167
ˈɔ	w_ˈe	2.097
a	ɾ_a	2.055
t	ʧ	2.051
a	ð_a	2.047
<#	<#_n	2.028
ɡ	ɣ_a	2.024
ˈe	n_j	2.002
<#	<#_ɡ	1.985
r	k_ɾ	1.972
<#	<#_ˈa	1.962
#>	l_#>	1.959
t_e	t	1.954
ˈɔ	<#_w	1.947
ˈe	ð_ˈe	1.94
ˈo	s_ˈo	1.931
r	<#_r	1.914
<#	<#_l	1.894
l	l_o	1.892
d	ɾ_ð	1.883
j	β_l	1.877
e	n_#>	1.873
<#_m	m	1.862
lː	l	1.858
mː	m	1.845
s	e_s	1.837
k	ɾ_k	1.832
ˈi	ˈi_ɣ	1.818
e	t_e	1.816
r	ɾ_a	1.765
<#	<#_a	1.759
rː	ˈe_r	1.726
k_r	k	1.691
ˈu	ˈo	1.673
ˈe	ˈe_j	1.663
ˈɛ	ˈi	1.658
p_r	β	1.656
<#	<#_o	1.652
l_ˈe	l	1.634
l_e_#>	l	1.634
t_a	ð	1.61
a_#>	e	1.587
ˈa	<#_a	1.577
d	ð_ɾ	1.573
ˈɔ	ˈu	1.561
v	ˈe_β	1.558
ˈe	s_ˈe	1.556
m	m_b	1.539
l	l_a	1.504
n	n_j	1.482
ˈa	ˈa_t	1.469
<#	<#_ˈo	1.446
sː	x	1.437
ˈo	ˈo_ɾ	1.435
l	o_l	1.435
ˈu	w	1.408
kː	ˈe_k	1.397
ʤ	ɟ͡ʝ	1.39
z_a	s	1.384
bː	l	1.38
n	o_n	1.352
n	ɾ_n	1.344
p	β_ɾ	1.332
i	o	1.324
s	s_ˈe	1.305
sː	s	1.301
ɡ_a	ɣ	1.291
r	ɾ_ˈe	1.286
t_e	e	1.277
a	w_a	1.259
p	ɟ͡ʝ	1.255
r	o_ɾ	1.254
j_o	j	1.215
ˈi_k	ɣ	1.209
p_j	ɟ͡ʝ	1.202
<#_ˈɔ	w	1.175
#>	θ_#>	1.17
o	o_ɾ	1.169
r_ˈa	ˈa	1.151
j	l	1.149
n_e_#>	n	1.147
a	s_a	1.131
#>	ˈe_#>	1.101
ˈo	ˈe	1.089
e	ɾ	1.086
w_a	w	1.08
p	a_β	1.077
r	ɾ_ð	1.075
#>	s_#>	1.065
ʃː_e	θ	1.019
o	u	1.006
lː	ˈo_s	1.006
o	j_o	0.997
o	l_o	0.994
m_e	m	0.989
ˈi_k	ˈi	0.987
sː	ˈe_s	0.957
r	ɾ_k	0.953
t	ð_ˈe	0.949
r	ɾ_n	0.936
d_r	ð	0.924
tː	ð	0.915
r_d	ð	0.886
a	ɣ_a	0.87
k	ˈi_ɣ	0.865
a	l_a	0.851
a	a_β	0.851
<#	<#_ˈu	0.845
a_t	ð	0.839
ˈa_tː	t	0.834
ʧ_e_#>	θ	0.833
t	a_ð	0.829
t_ˈe	ð	0.814
ˈo	w_ˈe	0.807
ˈe	l	0.804
o	o_n	0.802
ˈo_r	ˈo	0.788
<#_ˈa	a	0.77
m_e	m_b	0.766
a	e_#>	0.751
l	ʧ	0.736
w	a	0.729
tː	ʧ_e	0.729
k	ɟ͡ʝ	0.722
z_a	a	0.708
t_a	a	0.708
r_a	a	0.708
o_l	l	0.707
l_o	l	0.701
ˈu	ˈo_ð	0.699
r_k	k	0.693
n_ˈe	j	0.689
ˈu	ˈu_ð	0.688
a	a_ð	0.684
lː_e	l	0.681
lː	ˈo	0.676
bː_j	β	0.671
ˈe	ˈe_k	0.663
l_a	l	0.659
r	ð_ɾ	0.646
kː	k_a	0.643
b	b_ˈa	0.64
r	β_ɾ	0.638
r_ˈe	ˈe	0.633
l_ˈe	ˈe	0.633
v	β_ˈa	0.61
ˈi	ˈi_n	0.609
d	d_o	0.606
tː	ˈo_ð	0.594
a_p	β	0.582
e	θ_ˈe	0.579
b	β_a	0.55
m	a_m	0.537
rː	ˈe	0.536
s_ˈe	s	0.528
ˈe	p_ˈe	0.525
m	ɾ_m	0.525
m	b	0.521
ʤ_e	e	0.449
o	o_l	0.444
s	s_ˈo	0.437
r	ˈo_ɾ	0.433
ˈa	ˈa_β	0.432
j	t_ɾ	0.432
ˈi	j	0.419
o_n	n	0.405
t	t_a	0.396
ʤ	ɟ͡ʝ_ˈe	0.394
r	ɾ_o	0.393
j	ɟ͡ʝ	0.39
p	p_o	0.369
ˈa_tː	ˈa	0.364
ˈo	ˈo_n	0.35
ˈu_r	ɾ	0.348
r_ˈe	ɾ	0.348
r_ˈa	ɾ	0.348
r_e_#>	ɾ	0.348
r_a	ɾ	0.348
p_r	ɾ	0.348
o_r	ɾ	0.348
k_r	ɾ	0.348
e_r	ɾ	0.348
r_n	n	0.345
o_r	o	0.345
n_ˈe	n	0.345
m	m_a	0.33
tː_e	ʧ	0.323
lː	s	0.321
o	ɾ_o	0.313
s	s_e	0.299
<#	r	0.294
ˈi	ˈi_ɾ	0.292
ʤ_ˈɛ	ɟ͡ʝ	0.29
ˈɔ	k_ˈu	0.282
ˈɛ	ɟ͡ʝ_ˈe	0.276
e_#>	ɾ	0.226
v	β_o	0.221
p	p_ˈe	0.204
d_o	d	0.201
ˈa	β_ˈa	0.168
k_j	ɟ͡ʝ	0.163
n	ˈi_n	0.155
k	k_ˈu	0.135
t	ɾ_t	0.112
ˈu_t	ˈu	0.108
e	ˈe	0.095
ɡ_a	a	0.093
w_a	a	0.093
k_ˈɔ	ˈu	0.083
l_a	a	0.067
a_p	a	0.067
a_t	a	0.056
b	e_ɾ	0.048
t_ˈe	ˈe	0.026
s_ˈe	ˈe	0.026
n	ˈo_n	0.017
r_o	ɾ	0.015
a	a_m	0.015
r_o	o	0.011
ʃː_e	ˈe	0.005
e_r	ˈe	0.005
j	o	0.004
a	β_a	-0.003
a	t_a	-0.003
v_ˈa	β	-0.006
n	e_n	-0.011
ˈa	b_ˈa	-0.027
e	ʧ_e	-0.028
v	ˈa_β	-0.033
v_o	β	-0.052
v_e	β	-0.052
j	x	-0.068
r_m	m	-0.073
m_a	m	-0.073
k_o	ɣ	-0.078
t	ˈu_ð	-0.083
s	s_a	-0.087
ˈi_n	ˈi	-0.089
ˈɔ_v	β	-0.103
ˈa_v	β	-0.103
a	e	-0.109
p_ˈe	p	-0.11
b_ˈa	b	-0.11
o	p_o	-0.113
o	d_o	-0.113
p_o	p	-0.118
n	ˈe_n	-0.122
ˈi_r	ˈi	-0.124
f_ˈi	ˈi	-0.124
<#	<#_m	-0.124
r_t	t	-0.138
a_m	m	-0.138
<#	<#_r	-0.138
e	s_e	-0.142
e	e_n	-0.142
r_n	ɾ	-0.163
r_d	ɾ	-0.163
l_o	o	-0.167
a	w	-0.167
o_l	o	-0.169
o_n	o	-0.175
j_o	o	-0.175
j	ɾ	-0.176
bː_j	l	-0.176
ˈu	ɾ	-0.177
s_ˈo	ˈo	-0.178
r	ɾ_m	-0.178
ˈa	a	-0.183
a	m_a	-0.198
k_ˈɔ	k	-0.202
ˈɔ	ˈo_ɾ	-0.204
ˈo_r	ɾ	-0.204
d_r	ɾ	-0.204
r_k	ɾ	-0.207
ˈo_n	ˈo	-0.215
ˈu_tː	ˈo	-0.227
ˈe_kː	k	-0.242
ˈɔ_r	ˈo	-0.247
o	j	-0.251
r	ɾ_t	-0.252
m_e	b	-0.253
ˈa	ˈe	-0.256
ˈa_d	ð	-0.268
<#	<#_w	-0.269
ˈɔ	ˈe_β	-0.273
kː_a	k	-0.279
s_ˈo	s	-0.28
s_e	s	-0.28
t_o	ð	-0.291
r	ˈi_ɾ	-0.302
ˈu_t	ð	-0.304
o	e	-0.313
e	l	-0.321
b_e	β	-0.33
b_a	β	-0.33
d	ˈa_ð	-0.331
s_a	s	-0.337
<#	ɡ	-0.337
ˈa_p	β	-0.35
r	ˈu	-0.358
ˈu_tː	ð	-0.362
tː_e	e	-0.372
ˈɔ_n	n	-0.398
ˈo_n	n	-0.398
ˈi_n	n	-0.398
ˈɔ	ˈe_n	-0.403
s_e	e	-0.405
e_n	e	-0.405
ˈa	ˈa_ð	-0.408
ˈa_p	ˈa	-0.413
v_ˈa	ˈa	-0.413
b_ˈa	ˈa	-0.413
