Phone1	Phone2	Surprisal
a	a	0.044
a	n_a	5.045
a_l	a_l	0.0
b	b	0.0
bː	b	0.0
d	d	0.22
d	-	2.823
dː	d	0.0
e	e	0.456
e	-	2.59
e	a	3.251
e_r	r	0.0
f	f	0.0
fː	f	0.0
i	-	0.921
i	i	1.084
j	j	0.404
j	-	2.033
k	k	0.381
k	ɡ	2.108
kː	k	0.0
kː_j	ʧ	0.0
l	l	0.091
l	-	4.038
lː	l	0.0
m	m	0.06
m	ŋ	4.626
mː	-	0.0
n	ŋ	0.798
n	n	1.397
n	-	4.46
nː	n	0.0
o	u	0.605
o	-	2.539
o	o	2.553
o_l	u_l	0.954
o_l	l	1.047
p	p	0.377
p	v	2.122
r	r	0.218
r	e	4.026
r	r_e	4.172
r	j	5.417
r_o	e_r	0.0
r_t	r_t	0.0
rː	r	0.0
s	s	0.0
s_e	s	0.0
s_i	z	0.0
t	t	0.816
t	d	1.392
t	-	4.294
tː	t	0.0
u	u	0.0
v	v	0.0
w	w	0.929
w	-	1.075
w_ˈɔ	ˈɔː	0.0
z	z	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.0
ɡ_j	ʤ	0.0
ɲː	ɲ	0.0
ʃː	s	0.0
ʎː	j	0.0
ʣː	ð	0.0
ʤ	ð	0.0
ʤː	ð	0.0
ʦ	θ	0.0
ʦː	θ	0.0
ʧ	z	0.529
ʧ	θ	1.704
ʧː	θ	0.0
ˈa	ˈɛ	0.744
ˈa	ˈaː	1.929
ˈa	ˈa	2.831
ˈa_n	ˈa_ŋ	0.0
ˈa_p	ˈɛ_v	0.0
ˈa_tː	ˈaː_t	0.0
ˈe	ˈa	0.944
ˈe	ˈa_j	2.501
ˈe	ˈiː	3.045
ˈe	ˈe	3.454
ˈe	ˈæ	3.458
ˈi	ˈe	1.103
ˈi	ˈiː	1.689
ˈi	-	2.826
ˈi	ˈi	3.588
ˈo	ˈʌu̯	1.415
ˈo	ˈʌ	1.689
ˈo	-	2.049
ˈo	ˈuː	3.774
ˈu	ˈo	0.585
ˈu	ˈuː	2.187
ˈu	ˈʌu̯	4.004
ˈu	-	4.279
ˈɔ	ˈɔː	1.064
ˈɔ	ˈɔ	1.841
ˈɔ	ˈuː	3.572
ˈɔ	ˈo	3.589
ˈɔ	-	3.73
ˈɛ	ˈɛ	1.431
ˈɛ	ˈæ	2.2
ˈɛ	-	2.254
ˈɛ	ˈɛː	2.308
ˈɛ_s	ˈɛ_s	0.0
ˈɛ_tː	ˈɛ_t	0.0
