Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ə	d̥	0.0
d̥	d̥	0.148
d̥	-	3.354
i	i	0.0
j	j	0.873
j	-	1.139
j_ə	d_ə	0.789
j_ə	d̥	1.247
k	k	0.218
k	χ	3.27
k	-	4.781
l	ɫ	0.0
l_ə	ɫ	0.0
l_ˈi	ɫ_ˈə	0.0
l_ˈʊː	ɫ_ˈu	0.0
m	m	0.0
n	n	0.0
p	p	0.0
s	s	0.0
t	t	0.0
v	v̥	0.0
v_ə	v_ə	0.0
v̥	v̥	0.0
w	ˈœu̯	0.0
x	χ	0.0
z	s	0.0
z̥	s	0.0
ŋ	ŋ	0.0
ə	-	0.946
ə	ə	1.129
ə	n	6.409
ə	ə_n	6.409
ə_l	ɫ	0.0
ə_ɣ̊	χ	0.0
ɣ	χ	0.257
ɣ	-	2.616
ɣ_ʀ	χ_r	0.0
ɣ̊	χ	0.0
ɦ	ɦ	0.0
ɪ	ə	0.0
ʀ	r	0.082
ʀ	r_ˈi	4.965
ʀ	ˈa_r	5.424
ʃ	s_k	0.0
ˈaː	ˈa	0.993
ˈaː	ˈɑː	1.787
ˈaː	ˈæː	2.909
ˈaː	ˈa_ɫ	3.743
ˈaː_j	ˈœu̯	0.0
ˈaː_t	ˈɑː_t	0.0
ˈeː	ˈi	1.204
ˈeː	ˈɪə̯	1.466
ˈeː	ˈɑː	3.241
ˈeː	ˈə	3.347
ˈeː_ɣ̊	ˈæ_χ	0.0
ˈi	ˈi	0.954
ˈi	ˈɑː	1.048
ˈi_l	ˈi_ɫ	0.0
ˈiː	ˈəɪ̯	0.425
ˈiː	-	1.972
ˈoː	ˈu	0.747
ˈoː	ˈʊə̯	1.306
ˈu	ˈʊə̯	0.0
ˈuː	ˈœɪ̯	0.636
ˈuː	-	1.488
ˈyː	ˈʊə̯	0.0
ˈæ	ˈa	0.822
ˈæ	-	1.203
ˈæː	ˈæː	0.859
ˈæː	ˈæ	1.157
ˈøː	ˈu	0.727
ˈøː	-	1.337
ˈœ	ˈœ	0.0
ˈœi̯	ˈœɪ̯	0.0
ˈɑ	ˈa	0.0
ˈɑː	ˈa	0.0
ˈɒː	ˈɑː	0.0
ˈɔ	ˈɔ	0.0
ˈɔu̯	ˈœɪ̯	0.767
ˈɔu̯	ˈœu̯	1.278
ˈɔː	ˈʊə̯	0.746
ˈɔː	ˈɔ	1.309
ˈɛ	ˈə	0.481
ˈɛ	-	1.819
ˈɛ_j	ˈəɪ̯	0.0
ˈɛ_ɡ	ˈɛː	0.0
ˈɛː	ˈɪə̯	0.666
ˈɛː	ˈəɪ̯	2.187
ˈɛː	ˈæ	2.735
ˈɛːi̯	ˈəɪ̯	0.0
ˈɪ	ˈɛ	0.67
ˈɪ	ˈə	1.428
ˈɪː	ˈə	0.0
ˈʊ	ˈɔ	0.0
ˈʊː	ˈɔ	1.291
ˈʊː	ˈʊə̯	1.871
ˈʊː	ˈu	2.593
ˈʊː	ˈɑː	3.552
ˈʊː	ˈɪø̯	3.903
ˈʏ	-	0.0
ˈʏː	-	0.0
β	v	0.0
