Phone1	Phone2	Surprisal
a	a	0.041
a	e	5.141
b	b	0.295
b	β	2.437
b_e	β	0.0
d	d	1.304
d	ð	2.019
d	t	2.921
d	ʝ	2.921
d	-	3.569
d_r	j	0.0
dː	ð	0.0
e	e	0.992
e	ˈe	2.575
e	i	2.665
e	b_ɾ	3.82
e	s	4.27
e	e_n	5.865
e	j	5.865
e	ˈe_ɾ	6.07
e_l	e_l	0.0
e_n	e_n	0.0
e_r	ɾ	0.0
f	f	0.0
fː	f	0.0
i	e	1.511
i	i	1.549
i	-	2.289
i	o_s	3.283
i_k	e_ɣ	0.0
j	j	0.961
j	l	1.751
j	-	2.402
j_ˈa	l_ˈa	0.0
k	k	0.202
k	-	3.834
k	ɣ	4.333
k	ɡ	6.549
kː	k	0.0
kː_j	ʎ	0.0
l	l	0.581
l	ɾ	1.592
l_o	l_o	0.0
l_t	j_t	0.0
lː	ʎ	0.792
lː	l	1.243
m	m	0.0
m_e	m_b	0.0
mː	m	0.0
n	n	0.019
n	-	6.239
n_t	ˈe_n	0.0
nː	ɲ	0.0
o	o	0.063
o	ʎ	5.635
o	u	5.893
o	a	7.414
p	p	0.346
p	β	2.228
p_e	β	0.0
p_j	p_l	0.0
pː	ˈe_p	0.0
r	ɾ	0.02
r	β	6.174
r_a	ɾ_a	0.319
r_a	a	2.334
r_n	ɾ_n	0.0
r_o	ɾ_o	0.0
r_ˈe	ɾ_ˈe	0.0
rː	r	0.0
s	s	0.216
s	e_s	2.845
s_a	s_a	0.0
s_o	s_o	0.0
sː	ʃ	1.319
sː	-	1.686
sː	s	1.794
t	t	0.819
t	ð	1.326
t	-	4.862
t_ˈe	ð_ˈe	0.0
tː	t	0.682
tː	j_t	1.408
tː_e	j	0.0
u	-	0.0
v	b	0.92
v	β	1.358
v	-	3.617
v_e	w	0.0
v_i	b_e	0.0
w	w	0.918
w	-	1.087
w_ˈa	w_ˈa	0.0
z	s	0.0
z_o	z	0.0
ŋ	ŋ	0.0
ɡ	ɣ	0.526
ɡ	ɡ	1.711
ɲː	ɲ	0.0
ʃː	ʃ	0.0
ʎː	ʎ	0.0
ʣː	ʝ	0.0
ʤ	ʧ	0.627
ʤ	-	1.504
ʤː	-	0.0
ʧ	θ	0.0
ˈa	ˈa	0.066
ˈa	-	4.49
ˈe	ˈe	0.31
ˈe	e	3.014
ˈe	-	3.841
ˈi	ˈi	0.102
ˈi	-	3.877
ˈo	ˈo	0.352
ˈo	ˈu	2.911
ˈo	w_ˈe	3.582
ˈo_j	ˈa_t_ɾ_o_s	0.0
ˈu	ˈu	0.217
ˈu	-	2.838
ˈɔ	w_ˈe	1.164
ˈɔ	ˈe	1.947
ˈɔ	ˈo	2.232
ˈɔ	ˈu	3.619
ˈɛ	ˈe	0.922
ˈɛ	j_ˈe	1.083
