Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɔ	2.042
a	#|S|	ɒ	4.544
a	#|S|>	ɔ	2.457
a	#|S|>	ɒ	4.959
a	#|S|>_N	ɔ	2.779
a	#|S|>_R	ɔ	2.779
a	#|S|N	ɔ	2.457
a	#|S|N	ɒ	4.959
a	#|S|R	ɔ	2.457
a	#|S|R	ɒ	4.959
a	<|S|	ɔ	0.457
a	<|S|	ɒ	2.959
a	<|S|	-	4.544
a	<|S|	ã	4.544
a	<|S|	a	5.129
a	<|S|	ʀ_ɔ	5.129
a	<|S|#	ɔ	0.169
a	<|S|#	ʀ_ɔ	4.818
a	<|S|#	ɒ	4.959
a	<|S|>	ɒ	1.22
a	<|S|>	ɔ	2.144
a	<|S|>	ã	2.805
a	<|S|>	-	3.337
a	<|S|>	a	3.39
a	<|S|>_F	ɒ	0.276
a	<|S|>_F	ɔ	2.779
a	<|S|>_N	ã	1.033
a	<|S|>_N	-	2.569
a	<|S|>_N	a	2.593
a	<|S|>_N	ɔ	2.779
a	<|S|>_R	ɒ	0.276
a	<|S|>_R	ɔ	2.779
a	<|S|F	ɒ	0.354
a	<|S|F	ɔ	2.457
a	<|S|N	ã	1.118
a	<|S|N	ɔ	2.457
a	<|S|N	-	2.637
a	<|S|N	a	2.67
a	<|S|N	ɒ	4.959
a	<|S|R	ɒ	0.354
a	<|S|R	ɔ	2.457
a	F_<|S|	ɔ	0.101
a	F_<|S|	ɒ	4.959
a	F_<|S|#	ɔ	0.081
a	F|S|	ɔ	0.137
a	F|S|	ɒ	4.544
a	F|S|#	ɔ	0.101
a	F|S|#	ɒ	4.959
a	|S|#	ɔ	0.198
a	|S|#	ɒ	4.544
a	|S|#	ʀ_ɔ	4.85
a	|S|>	ɒ	1.606
a	|S|>	ɔ	1.865
a	|S|>	ã	3.191
a	|S|>	-	3.684
a	|S|>	a	3.776
a	|S|>_F	ɒ	0.354
a	|S|>_F	ɔ	2.457
a	|S|>_N	ã	1.374
a	|S|>_N	ɔ	2.457
a	|S|>_N	-	2.881
a	|S|>_N	a	2.92
a	|S|>_N	ɒ	4.959
a	|S|>_R	ɒ	0.91
a	|S|>_R	ɔ	2.457
a	|S|F	ɒ	0.495
a	|S|F	ɔ	2.042
a	|S|N	ã	1.524
a	|S|N	ɔ	2.042
a	|S|N	-	2.995
a	|S|N	a	3.051
a	|S|N	ɒ	4.544
a	|S|R	ɒ	1.037
a	|S|R	ɔ	2.042
ă	<|S|	-	0.0
ă	<|S|#	-	0.0
ă	|S|#	-	0.0
b	#|S|	v	1.665
b	#|S|	b	1.679
b	#|S|	vʲ	2.928
b	#|S|	ɡ	4.052
b	#|S|	ʤ	4.052
b	#|S|	ʤ_ɒ	4.25
b	#|S|	k	4.336
b	#|S|<	v	1.645
b	#|S|<	b	1.687
b	#|S|<	vʲ	2.908
b	#|S|<	ɡ	4.08
b	#|S|<	ʤ	4.08
b	#|S|<	ʤ_ɒ	4.23
b	#|S|<	k	4.503
b	#|S|<_F	v	1.681
b	#|S|<_F	b	1.96
b	#|S|<_F	vʲ	2.448
b	#|S|<_F	ʤ	3.681
b	#|S|<_F	ʤ_ɒ	3.77
b	#|S|<_F	k	4.305
b	#|S|<_R	b	0.209
b	#|S|<_R	v	4.163
b	#|S|F	v	1.691
b	#|S|F	b	1.936
b	#|S|F	vʲ	2.481
b	#|S|F	ʤ	3.691
b	#|S|F	ʤ_ɒ	3.803
b	#|S|F	k	4.231
b	#|S|R	b	0.266
b	#|S|R	v	3.841
b	#|S|R	vʲ	5.104
b	>|S|	b	1.48
b	>|S|	k	1.831
b	>|S|	ɡ	3.23
b	>|S|	ʤ	3.23
b	>|S|	v	3.426
b	>|S|	vʲ	4.689
b	>|S|<	b	1.463
b	>|S|<	k	1.715
b	>|S|<	ɡ	3.169
b	>|S|<	ʤ	3.169
b	>|S|<	v	3.841
b	>|S|<	vʲ	5.104
b	>|S|<_F	k	1.468
b	>|S|<_F	b	1.768
b	>|S|<_F	ɡ	2.963
b	>|S|<_F	ʤ	2.963
b	>|S|<_F	v	4.163
b	>|S|F	k	1.537
b	>|S|F	b	1.758
b	>|S|F	ɡ	3.005
b	>|S|F	ʤ	3.005
b	>|S|F	v	3.841
b	>|S|F	vʲ	5.104
b	|S|<	b	1.641
b	|S|<	v	1.863
b	|S|<	vʲ	3.126
b	|S|<	k	3.448
b	|S|<	ɡ	3.863
b	|S|<	ʤ	3.863
b	|S|<	ʤ_ɒ	4.448
b	|S|<_F	b	1.895
b	|S|<_F	v	1.959
b	|S|<_F	vʲ	2.773
b	|S|<_F	k	3.095
b	|S|<_F	ʤ	3.51
b	|S|<_F	ʤ_ɒ	4.095
b	|S|<_F	ɡ	4.612
b	|S|<_R	b	0.266
b	|S|<_R	v	3.841
b	|S|<_R	vʲ	5.104
b	|S|F	b	1.861
b	|S|F	v	1.945
b	|S|F	vʲ	2.807
b	|S|F	k	3.129
b	|S|F	ʤ	3.544
b	|S|F	ʤ_ɒ	4.129
b	|S|F	ɡ	4.503
b	|S|R	b	0.367
b	|S|R	v	3.426
b	|S|R	vʲ	4.689
b	|S|R	k	5.011
d	#|S|	d	0.282
d	#|S|	j	3.17
d	#|S|	-	3.907
d	#|S|<	d	0.249
d	#|S|<	j	3.206
d	#|S|<	-	4.322
d	#|S|<_F	d	0.447
d	#|S|<_F	j	2.141
d	#|S|<_F	-	4.644
d	#|S|<_R	d	0.1
d	#|S|<_R	-	4.644
d	#|S|F	d	0.456
d	#|S|F	j	2.179
d	#|S|F	-	4.322
d	#|S|R	d	0.126
d	#|S|R	-	4.322
d	#|S|R	j	4.907
d	>|S|	-	1.1
d	>|S|	d	1.492
d	>|S|	j	2.492
d	>|S|<	-	1.0
d	>|S|<	d	1.659
d	>|S|<	j	2.447
d	>|S|<_F	-	0.803
d	>|S|<_F	d	1.322
d	>|S|<_R	j	0.275
d	>|S|<_R	d	2.907
d	>|S|<_R	-	4.644
d	>|S|F	-	0.862
d	>|S|F	d	1.263
d	>|S|F	j	4.907
d	>|S|R	j	0.352
d	>|S|R	d	2.585
d	>|S|R	-	4.322
d	F_>|S|	j	0.352
d	F_>|S|	d	2.585
d	F_>|S|	-	4.322
d	F_>|S|<	j	0.275
d	F_>|S|<	d	2.907
d	F_>|S|<	-	4.644
d	F_>|S|<_R	j	0.225
d	F_>|S|<_R	d	3.17
d	F_>|S|<_R	-	4.907
d	F_>|S|R	j	0.275
d	F_>|S|R	d	2.907
d	F_>|S|R	-	4.644
d	F|S|	j	0.492
d	F|S|	d	2.17
d	F|S|	-	3.907
d	F|S|<	j	0.352
d	F|S|<	d	2.585
d	F|S|<	-	4.322
d	F|S|<_R	j	0.275
d	F|S|<_R	d	2.907
d	F|S|<_R	-	4.644
d	F|S|R	j	0.352
d	F|S|R	d	2.585
d	F|S|R	-	4.322
d	|S|<	d	0.585
d	|S|<	-	2.322
d	|S|<	j	2.907
d	|S|<_F	d	0.748
d	|S|<_F	-	1.92
d	|S|<_F	j	2.832
d	|S|<_R	d	0.885
d	|S|<_R	j	1.292
d	|S|<_R	-	4.322
d	|S|F	d	0.729
d	|S|F	-	1.959
d	|S|F	j	2.84
d	|S|R	d	0.848
d	|S|R	j	1.404
d	|S|R	-	3.907
e	<|S|	-	0.874
e	<|S|	ə	1.138
e	<|S|#	ə	0.212
e	<|S|#	-	2.874
e	<|S|>	-	0.77
e	<|S|>	ə	1.274
e	<|S|>_N	-	0.138
