Phone1	Phone2	PMI
eː	æ	10.217
j	j	9.601
ʃ_#>	ʃː_#>	9.433
ɐ_n	r_n	9.169
b̥_#>	b̥_#>	9.003
b̥	b̥_#>	9.003
ɐ_t	r_tː	8.868
z̥_#>	z̥_#>	8.851
z̥	z̥_#>	8.851
ˈøː	ˈøː	8.74
ˈœ	ˈø	8.53
p͡f	p͡f	8.053
ɪ	i	7.949
ˈaɪ̯_n_#>	ˈæi̯_#>	7.567
<#_ʁ	<#_r	7.339
ʃ	ʃː_#>	7.109
l_d̥	l_d̥	7.059
ˈoː_n	ˈo_n	7.035
<#_ˈɛ	<#_ˈe	7.035
ˈeː	ˈeː	7.007
l_t	l_tː	7.0
f_n	fː_ə	6.945
ŋ	ŋ	6.9
ʃ_#>	ʃː	6.844
ˈoː_t	ˈoː_d̥	6.669
ˈaɪ̯	ˈæi̯_#>	6.641
ˈyː	ˈyə̯	6.64
k	kː	6.568
ˈʏ	ˈy	6.551
ʦ	ʦ	6.506
ˈoː	ˈoː	6.437
n_ˈaː	n_ˈɒ	6.436
kʰ	ɣ̊	6.326
ˈeː	ˈæː	6.309
ˈuː	ˈuə̯	6.255
ˈaʊ̯	ˈau̯	6.161
ˈɔ	ˈo	6.151
t_n	tː_ə	6.089
ˈʊ	ˈu	6.079
h	h	6.063
ˈaː	ˈɒː	5.971
m	m	5.89
ˈɛ	ˈe	5.841
ʃ	ʒ̊	5.836
ˈaɪ̯	ˈæi̯	5.724
s	sː	5.722
z̥_#>	z̥	5.703
z̥	z̥	5.703
x	χː	5.691
<#_n	<#_n	5.669
z	z̥	5.661
b̥_#>	b̥	5.644
b̥	b̥	5.644
<#_ˈɛ	ˈe	5.635
ˈɛ	ˈæ	5.607
ˈɪ	ˈi	5.595
ˈaʊ̯	ˈuː	5.586
b	b̥	5.48
ʁ	<#_r	5.429
ɡ̊_#>	ɡ̊_#>	5.423
ɡ̊	ɡ̊_#>	5.423
d	d̥	5.401
ɡ̊	ɡ̊	5.354
ˈa	ˈɒ	5.332
f	v̥	5.314
ɡ_ʁ	ɡ̊_r	5.283
f	fː	5.278
ˈiː	ˈyː	5.219
d̥	d̥	5.199
<#	<#_r	5.181
ˈaɪ̯	ˈiː	5.142
ɡ	ɡ̊	5.137
ç	χː	5.086
ˈɛ	<#_ˈe	4.983
tʰ_ʁ	tː_r	4.958
ˈʏ	ˈu	4.928
ʃ	ʃː	4.876
l	l	4.821
v_ˈɔ	ʋ_ˈu	4.779
ˈɔʏ̯	ˈøi̯	4.579
tʰ	tː	4.514
t	tː	4.496
s	ʃː	4.491
ˈaɪ̯_n_#>	ˈæi̯	4.348
#>	ʃː_#>	4.328
f_n	fː	4.292
s_n	sː_ə	4.274
ˈɪ	ˈy	4.265
ˈeː	ˈæ	4.242
ˈiː	ˈi	4.192
a	ə	4.144
ˈoː	ˈo	4.068
#>	b̥_#>	4.059
ˈɛː	ˈæ	3.968
#>	ˈæi̯_#>	3.938
ˈɔʏ̯	ˈyː	3.887
f	fː_ə	3.832
n	n	3.831
ˈyː	ˈyː	3.801
#>	z̥_#>	3.768
ɐ	ə_r	3.75
ˈɔ	ˈu	3.707
ɡ̊_#>	ɡ̊	3.588
ˈiː	ˈiə̯	3.571
<#_ˈaɪ̯	<#_ˈæi̯	3.517
<#_ˈɪ	<#_ˈi	3.515
d_l	d̥_l	3.491
ˈoː	ˈo_n	3.487
<#_ˈa	<#_ˈɒ	3.468
ə	ə	3.405
<#_n	n	3.404
t	r_tː	3.305
d̥	l_d̥	3.297
ˈaː	ˈɒ	3.275
ˈuː	ˈyə̯	3.256
n_ˈa	n_ˈɒ	3.256
ˈa	ˈɒː	3.229
s_t	ʃː_tː	3.206
v	ʋ	3.191
ɐ	r	3.186
k_s	χː_sː	3.185
n	<#_n	3.155
tʰ	tː_r	3.114
<#	<#_ˈe	3.084
p	pː	3.057
ˈɔ	ʋ_ˈu	3.031
ˈoː	ˈoː_d̥	2.995
l_#>	l_#>	2.93
d̥_#>	d̥_#>	2.849
d̥	d̥_#>	2.849
ˈʊ_ɐ	ˈu_r	2.808
ɐ	r_n	2.807
ɐ_ɡ̊	r_ɡ̊	2.801
ɐ_n	n	2.74
ɡ	ɡ̊_r	2.738
n	r_n	2.738
ʁ	r	2.725
<#_ʁ	r	2.725
ç	ɡ̊	2.719
ɐ	ə	2.703
n	ˈæi̯_#>	2.651
ˈaː	n_ˈɒ	2.564
l	w	2.557
k	kː_#>	2.532
tʰ	<#_tː	2.523
<#_tʰ	<#_tː	2.523
<#	<#	2.52
#>	#>	2.52
s	sː_ə	2.488
ˈoː_t	ˈoː	2.422
b_ʁ	b̥_r	2.41
<#	<#_n	2.408
n_d̥	ŋ	2.398
ˈɪ	<#_ˈi	2.385
ˈoː_n	ˈo	2.328
ˈa	<#_ˈɒ	2.315
ˈaɪ̯	<#_ˈæi̯	2.303
ʁ	ɡ̊_r	2.293
ç_#>	ɡ̊_#>	2.276
d_ʁ	d̥_r	2.236
t	tː_ə	2.223
ɐ	r_tː	2.222
<#_ˈaɪ̯	ˈæi̯	2.216
t	l_tː	2.181
ɐ_t	tː	2.175
t_n	tː	2.175
l	l_tː	2.126
l	l_d̥	2.1
#>	ɡ̊_#>	2.099
v_ˈɔ	ˈu	2.095
k	χː	2.085
s_n	sː	2.079
n	n_ˈɒ	2.015
l	l_#>	2.015
<#_ˈɪ	ˈi	1.906
<#_ˈa	ˈɒ	1.897
d̥_#>	d̥	1.851
t	ˈoː_d̥	1.837
ʁ	tː_r	1.81
ə_n	ə	1.761
d̥	ŋ	1.745
#>	ʃː	1.738
n_ˈaː	ˈɒ	1.706
k_ə_#>	kː_#>	1.706
<#	ˈe	1.684
ç	ɡ̊_#>	1.641
ˈoː_t	d̥	1.612
l_d̥	d̥	1.612
ˈɔ	ʋ	1.585
l_#>	l	1.575
<#_tʰ	tː	1.471
ˈoː_n	n	1.452
ɡ_ʁ	ɡ̊	1.446
n	ˈo_n	1.432
n_ˈaː	n	1.404
ɡ̊	r_ɡ̊	1.387
v_ˈɔ	ʋ	1.383
ç_#>	ɡ̊	1.335
ˈɔ	ˈoː	1.275
l_t	l	1.27
l_d̥	l	1.225
ˈaː	ˈoː	1.21
n	ŋ	1.143
ʁ	ɡ̊	1.131
ɐ_n	r	1.077
l_t	tː	1.038
ˈʊ	ˈu_r	0.987
tʰ_ʁ	tː	0.987
<#	<#_ˈi	0.897
d	d̥_r	0.891
d	d̥_l	0.891
ɐ_t	r	0.843
k	χː_sː	0.834
t	ʃː	0.817
ˈa	ˈæ	0.798
t	d̥	0.78
b	b̥_r	0.763
s_t	ʃː	0.736
#>	ˈæi̯	0.719
s	ʃː_tː	0.703
#>	b̥	0.7
s	χː_sː	0.696
k_ə_#>	kː	0.687
ɐ	ˈu	0.651
#>	z̥	0.621
#>	d̥_#>	0.603
<#	<#_ˈɒ	0.57
