Phone1	Phone2	PMI
s	<#_s	6.312
z	z	5.561
l	l	5.423
<#_n	<#_n	5.407
r	r	5.154
v	v	5.097
n	<#_n	5.074
u	au̯	4.821
<#_s	<#_s	4.555
ɕ	t	3.547
a	o	3.533
d	d	3.446
ɡ̊	ɡ	3.368
k	k	3.356
t	t	3.17
m	m	3.164
s	s	3.058
<#	<#	2.843
#>	#>	2.843
u	u	2.772
<#_r	<#_r	2.758
ɔ	a	2.746
n	n	2.707
<#_n	n	2.707
t_ɔ	t_a	2.661
<#_v	<#_v	2.563
<#_k	<#_k	2.563
<#	<#_s	2.479
x	s	2.336
r	<#_r	2.23
v	<#_v	2.122
k	<#_k	2.122
<#_s	s	2.043
e	e	1.681
<#_k	k	1.674
mʲ	m	1.643
#>	s_#>	1.605
<#_v	v	1.6
<#_r	r	1.6
vʲ	v	1.547
ɪ	e	1.239
ɨ	a	1.192
<#	<#_n	1.041
ɡ̊	ɡ_i	0.707
d	d_u	0.679
ɔ	o	0.647
a	a	0.567
vʲ	v_i	0.51
t	t_a	0.425
ɪ	e_n	0.397
z	z_e	0.316
ɔ	t_a	-0.063
ɪ	n	-0.109
<#	<#_r	-0.142
t_ɔ	t	-0.326
<#	<#_v	-0.337
<#	<#_k	-0.337
#>	s	-0.542
#>	i	-0.707
t_ɔ	a	-0.864
<#_s	<#	-0.902
<#_n	<#	-0.904
<#_v	<#	-1.049
<#_r	<#	-1.049
<#_k	<#	-1.049
s	<#	-1.121
<#	s	-1.14
<#	k	-1.226
n	<#	-1.237
<#	v	-1.3
<#	r	-1.3
v	<#	-1.49
k	<#	-1.49
r	<#	-1.578
<#	n	-1.66
vʲ	i	-1.691
#>	i_s_#>	-1.729
ɡ̊	i	-1.816
z	e	-2.083
d	u	-4.136
ɔ	t	-inf
t	a	-inf
