Phone1	Phone2	Surprisal
aɪ̯	-	0.0
aʊ̯	ɫ_ɤ	0.0
aː	ɔ	1.632
aː	r_a	1.688
aː	ɤ	2.254
aː	a	2.667
b	-	0.477
b	bʲ	1.83
bʲ	b	0.0
d	d	0.0
d_ɐ	d̥	0.0
dʲ	d	0.0
eː	a	0.93
eː	ɛ	1.736
eː	ɐ	2.516
iə̯	ɛ	0.0
iː	i	0.0
j	-	0.0
k	-	1.164
k	ʃ	1.641
k	k	2.1
kʲ	-	0.783
kʲ	ʧ	1.256
lʲ	l	1.411
lʲ	-	1.68
lʲ	lʲ	1.68
m	m	0.779
m	-	1.261
m_b	b̥	0.0
mʲ	m	0.5
mʲ	mʲ	1.772
n	-	0.944
n	n	1.058
n_ɐ	n	0.489
n_ɐ	ɛ_n	1.799
nʲ	-	0.0
nʲ_iə̯	nʲ	0.0
oː	a	0.0
p	-	0.0
pʲ	p	0.0
r	r	0.345
r	-	2.234
r_ɐ	r	0.852
r_ɐ	ɐ_r	1.165
rʲ	r	0.0
s	k	1.547
s	-	1.557
s	s	1.653
sʲ	s	0.361
sʲ	x	2.177
t	t	0.282
t	-	2.494
tʲ	t	0.793
tʲ	j	1.242
uə̯	a	0.0
uː	i	0.0
v	v	0.0
vʲ	v	0.618
vʲ	vʲ	2.228
vʲ	-	2.887
z	ɐ	0.0
æɪ̯	i	0.0
æː	ɛ	0.755
æː	-	1.295
ŋ	-	0.0
ŋʲ	t	0.0
ɐ	-	2.095
ɐ	a	2.379
ɐ	o	2.902
ɐ	ɐ	3.289
ɐ	ɤ	3.308
ɐ	ɤ_ˈ	4.314
ɐ	a_ˈ	4.412
ɐ	ɛ	4.416
ɐ	ɔ_ˈ	4.961
ɐ	ɛ_n	4.961
ɐ	ɔ	5.142
ɐɪ̯	ɛ	0.0
ɐʊ̯	u	0.0
ɕ	s	0.0
ɛ	-	1.426
ɛ	ɛ_ˈ	1.49
ɛ	ɛ	1.879
ɛɪ̯	i	0.0
ɛʊ̯	u	0.0
ɡ	ɡ	0.0
ɡ_ɐ	ɡ̊	0.855
ɡ_ɐ	ɐ	1.162
ɡʲ	ʒ	0.635
ɡʲ	-	1.489
ɪ	-	1.766
ɪ	ɤ	2.018
ɪ	ɛ	2.209
ɪ	ɐ	3.03
ɪ	ɔ	4.043
ɪ	o	4.065
ɫ	ɫ	0.586
ɫ	l	1.582
ʃ	s	0.56
ʃ	x	1.637
ʊ	u	1.787
ʊ	i	1.904
ʊ	ɐ	2.122
ʊ	-	2.23
ʑ	z	0.0
ʒ	z	0.0
ˈ	ˈ	0.322
ˈ	-	2.322
̂	ˈ	0.202
̂	-	2.939
̌	ˈ	0.515
̌	-	2.1
̌	ɔ_ˈ	3.907
