Phone1	Phone2	PMI
<#_l	<#_l	9.958
<#_ʤ	<#_ʒ	9.871
<#_b	<#_b	9.824
<#_m	<#_m	9.656
ˈɔ_s	o	9.633
ˈɛ_r	æɛ̯_ʁ	9.533
t_#>	i_#>	9.482
<#_ʧ	<#_ʃ	9.407
<#_v	<#_v	9.293
n_ə	n_#>	9.28
<#_k	<#_k	9.153
l_#>	l_#>	9.126
ə_ˈy	y	8.897
ˈe_r	e_#>	8.847
<#_f	<#_f	8.678
ɲ	ɲ	8.441
<#_ʦ	<#_s	8.414
ˈy_j	ɥ	8.401
<#_s	<#_s	8.383
j_ˈẽ_n	j_ẽɪ̯̃	8.373
<#_p	<#_p	8.325
ŋ_k	ẽɪ̯̃_k	8.286
z_ˈĩ_n	z_ẽɪ̯̃	8.26
ˈɛ_l	ɛ_l	8.259
<#_ˈã_n	<#_ã	8.224
ˈẽ_n	ã	8.197
ˈã_n	ã	8.088
ˈa_w	oʊ̯	8.082
ˈã_j_n	ẽɪ̯̃	7.92
ˈa_ʧ	a_ʃ	7.912
l_ˈu	l_aœ̯	7.902
w_ˈɛ	œ	7.836
ˈɛ_l	oʊ̯	7.785
ˈi_s_#>	ɪ_s	7.752
ə_n	œ_n	7.717
ˈi_r_ə	i_ʁ	7.688
b_r	b_ʁ	7.629
r_ə	ʁ_#>	7.623
ˈa_l	a_l	7.512
ˈa_j	æɛ̯_#>	7.381
ˈĩ_n	ẽɪ̯̃	7.375
a_l	a_l	7.374
r_ˈi	ʁ_i	7.354
ˈũ	ɔ	7.294
w_ˈa	a	7.28
ˈu	ʊ	7.251
ˈa_r	a_ʁ	7.226
j_s_#>	ɛ_#>	7.159
j_ˈɛ	j_æɛ̯	7.078
<#_ã	<#_a	7.021
ˈã_j	æɛ̯	6.991
ʎ_ə	j_#>	6.99
j_l	ɛ_l	6.697
<#_t	<#_ʦ	6.679
l_ə_#>	l_#>	6.637
j_#>	ɛ_#>	6.613
l_ˈã	l	6.458
ˈũ_n	ɒ̃ʊ̯̃_#>	6.435
u	u	6.331
ˈy_j	ɥ_i	6.266
ˈɔ_j	w_ɛ	5.997
j_n	ẽɪ̯̃_#>	5.89
m	m	5.709
ˈɔ	w	5.597
i	i	5.532
s_k	k	5.279
ã_n	ã	5.273
o	w	5.192
ˈa	a	5.151
ʤ_j	ʒ	5.078
n	n	4.791
ˈi_ə	i	4.766
<#	<#_w	4.731
ˈu	u_#>	4.707
ə_ˈɔ	w	4.63
l	l	4.591
a_j	æɛ̯	4.46
ɡ	ɡ	4.435
ˈɛ	ɛ	4.24
j	ɛ	4.239
ˈɛ_w_#>	j_øʏ̯	4.238
j_ˈẽ	j_ẽɪ̯̃	4.207
<#_ˈa	<#_oʊ̯	4.207
ɲ_ə_#>	ɲ_#>	4.186
ʤ	ʒ	4.108
b_ə_#>	b_#>	4.099
t_ˈe	t_e	3.905
ˈõ_j_n	w_ẽɪ̯̃	3.904
r	ʁ	3.884
ˈi	i	3.806
ˈy_#>	y_#>	3.777
ˈu_r	u_ʁ	3.767
ˈã_m	a_m	3.767
