Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.111
d	d̥	1.138
d	n	3.594
e	ɪ	0.0
f	f	0.0
h	h	0.0
i	ɪ	0.931
i	ae̯	1.073
j	j	0.733
j	ˈiː	1.328
k	k	0.203
k	s	2.932
kʰ	kʰ	0.0
l	l	0.0
l_ˈɪ	l_ˈɪ	0.0
m	m	0.0
n	n	0.185
n	-	4.448
n	n_n	4.479
n	ˈʏ_n	5.08
p	p	0.0
pʰ	pʰ	0.0
r	æ	1.09
r	r	1.806
r	ˈuː_æ	3.64
r	-	3.898
r	r_ˈaʊ̯	4.206
r	ˈaː	4.554
r_n	æ_n	0.0
r_t	t	0.0
s	z	1.096
s	ʃ	1.861
s	s	2.227
s	z_ˈœː	4.534
t	t	0.064
t	-	4.533
tʰ	tʰ	0.0
w	v	0.225
w	w	2.79
w_ˈa	v	0.0
x	x	0.982
x	ç	1.018
z	z̥	0.0
ç	x	0.0
ç_t	ç	0.0
ð	ɾ	0.575
ð	-	1.606
ŋ	ŋ	0.0
ə	-	0.123
ə	ɣ̊	3.616
ə_r	æ	0.0
ɛ	n	0.0
ɡ	ɡ	0.706
ɡ	ç	2.301
ɡ	j	2.443
ʃ	ʃ	0.0
ʍ	v	0.0
ʤ	k	0.0
ʧ_ˈiː	ˈɛɪ̯	0.0
ˈa	ˈa	0.748
ˈa	-	1.854
ˈa	ˈœ	2.967
ˈaɪ̯	-	0.0
ˈaː	ˈɪ_k	0.0
ˈaːɪ̯	ˈiː	0.0
ˈe	ˈae̯	0.879
ˈe	ˈɒː	2.129
ˈe	-	2.842
ˈe	ˈa	3.506
ˈeː	ˈoː	0.829
ˈeː	-	1.897
ˈeː	ˈɒː_n	2.568
ˈeː_r	ˈaː	0.0
ˈeː_v	m	0.0
ˈi	ˈɔʏ̯	1.529
ˈi	-	2.41
ˈi	ˈaʊ̯	2.771
ˈi	ˈɒː	2.805
ˈi	ˈae̯	3.201
ˈi	ˈɛː	3.9
ˈi_ŋ	ˈøː	0.0
ˈiː	-	1.418
ˈiː	ˈae̯	2.362
ˈiː	ˈiː	2.581
ˈiː	ˈyː	2.581
ˈiː	ˈae̯_ŋ	3.365
ˈo	ˈuː	1.11
ˈo	ˈɔ	1.71
ˈo	-	2.115
ˈoː	-	0.0
ˈu	ˈuː	0.755
ˈu	-	2.094
ˈu	ˈʊ	2.531
ˈuː	ˈuː	1.315
ˈuː	-	1.332
ˈuː	ˈʊ_l	2.315
ˈø	ˈaʊ̯	0.651
ˈø	-	1.461
ˈøː	ˈaʊ̯	0.0
ˈɑː	ˈa	0.464
ˈɑː	ˈa_l	1.863
ˈɑː_l	l	0.0
ˈəi̯	ˈiː	0.672
ˈəi̯	-	2.972
ˈəi̯	ˈyː	2.972
ˈəi̯	ɣ	3.089
ˈɛ	ˈɛ	1.381
ˈɛ	-	2.515
ˈɛ	ˈae̯	2.978
ˈɛ	ˈaː	2.981
ˈɛ	ˈa	3.403
ˈɛ	ˈɪ	3.427
ˈɛː	ˈɛ_ŋ	0.0
ˈɪ	ˈɪ	1.138
ˈɪ	-	2.394
ˈɪ	ˈʏ	3.037
ˈɪ	ˈɔ	4.026
ˈɪ	ˈœː	4.382
ˈɪ	ˈaʊ̯	4.419
ˈɪ	ˈa	4.437
ˈɪ	ˈɛ	5.004
ˈʌ	ˈʊ	0.631
ˈʌ	-	2.377
ˈʌ	ˈɒː	2.629
ˈʌu̯	-	0.0
θ	d	0.0
