Phone1	Phone2	Surprisal
a	oː	1.799
a	ɐ	1.816
a	uə̯	2.027
a	eː	3.223
a	-	3.718
a_ˈ	̂	0.0
b	b	0.0
bʲ	bʲ	0.0
b̥	m_b	0.0
d	d	1.337
d	-	1.429
d	n_d	2.102
dʲ	dʲ	0.0
d̥	d_ɐ	0.8
d̥	d	1.232
e	ɪ	1.557
e	iə̯	2.482
e	eː	2.526
e	ɛ	2.787
e	aː	3.444
e	-	3.819
fʲ	j	0.0
i	-	1.287
i	æɪ̯	1.761
i	ɛɪ̯	1.761
j	s	0.715
j	-	1.95
j	ɐ_s	2.922
k	k	0.275
k	kʲ	2.526
lʲ	lʲ	0.0
m	m	0.58
m	mʲ	1.594
mʲ	mʲ	0.0
n	n	0.86
n	-	1.59
n	n_ɐ	3.095
nʲ	-	0.0
o	ɐ	2.208
o	aː	2.225
o	ɪ	2.567
o	æː	2.893
o	-	3.098
o	ɐʊ̯	3.303
o	aʊ̯	4.377
p	pʲ	0.0
pʲ	pʲ	0.0
r	r	0.825
r	rʲ	1.778
r	r_ɐ	2.798
rʲ	rʲ	0.472
rʲ	-	1.841
s	ʃ	0.864
s	s	1.612
s	ɕ	3.017
sʲ	ɕ	0.698
sʲ	sʲ	1.383
t	t	0.558
t	tʲ	2.478
t	-	2.822
tʲ	tʲ_ɪ	0.726
tʲ	-	1.338
u	ɐ	0.0
v	vʲ	1.213
v	v	1.635
v	-	2.02
vʲ	vʲ	0.419
vʲ	v	1.987
x	ʃ	0.618
x	-	1.522
xʲ	s	0.0
z	ʑ	0.815
z	ʒ	1.212
zʲ	ʑ	0.0
æ	ɛ_ŋʲ	0.0
ɐ	-	0.806
ɐ	aː_̂	2.356
ɐ	ɐ	2.482
ɐ	z	4.217
ə	ɐ	0.783
ə	eː	1.741
ə	ɪ_ˈ	3.066
ɛ	ɛ	0.0
ɡ	ɡ	0.0
ɡʲ	ɡ	0.0
ɡ̊	ɡ	0.0
ɨ	uː	1.64
ɨ	ɐ	1.952
ɨ	ʊ	2.374
ɨ	t_ɐ	2.694
ɨ	iː	3.774
ɪ	-	1.316
ɪ	ʊ	2.507
ɪ	ɪ	2.724
ɪ	ɛ	2.963
ɪ	iə̯	3.182
ɪ	ɐɪ̯	4.931
ɫ	ɫ	0.0
ɵ	ɪ	0.918
ɵ	æː	1.087
ʂ	-	0.0
ʉ	ɛʊ̯	0.0
ʊ	-	0.0
ʐ	ɡʲ	0.0
ʦ	-	0.0
ʨ	-	0.825
ʨ	kʲ	1.199
ˈ	̌	1.532
ˈ	-	1.816
ˈ	̂	2.17
ˈ	ˈ	2.755
