Phone1	Phone2	Surprisal
a	ɔ	0.377
a	a	2.615
a	e	3.904
b	b	0.0
bː	b	0.0
c	p_l	0.0
cː	j	0.0
cː_ʊ	j	0.0
d	-	0.0
dː	-	0.0
f	f	0.0
fː	f	0.0
i	e	1.008
i	i	2.023
i	-	2.513
i	ĩ	3.619
j	ʤ	0.821
j	j	1.545
j	-	3.453
k	k	0.336
k	-	2.266
k_ɾ	k_ɾ	0.0
kː_a	k_ɔ	0.0
l	l	0.768
l	w	1.785
l	-	3.029
l_ɪ	w	0.0
lː	l_ɔ	0.0
m	m	0.0
mː	m	0.0
n	ŋ	0.854
n	n	1.358
n	-	4.142
n_t	ŋ	0.0
nː	ˈy_m	0.52
nː	ŋ	1.725
nː_ɪ	ŋ_d	0.0
o	u	0.0
p	p	0.54
p	b	1.95
p	-	4.233
p_ɪ	b	0.0
r	ɾ	0.773
r	ʀ	1.269
s	s	0.076
s	-	4.288
s_ˈi	s_ˈe	0.0
sː	ˈe_s	0.0
t	t	0.891
t	d	1.341
t	-	3.922
t_a	d_ɔ	0.0
t_ɪ	ʀ	0.0
tː	ʧ	0.684
tː	-	1.405
tː_ɪ	t	0.0
u	u	0.736
u	-	2.04
u	ũ	2.675
v	v	0.3
v	w	3.054
v	-	3.898
v_i	v_e	0.0
v_ɪ	w	0.0
w	w	0.981
w	ɡ	1.019
w_ˈa	ˈa	0.0
z_ʊ	lː	0.0
ç	f_l	0.0
ŋ	ŋ	0.0
ɕ	s	0.827
ɕ	z	1.89
ɕ	ʤ	2.585
ɖː	l	0.0
ɖː_ʊ	w	0.0
ɟ	ɡ_l	0.0
ɟː	j	0.0
ɡ	ɡ	0.0
ɡ_w	ɡ	0.0
ɡ_ʊ	k	0.0
ɪ	e	0.93
ɪ	-	2.704
ɪ	j	3.41
ɪ	ˈi	3.41
ɪ	d	3.595
ɪ	e_j	4.301
ɪ_r	ˈi	0.0
ɲ	ɲ	0.0
ɲː	ɲ	0.0
ɽ	ɾ	0.0
ɾ	ɾ	0.768
ɾ	ʀ	2.101
ɾ	-	2.945
ɾ	ˈe	4.333
ɾ_n	ʀ	0.0
ɾ_p	ˈe	0.0
ɾ_ʊ	ɾ_e	0.0
ʃ	e_s	0.0
ʃː	-	0.0
ʃː_ɪ	j_s	0.0
ʈ	t	0.0
ʈː	t	0.0
ʊ	e	0.857
ʊ	w	1.887
ʊ	ˈe	2.493
ʐː	ʀ	0.0
ʤ	ʤ	0.638
ʤ	-	1.484
ʤː	-	0.0
ʦ	t_ɾ	0.0
ʦː	-	0.85
ʦː	s	1.168
ˈa	ˈa	0.711
ˈa	ˈã	1.562
ˈa	j	5.021
ˈa	a	5.694
ˈa_tː	ˈa	0.0
ˈa_w	ˈa_w	0.0
ˈa_ʈ	ˈa_j	0.0
ˈe	ˈɛ	0.0
ˈi	ˈe	1.645
ˈi	ˈi	1.919
ˈi	ˈĩ	3.015
ˈi	ˈɛ	3.143
ˈi	ˈẽ	3.365
ˈi	l	4.365
ˈi	-	4.899
ˈi_l	ˈe_w	0.0
ˈo	w_ˈẽ	1.0
ˈo	ˈũ	1.0
ˈu	ˈu	1.447
ˈu	ˈũ	1.979
ˈu	ˈy	2.091
ˈu	ˈỹ	3.083
ˈu	-	5.22
ˈu_ɾ	ˈu	0.575
ˈu_ɾ	ˈy	1.606
ˈɔ	w_ˈe	1.22
ˈɔ	w	2.381
ˈɔ	ɥ_ˈe	3.317
ˈɔ	ˈu	3.574
ˈɔ	w_ˈẽ	3.867
ˈɔ	-	4.221
ˈɔ	ˈe	4.669
ˈɔ	ɥ	4.929
ˈɛ	ˈɛ	0.913
ˈɛ	ˈẽ	2.113
ˈɛ	j_ˈe	3.862
ˈɛ	-	3.946
ˈɛ	ˈe	4.161
ˈɛ	j_ˈɛ	4.38
