Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_a	#|S|>	<#	0.0	5.236907428987052
<#_a	#|S|>_R	<#	0.0	5.236907428987052
<#_e	#|S|>	<#	0.0	5.236907428987052
a	#|S|>	a	0.4181180424172763	5.236907428987052
a	#|S|>	ɔː	3.9999503802655787	5.236907428987052
a	#|S|>	-	5.059136957536462	5.236907428987052
a	#|S|>	ɛ	5.23110142592681	5.236907428987052
a	#|S|>_N	a	0.15076896005270346	5.236907428987052
a	#|S|>_R	a	2.3102996117511956	5.236907428987052
a	#|S|>_R	ɔː	3.1670633316224985	5.236907428987052
a	<|S|#	-	2.180972695442654	5.236907428987052
a	<|S|#	a	4.5332919871833	5.236907428987052
a	<|S|#	ɛ	5.234004427456931	5.236907428987052
a	<|S|>	a	1.5763667009451656	5.236907428987052
a	<|S|>	-	2.48655920081618	5.236907428987052
a	<|S|>	ɛ	2.616736800605883	5.236907428987052
a	<|S|>	ˈøː	3.567933199416233	5.236907428987052
a	<|S|>	ɔː	4.382496675105094	5.236907428987052
a	<|S|>_F	ɛ	2.130573861308754	5.236907428987052
a	<|S|>_N	a	2.5020681467998434	5.236907428987052
a	<|S|>_R	a	0.03745216577144318	5.236907428987052
a	F_<|S|#	-	3.1629546883269124	5.236907428987052
a	F_<|S|>	ˈøː	2.1325898962640304	5.236907428987052
b	#|S|<	v	0.7308698616243481	5.236907428987052
b	#|S|<	b	1.377766047927541	5.236907428987052
b	#|S|<_F	v	0.43505587858728045	5.236907428987052
b	#|S|<_F	b	2.0314611930606157	5.236907428987052
b	#|S|<_R	v	3.343683731388797	5.236907428987052
b	#|S|<_R	b	3.352798285364169	5.236907428987052
b	>|S|<_F	v	5.170904062311345	5.236907428987052
b	>|S|<_R	b	2.1208676448017405	5.236907428987052
b	>|S|<_R	v	5.127996139119626	5.236907428987052
d	#|S|<	d	0.16410110742025316	5.236907428987052
d	#|S|<	d_w	4.623510943478104	5.236907428987052
d	#|S|<	-	5.176129457680694	5.236907428987052
d	#|S|<_F	d	0.13329929443017424	5.236907428987052
d	#|S|<_F	d_w	4.652313004016408	5.236907428987052
d	#|S|<_R	d	1.4315701401227554	5.236907428987052
d	#|S|<_R	d_w	4.397654340089111	5.236907428987052
d	>|S|<	-	3.3121197853468654	5.236907428987052
d	>|S|<	d	4.122798503204472	5.236907428987052
d	>|S|<	d_w	5.223510943478104	5.236907428987052
d	>|S|<_R	-	3.360894606335844	5.236907428987052
d	>|S|<_R	d	5.0264372110798865	5.236907428987052
e	#|S|>	ɛ	0.3386831862314871	5.236907428987052
e	#|S|>	a	3.809235247683849	5.236907428987052
e	#|S|>	ʀ	4.950442673573029	5.236907428987052
e	#|S|>	-	5.122237322682048	5.236907428987052
e	<|S|#	ʀ	1.27248366732272	5.236907428987052
e	<|S|#	ˈi	3.3970076378073353	5.236907428987052
e	<|S|#	ɛ	3.478007414029655	5.236907428987052
e	<|S|#	-	3.82042429769611	5.236907428987052
e	<|S|#	j	4.387596092693884	5.236907428987052
e	<|S|#	ˈɛː_ʀ	4.695790850613458	5.236907428987052
e	<|S|>	ɛ	1.6631639353321694	5.236907428987052
