Phone1	Phone2	Surprisal
a	e	0.0
b	b	0.0
d	d	0.571
d	-	1.614
e̯ˈa	-	1.278
e̯ˈa	ˈeː	1.537
e̯ˈa	ˈɛ	2.041
f	f	0.0
i	-	0.457
i	i	2.371
i	ˈe	3.68
j	-	0.311
j	ĩ	2.366
k	k	0.177
k	-	3.113
k_ʎ	ʧ	0.0
kʲ	p	0.0
l	l	0.279
l	j	2.509
m	m	0.415
m	-	1.999
n	n	0.304
n	-	2.396
n_e	ẽ	0.0
o̯ˈa	-	1.279
o̯ˈa	ˈøː	1.565
o̯ˈa	ˈɔ	2.0
p	p	0.84
p	-	1.651
p	t	3.024
r	r	0.268
r	-	3.031
r	l	4.413
r_i	l	0.0
r_n	r_n	0.0
r_u	e_r	0.0
s	s	0.0
t	t	0.578
t	d	2.288
t	-	2.998
u	-	0.0
v	v	0.0
w	-	0.974
w	f	1.026
w_ˈo	ˈœ	0.0
z	d	0.924
z	-	1.08
ɔ	ˈã	0.0
ə	a	0.0
ɡ	ɡ	0.0
ɡ_ʎ	ʤ	0.0
ɲ	-	0.0
ʃ	s	0.0
ʎ	j	1.376
ʎ	ˈøː_l	1.668
ʎ	l	1.737
ʒ	ʒ	0.0
ʤ	ʒ	0.0
ʦ	ʧ	0.939
ʦ	-	1.486
ʦ	s	3.041
ʦ_i	s	0.0
ʧ	-	0.0
ˈa	ˈɛ	1.326
ˈa	ˈɑː	1.858
ˈa	ˈa	2.412
ˈa	-	3.604
ˈa	a	4.181
ˈa_p	ˈa	0.0
ˈe	ˈɛ	0.95
ˈe	ˈeː	1.82
ˈe	-	2.328
ˈi	-	0.634
ˈi	ˈẽ	1.492
ˈi_n	ˈẽ	0.404
ˈi_n	ˈĩ	2.035
ˈo	ˈɔ	1.556
ˈo	ˈøː	1.837
ˈo	ˈu	2.265
ˈo	-	2.541
ˈu	ˈuː	1.809
ˈu	ˈu	2.49
ˈu	ˈũ	2.602
ˈu	ˈyː	2.602
ˈu	ˈɔ	2.983
ˈu	ˈi	3.634
ˈu_n	ˈỹ	0.0
ˈɔ	ˈã	0.943
ˈɔ	ˈɑː	1.888
ˈɔ	-	2.253
