Phone1	Phone2	Surprisal
a	a	0.0
ã	a	0.0
b	β	0.924
b	b	1.378
b	-	3.5
d	ð	0.981
d	d	1.099
d	-	5.232
e	e	0.903
e	ɜ	2.553
e	ɞ	2.929
e	i	3.408
e	-	3.849
ẽ	-	0.0
f	f	0.0
i	i	0.616
i	e	1.524
ĩ	i	0.0
j	ʎ	1.828
j	j	2.07
j	-	2.431
j	ˈe	2.807
j	w	2.934
j	ɫː	5.569
j_s	ʃ	0.0
j_ˈe	ˈi	0.598
j_ˈe	ˈe	1.56
k	k	0.0
k_l	k_l	0.0
k_ɔ	k_ɞ	0.0
l	l	0.186
l	ʎ	3.044
l_e	ʎ_e	0.0
l_ˈe	ʎ_ˈe	0.0
lː	-	0.0
m	m	0.0
mː	mː	0.0
n	n	0.0
p	p	0.0
s	s	0.081
s	ʃ	4.202
t	t	0.0
t_ɔ	t_ɜ	1.0
t_ɔ	t_ɞ	1.0
u	o	0.23
u	-	2.763
ũ	u	0.0
v	v	0.0
w	w	1.389
w	ˈɒ	2.162
w	l	2.41
w	-	2.775
w	o	4.047
w_ˈe	ˈɒ	0.0
w_ˈẽ	ˈɒ	0.0
z	-	0.625
z	z	1.509
ŋ	n	1.581
ŋ	n_t	1.601
ŋ	ŋ	2.138
ŋ	ɲ	3.198
ɔ	ɐ	0.79
ɔ	ɜ	1.79
ɔ	ɞ	2.915
ɡ	ɡ	0.853
ɡ	ɣ	1.681
ɡ	ɣ_w	2.896
ɥ	-	0.0
ɥ_ˈe	ˈu	0.0
ɥ_ˈɔ	ˈɒ	0.0
ɲ	ɲ	0.0
ɾ	ɾ	0.0
ɾ_e	r	0.0
ɾ_ˈe	ɾ_ˈæ	0.0
ʀ	r	0.387
ʀ	-	2.768
ʀ	r_n	3.501
ʤ	ʤ	0.0
ʧ	t	0.0
ˈa	ˈa	0.177
ˈa	ˈe	3.778
ˈa	w_ˈa	4.553
ˈa_w	ˈɒ	0.0
ˈã	ˈa	0.0
ˈe	ˈæ	0.575
ˈe	ˈi	2.604
ˈe	ˈe	2.607
ˈe_ʀ	r_t	0.0
ˈẽ	ˈe	0.737
ˈẽ	ˈæ	1.322
ˈi	ˈi	0.0
ˈĩ	ˈi	0.0
ˈu	ˈo	0.499
ˈu	ˈæ	2.717
ˈu	ˈu	2.834
ˈũ	ˈu	0.608
ˈũ	ˈɒ	1.54
ˈy	ˈu	0.638
ˈy	ˈo	2.269
ˈy	ˈu_j	2.735
ˈỹ	ˈu	0.0
ˈɔ	ˈɒ	0.0
ˈɛ	ˈe	0.723
ˈɛ	ˈæ	1.343
ˈɛ_s	ˈe_s	0.0
