Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
bː	n	0.0
d	d	0.065
d	t	4.507
d_r	d_ʁ	0.0
d_ə	d_a	0.811
d_ə	d	1.217
dː	d	0.0
e_r	ʌ	0.0
f	f	0.0
h	h	0.0
i_ŋ	i	0.0
iː	eə̯	0.0
j	ɡ	0.653
j	-	1.458
j_ə	a	0.0
k	ç	1.489
k	x	1.55
k	ɡ	1.725
k_s	ɡ_s	0.0
k_ə	ç	0.0
kː	-	0.0
l	l	0.0
l_d	l_d	0.0
l_ˈi	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.416
n	-	2.405
n	a	4.025
nː	n	0.0
p	f	0.696
p	-	1.385
pː	b̥͡f	0.0
r	ʕ	1.102
r	ʁ	1.497
r	ʌ	2.741
r	-	5.042
r_ə	ʕ	0.0
s	s	0.717
s	ʃ	1.352
s_k	ʃ	0.0
s_t	ʃ_d	0.0
s_ˈa	s_ˈa	0.0
t	s	0.576
t	ʦ	2.384
t	d	2.861
t_ə	s	0.0
tː	ʦ	0.0
v	b	0.0
w	ʋ	0.0
x	x	0.505
x	ɡ	1.761
x_t	ç_d	0.0
z	s	0.0
ð	d	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.805
ə	a	1.385
ə	ɪ	4.486
ə_n	a	0.0
ə_r	ʌ	0.0
ɡ	ɡ	0.0
ɡː	ɡ	0.0
ɣ	ɡ	0.0
ʣ	ˈiː_ɡ	0.0
ʦ	kʰ	0.0
ˈa	ˈa	0.191
ˈa	-	3.01
ˈaː	ˈoː	1.271
ˈaː	ˈao̯	1.9
ˈaː	-	2.625
ˈaː	ˈɔe̯	2.685
ˈe	ˈɛ	1.614
ˈe	ˈa	2.348
ˈe	ˈɛː	2.915
ˈe	ˈeː	3.124
ˈe	-	3.524
ˈe	ˈaː	4.302
ˈe	ˈe	5.027
ˈe	ˈi	5.027
ˈe	ˈu	5.027
ˈe_j	ˈaː_ɡ	0.0
ˈeː	ˈɔː	1.1
ˈeː	ˈae̯	2.444
ˈeː	ˈɛ	2.571
ˈeː	-	3.464
ˈeː	ˈuə̯	3.464
ˈi	ˈe	1.878
ˈi	ˈi	1.89
ˈi	-	2.82
ˈi	ˈɪ	2.82
ˈi	ˈəi̯	3.442
ˈi	ˈɛ	3.594
ˈiː	ˈəi̯	0.327
ˈiː	-	2.3
ˈi̯aː	ˈiə̯	0.936
ˈi̯aː	ˈiː	1.898
ˈi̯aː	-	2.258
ˈi̯uː	ˈəi̯	0.0
ˈo	ˈo	0.741
ˈo	ˈu	2.695
ˈo	ˈi	2.757
ˈo	ˈɔ	3.329
ˈoː	ˈuə̯	1.398
ˈoː	-	2.004
ˈoː	ˈaː	2.996
ˈoː	ˈuː	2.996
ˈoː	ˈɔə̯	3.053
ˈu	ˈo	0.451
ˈu	ˈoː	2.388
ˈu	ˈu	3.691
ˈuː	ˈao̯	0.399
ˈuː	ˈo	2.966
ˈuː	-	3.139
ˈɔː	ˈa	1.514
ˈɔː	-	2.099
ˈɔː	ˈɔː	2.099
ˈɔː	ˈo	2.449
ˈɛː	ˈɔe̯	0.688
ˈɛː	ˈeː	2.103
ˈɛː	ˈae̯	2.773
θ	d	0.111
θ	-	3.753
