Phone1	Phone2	Surprisal
a	aː	0.684
a	-	3.369
a	oː	3.547
a	a	3.692
a	i	3.706
a	ai̯	4.606
b	b	0.0
d	d	0.943
d	-	1.695
d	t	2.548
d̥	d	0.8
d̥	d_a	1.232
f	w	0.0
i	ei̯	0.576
i	-	1.603
j	-	0.754
j	eː	2.076
j	ai̯	2.557
j_a	ai̯	0.0
k	k	0.0
k_i	u	0.0
l	l	0.0
m	m	0.0
n	n	0.0
p	p	0.0
r	r	0.312
r	a	2.962
r	r_a	3.914
s	s	0.62
s	sʲ	1.517
t	t	0.0
u	a_́	2.369
u	-	2.385
u	e	2.385
u	au̯	2.807
u	a	2.833
u	j_au̯	2.833
v	w	0.525
v	́ˀ_w	1.714
v_j	w	0.0
w	l	0.0
w̃	ŋ	0.816
w̃	n	1.211
x	ʃ	0.0
z	zʲ	0.276
z	z	2.523
ŋ	ŋ	0.0
ɔ	a_́	1.533
ɔ	a	1.859
ɔ	-	1.863
ɔ	r	3.267
ɔ_ʐ	a_r	0.0
ɕ	sʲ	0.618
ɕ	-	1.521
ɛ	i	2.027
ɛ	e_́	2.127
ɛ	-	2.554
ɛ	a	2.903
ɛ	n	3.597
ɛ	ai̯	3.673
ɛ	uː	4.042
ɛ_z̥	ɛ	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ_a	0.0
ɨ	a_s	1.552
ɨ	uː_́ˀ	1.806
ɨ	a_́	2.359
ɨ	e_s	3.49
ɨ	s	3.49
ɲ	n	0.828
ɲ	-	1.195
ʐ	ɡ	0.697
ʐ	e_́	1.384
ʐ̊	r_i	0.895
ʐ̊	ɡ	1.113
ʑ	zʲ	0.0
ʥ	d	0.0
ʦ	k	0.0
ʨ	t	0.224
ʨ	t_i	2.796
