Phone1	Phone2	PMI
r_t	r_t	9.932
k_r	k_r	9.932
<#_ˈo	<#_ˈɛ	9.794
<#_r	<#_r	9.794
r_k	r_ʨ	9.514
<#_ˈa	<#_ˈa	8.932
<#_t	<#_t	8.525
<#_l	<#_l	8.45
<#_n	<#_n	8.0
r_#>	l_#>	7.896
<#_d	<#_d	7.855
<#_ʃ	<#_s	7.776
<#_s	<#_s	7.617
d	<#_d	7.452
o	u	7.414
n_#>	n_#>	7.324
l	<#_l	7.166
ˈo	<#_ˈɛ	7.051
ʧ	ʃ_#>	7.021
ɡ	ɡ	6.952
ʃ	<#_s	6.894
t_ˈo	t_ˈu	6.874
<#_ʧ	ʧ	6.864
r_n	r_n	6.852
b	b	6.817
ə_t	ə_d	6.585
u	u	6.525
ɡ	<#_ɡ	6.462
<#_ɡ	<#_ɡ	6.462
s	<#_s	6.277
j_n	w_n	6.057
ˈa	<#_ˈa	6.014
v	v	5.862
f	f	5.764
ʧ	ʧ	5.711
m	m	5.701
r_ə	r_ə	5.647
t	<#_t	5.604
w_#>	w_#>	5.598
w	w_#>	5.598
n	<#_n	5.573
r	<#_r	5.526
<#_m	<#_m	5.501
e_r	ə_r	5.472
<#_d	d	5.423
ʤ	ʃ	5.417
p	p	5.389
t_#>	t_#>	5.307
t	t_#>	5.241
<#_t	t	5.23
ʧ_e_#>	ʃ_#>	5.21
s_#>	s_#>	5.065
<#_ˈo	ˈɛ	5.054
k	k	5.048
<#_ʃ	s	5.046
d	d	5.02
ˈa	ˈaː	4.986
n	n_#>	4.956
<#_l	l	4.925
r	l_#>	4.897
<#_s	s	4.888
ˈo	ˈɔ	4.849
ˈu	ˈu	4.845
ˈi	ˈi	4.798
o̯ˈa	ˈɔ	4.786
ˈo	ˈɔː	4.778
<#_ɡ	ɡ	4.725
r_#>	l	4.713
t	t	4.696
l	l	4.687
m	m_#>	4.686
m	<#_m	4.677
<#_ˈa	ˈa	4.662
ˈɨ	ˈa	4.588
z	d	4.586
ˈi	ˈiː	4.523
b	ɡ	4.51
s	s	4.498
kʲ	ʎ	4.49
n_#>	n	4.42
<#_n	n	4.42
n	n	4.301
s	ʃ	4.229
ˈe_r	ˈa_j	4.168
ʃ	s	4.165
ˈo	ˈu	4.046
<#_r	r	4.046
w_#>	f_#>	4.037
w	f_#>	4.037
a	ə	3.992
ˈe	ˈɛ	3.989
e	e	3.921
ə	ə	3.833
k	ʨ	3.796
r	r	3.771
<#_m	m	3.763
n	ɲ	3.757
ˈu	ˈi	3.701
ʧ	ʃ	3.695
ˈa	ˈa	3.638
ˈo	ˈu_s	3.624
t_#>	t	3.529
j	ˈu_s	3.508
p_#>	p_#>	3.47
ˈe	ˈeː	3.465
r_s	r_s	3.431
ˈɨ_n	ˈa_n	3.38
s_#>	s	3.38
ˈa_t	ˈaː_d	3.364
