Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.332
d	r	2.281
d_ə	r_ə	0.0
d̥	d̥	0.415
d̥	ɐ_d̥	2.0
e_ŋ	eː	0.0
f	f	0.0
h	h	0.0
j	ɡ̊	0.483
j	j	1.814
k	ɡ̊	0.932
k	kʰ	1.071
l	l	0.0
l_ə	l	0.0
m	m	0.0
n	n	0.09
n	ɐ_n	4.046
n_z̥	n_s	0.0
p	b̥	0.429
p	f	1.959
s	s	0.181
s	ʃ	3.082
t	d̥	0.0
v	β	0.0
v̥	b̥	0.0
x	x	0.961
x	x_d̥	1.04
z	s	0.0
z̥	s	0.0
ŋ	n	1.048
ŋ	ŋ	1.263
ŋ	-	3.326
ɐ	ɐ	0.0
ɕ	ʃ	0.367
ɕ	ʃ_d̥	2.153
ə	ə	0.111
ə	ɪ	3.76
ɡ̊	d̥	0.0
ɣ	-	0.0
ɣ̊	ɣ̊	0.0
ɪ	ɪ	0.0
ɫ	l	0.0
ʀ	r	0.577
ʀ	ɐ	1.6
ʀ_ə	ɐ	0.0
ʃ	ʃ	0.0
ʋ	β	0.0
ʦ	ʣ̥	0.0
ˈa	ˈɑ	0.148
ˈa	-	3.36
ˈa_d̥	ˈɑː_d̥	0.0
ˈaː	ˈɑː	0.676
ˈaː	ˈɑ	1.418
ˈe	ˈɪ	0.4
ˈe	ˈɛ	2.045
ˈeɪ̯	ˈaɪ̯	1.197
ˈeɪ̯	ˈeː	1.424
ˈeɪ̯	ˈɑːɪ̯	2.388
ˈeː	ˈiː	0.816
ˈeː	ˈɛː	2.047
ˈeː	ˈeː	2.909
ˈeː	ˈi	4.134
ˈi	ˈaɪ̯	0.0
ˈiː	ˈaɪ̯	1.169
ˈiː	ˈeː	1.413
ˈiː	ˈiː	2.476
ˈo	ˈu	0.516
ˈo	ˈɔ	1.863
ˈo	ˈau̯̯	5.289
ˈoʊ̯	-	0.0
ˈoː	ˈuː	0.993
ˈoː	ˈɔ_ɐ	1.511
ˈoː	ˈu	2.767
ˈoː_m	ˈɑː_m	0.0
ˈoː_n	ˈõː	0.0
ˈu	-	0.0
ˈuː	ˈau̯	0.772
ˈuː	ˈoː	1.271
ˈy	ˈɛ	0.0
ˈyː	ˈaɪ̯	0.574
ˈyː	ˈeː	1.607
ˈøʏ̯	ˈaɪ̯	0.0
ˈøː	-	0.731
ˈøː	ˈiː	1.33
ˈøː_n	ˈĩː	0.0
ˈœ	ˈɪ	0.471
ˈœ	-	1.845
ˈɔ	ˈɔ	0.0
ˈɔʊ̯	ˈɑː	0.68
ˈɔʊ̯	ˈau̯	1.411
ˈɔː	ˈoː	0.31
ˈɔː	ɐ	2.854
ˈɔː	ˈo	4.181
ˈɛ	ˈɛ	0.197
ˈɛ	-	2.972
ˈɛ_ʀ	ˈɑː_ɐ	0.653
ˈɛ_ʀ	ɐ	1.458
ˈɛː	ˈɛː	1.133
ˈɛː	ˈɛ	1.388
ˈɛː	-	2.626
ˈɪ	ˈɪ	0.887
ˈɪ	-	1.947
ˈɪ	ˈaɪ̯	2.322
ˈʏ	-	0.0
ˈʏ_ŋ	ˈɑ̃ɪ̯	0.0
