Phone1	Phone2	PMI
n	l_a	8.177
a_j	a_j	7.908
j_e	ĩ	7.551
i	a_j	7.241
e	ĩ	7.059
tʰ͡x	tʰ	6.941
m	b	6.726
ɕ	ɕ	6.393
ʦ	ʦ	6.305
ʦʰ	ʦʰ	6.274
kʰ͡x	kʰ	6.157
ə_ʔ	k̚	5.995
t	t	5.966
x	h	5.94
p	p	5.926
v	<#_m	5.897
k	k	5.726
ʨ	k	5.726
j	a_j	5.557
a	w_a	5.535
æ̃	ã	5.49
n	l	5.347
<#_ə	l	5.347
ʐ	l	5.347
l	l	5.347
a	a_j	5.246
ə_w	a_w	5.23
j	ĩ	5.2
i	u_j	5.177
æ̃	m	5.126
ə_w	w	5.077
ɻ	i	5.003
f	p	4.99
ʔ	ʔ	4.972
⁴⁵	¹¹	4.966
ʔ	k̚	4.962
²	³²	4.918
²	⁴	4.917
⁵³	⁵³	4.882
⁴⁵	³³	4.866
f	h	4.865
a_j	j	4.845
i	j	4.845
ŋ	ŋ	4.822
ʔ	t̚	4.808
z̩	i	4.808
ĩ	i	4.808
<#	<#_m	4.733
w	o	4.685
ʦ	t	4.664
²_#>	⁴_#>	4.66
æ̃	w_ã	4.632
<#	l	4.573
ɕ	s	4.536
ŋ	n	4.527
n	a	4.434
a_j	a	4.434
u	ɔ	4.429
⁴⁵_#>	¹¹_#>	4.26
a_ʔ	ʔ	4.24
⁴⁵	¹¹_#>	4.2
w	w	4.179
⁵³_#>	⁵³_#>	4.173
s	ɕ	4.157
v	m	4.112
²	⁴_#>	4.1
⁵³	⁵³_#>	4.065
ʨʰ	kʰ	4.052
ʦ	ʨ	4.039
⁴⁵_#>	³³_#>	4.022
⁴⁵	³³_#>	3.962
ŋ_⁴⁵	³³	3.948
ə̃	ɪ	3.86
a	e	3.856
pʰ͡x	p	3.855
ə	k̚	3.845
²_#>	⁴	3.826
ũ	ɔ	3.795
e_j	e	3.793
i	a	3.767
y	u	3.754
¹¹	²⁴	3.663
j_⁵³	³²	3.628
¹¹	⁴⁴	3.622
j	j	3.481
⁴⁵_#>	¹¹	3.426
a	a	3.408
æ̃	ŋ̍	3.359
⁵³_#>	⁵³	3.34
ə	a_w	3.326
i	u	3.29
ə	l	3.253
¹¹_#>	²⁴_#>	3.252
¹¹	²⁴_#>	3.23
ə̃	u	3.226
⁴⁵_#>	³³	3.188
w	a_w	3.187
j_a	j	3.184
¹¹_#>	⁴⁴_#>	3.16
ʨʰ	kʰ_j	3.158
¹¹	⁴⁴_#>	3.138
z̩_¹¹	i_⁴⁴	3.129
ĩ_ŋ	i_m	3.129
ə_w	i_w	3.105
ĩ_ŋ	j_ã	3.105
ʦʰ	t	2.982
j_ə	a	2.965
a_¹¹	e_⁴⁴	2.963
<#_j	<#_i	2.963
<#	m	2.948
e	e	2.912
ɻ	i_²⁴	2.91
ə_w	a	2.874
ə	ɪ	2.874
f	h_ɔ	2.796
a	j	2.762
ĩ	i_m	2.689
j	a	2.662
ɤ	w_a	2.629
#>	⁵³_#>	2.617
z̩	i_⁴⁴	2.601
#>	²⁴_#>	2.591
ĩ	j_ã	2.576
#>	¹¹_#>	2.575
<#_ə	<#	2.512
<#	<#	2.512
ŋ	m	2.507
#>	⁴⁴_#>	2.499
#>	⁴_#>	2.478
k	k_a	2.463
l	l_j	2.434
æ̃	w	2.433
¹¹_#>	²⁴	2.419
a	w	2.416
ə	w	2.399
v	ɡ	2.357
#>	³³_#>	2.337
w	i_w	2.331
ə	i_w	2.331
¹¹_#>	⁴⁴	2.326
ŋ	j_ã	2.243
<#	<#_i	2.239
ũ	a	2.207
ə	a	2.196
ĩ_ŋ	ã	2.162
ũ_ŋ	ŋ	2.136
a	ʔ	2.101
ŋ	i_m	2.1
w_a	o	2.088
a_w	o	2.088
ɒ̃	ŋ̍	2.088
ə_ʔ	t̚	2.041
u	u	2.041
ĩ_ŋ	m	2.041
²	³²_#>	2.024
²_#>	³²_#>	2.024
z̩	a_j	1.999
a_¹¹	e	1.964
ə̃_ŋ	n	1.964
j	<#_i	1.963
s	s	1.941
a	e_⁴⁴	1.88
ŋ	³³	1.836
v	b	1.829
ɒ̃	ŋ	1.807
s	ʦ	1.802
ũ	ŋ	1.802
j	e	1.793
#>	⁵³	1.784
f	ɔ	1.771
#>	²⁴	1.758
#>	¹¹	1.742
z̩_¹¹	i	1.738
ĩ_ŋ	i	1.738
ɤ	w	1.709
¹¹	i_⁴⁴	1.689
v	<#	1.679
²_#>	#>	1.672
⁴⁵_#>	#>	1.672
⁵³_#>	#>	1.672
¹¹_#>	#>	1.672
#>	#>	1.672
#>	⁴⁴	1.666
ĩ_ŋ	j	1.661
¹¹	#>	1.65
#>	⁴	1.644
ə_w	i	1.634
ĩ	ã	1.634
<#_j	i	1.631
j	³²	1.628
⁴⁵	#>	1.612
²_#>	³²	1.61
