ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Polish	Polish			VOICE_NOUN	ɡɫos	ɡwˈɔs	ɡ w ˈɔ s		VOICE_NOUN_1			
Kashubian	Kashubian			VOICE_NOUN	ɡɫos	ɡwˈɔs	ɡ w ˈɔ s		VOICE_NOUN_1			
Ukrainian	Ukrainian			VOICE_NOUN	гoлoс	ɦˈɔɫɔs	ɦ ˈɔ ɫ ɔ s		VOICE_NOUN_1			
Belarusian	Belarusian			VOICE_NOUN	гoлaс	ɣˈoɫas	ɣ ˈo ɫ a s		VOICE_NOUN_1			
Russian	Russian			VOICE_NOUN	гoлoс	ɡˈoɫəs	ɡ ˈo ɫ ə s		VOICE_NOUN_1			
Proto-Slavic	Proto-Slavic			HEAD_NOUN	ɡolvȁ	ɡolvaˀ	ɡ o l v aˀ		HEAD_NOUN_1			
Bulgarian	Bulgarian			HEAD_NOUN	глaвa	ɡɫɐvˈa	ɡ ɫ ɐ v ˈa		HEAD_NOUN_1			
Macedonian	Macedonian			HEAD_NOUN	глaвa	ɡɫˈava	ɡ ɫ ˈa v a		HEAD_NOUN_1			
Štokavian	Štokavian			HEAD_NOUN	ɡláva	ɡlǎːʋa	ɡ l ǎː ʋ a		HEAD_NOUN_1			
Čakavian	Čakavian			HEAD_NOUN	ɡlāvȁ	ɡlaːʋâ	ɡ l aː ʋ â		HEAD_NOUN_1			
Slovenian	Slovenian			HEAD_NOUN	ɡláva	ɡlàːʋa	ɡ l àː ʋ a		HEAD_NOUN_1			
Slovak	Slovak			HEAD_NOUN	hlava	ɦɫˈaʋa	ɦ ɫ ˈa ʋ a		HEAD_NOUN_1			
Czech	Czech			HEAD_NOUN	hlava	ɦlˈava	ɦ l ˈa v a		HEAD_NOUN_1			
Upper Sorbian	Upper Sorbian			HEAD_NOUN	hɫowa	ɦwˈɔβa	ɦ w ˈɔ β a		HEAD_NOUN_1			
Lower Sorbian	Lower Sorbian			HEAD_NOUN	ɡɫowa	ɡwˈɔva	ɡ w ˈɔ v a		HEAD_NOUN_1			
Polish	Polish			HEAD_NOUN	ɡɫowa	ɡwˈɔva	ɡ w ˈɔ v a		HEAD_NOUN_1			
Kashubian	Kashubian			HEAD_NOUN	ɡɫowa	ɡwˈɔva	ɡ w ˈɔ v a		HEAD_NOUN_1			
Ukrainian	Ukrainian			HEAD_NOUN	гoлoвa	ɦɔɫɔʋˈɑ	ɦ ɔ ɫ ɔ ʋ ˈɑ		HEAD_NOUN_1			
Belarusian	Belarusian			HEAD_NOUN	гaлaвa	ɣʌɫavˈa	ɣ ʌ ɫ a v ˈa		HEAD_NOUN_1			
Russian	Russian			HEAD_NOUN	гoлoвa	ɡəɫɐvˈa	ɡ ə ɫ ɐ v ˈa		HEAD_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			HEAD_NOUN		ɡlaːvˈa	ɡ l aː v ˈa		HEAD_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			HEAD_NOUN		ɡlavˈa	ɡ l a v ˈa		HEAD_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			HEAD_NOUN		ɡlâːva	ɡ l âː v a		HEAD_NOUN_1			
Kajkavian	Kajkavian			HEAD_NOUN		ɡlˈaːvɒ	ɡ l ˈaː v ɒ		HEAD_NOUN_1			
Latvian	Latvian			HEAD_NOUN		ɡâlva	ɡ â l v a		HEAD_NOUN_1			
Lithuanian	Lithuanian			HEAD_NOUN		ɡɐɫvˈɐ	ɡ ɐ ɫ v ˈɐ		HEAD_NOUN_1			
Proto-Slavic	Proto-Slavic			MOUNTAIN_NOUN	ɡorà	ɡorǎ	ɡ o r ǎ		MOUNTAIN_NOUN_1			
Bulgarian	Bulgarian			MOUNTAIN_NOUN	гoрa	ɡorˈa	ɡ o r ˈa		MOUNTAIN_NOUN_1			
Macedonian	Macedonian			MOUNTAIN_NOUN	гoрa	ɡˈora	ɡ ˈo r a		MOUNTAIN_NOUN_1			
Štokavian	Štokavian			MOUNTAIN_NOUN	ɡòra	ɡǒra	ɡ ǒ r a		MOUNTAIN_NOUN_1			
Čakavian	Čakavian			MOUNTAIN_NOUN	ɡorȁ	ɡorâ	ɡ o r â		MOUNTAIN_NOUN_1			
Slovenian	Slovenian			MOUNTAIN_NOUN	ɡóra	ɡɔ̀ːra	ɡ ɔ̀ː r a		MOUNTAIN_NOUN_1			
Slovak	Slovak			MOUNTAIN_NOUN	hora	ɦˈɔra	ɦ ˈɔ r a		MOUNTAIN_NOUN_1			
Czech	Czech			MOUNTAIN_NOUN	hora	ɦˈora	ɦ ˈo r a		MOUNTAIN_NOUN_1			
Upper Sorbian	Upper Sorbian			MOUNTAIN_NOUN	hora	ɦˈɔʀa	ɦ ˈɔ ʀ a		MOUNTAIN_NOUN_1			
Lower Sorbian	Lower Sorbian			MOUNTAIN_NOUN	ɡóra	ɡˈɛra	ɡ ˈɛ r a		MOUNTAIN_NOUN_1			
Polish	Polish			MOUNTAIN_NOUN	ɡóra	ɡˈura	ɡ ˈu r a		MOUNTAIN_NOUN_1			
Kashubian	Kashubian			MOUNTAIN_NOUN	ɡóra	ɡˈura	ɡ ˈu r a		MOUNTAIN_NOUN_1			
Ukrainian	Ukrainian			MOUNTAIN_NOUN	гoрa	ɦɔrˈɑ	ɦ ɔ r ˈɑ		MOUNTAIN_NOUN_1			
Belarusian	Belarusian			MOUNTAIN_NOUN	гaрa	ɣarˈa	ɣ a r ˈa		MOUNTAIN_NOUN_1			
Russian	Russian			MOUNTAIN_NOUN	гoрa	ɡɐrˈa	ɡ ɐ r ˈa		MOUNTAIN_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			MOUNTAIN_NOUN		ɡɔrˈa	ɡ ɔ r ˈa		MOUNTAIN_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			MOUNTAIN_NOUN		ɡɔrˈa	ɡ ɔ r ˈa		MOUNTAIN_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			MOUNTAIN_NOUN		ɡu̯ɔ̌ra	ɡ u̯ɔ̌ r a		MOUNTAIN_NOUN_1			
Proto-Slavic	Proto-Slavic			CITY_NOUN	ɡôrdъ	ɡôːrdŭ	ɡ ôː r d ŭ		CITY_NOUN_1			
Bulgarian	Bulgarian			CITY_NOUN	грaд	ɡrˈat	ɡ r ˈa t		CITY_NOUN_1			
Macedonian	Macedonian			CITY_NOUN	грaд	ɡrˈat	ɡ r ˈa t		CITY_NOUN_1			
Štokavian	Štokavian			CITY_NOUN	ɡrȃd	ɡrâːd	ɡ r âː d		CITY_NOUN_1			
Čakavian	Čakavian			CITY_NOUN	ɡrȃd	ɡrâːt	ɡ r âː t		CITY_NOUN_1			
Slovenian	Slovenian			CITY_NOUN	ɡrȃd	ɡráːt	ɡ r áː t		CITY_NOUN_1			
Slovak	Slovak			CITY_NOUN	hrad	ɦrˈat	ɦ r ˈa t		CITY_NOUN_1			
Czech	Czech			CITY_NOUN	hrád	ɦrˈaːt	ɦ r ˈaː t		CITY_NOUN_1			
Upper Sorbian	Upper Sorbian			CITY_NOUN	hród	ɦʀˈot	ɦ ʀ ˈo t		CITY_NOUN_1			
Lower Sorbian	Lower Sorbian			CITY_NOUN	ɡrod	ɡrˈɔt	ɡ r ˈɔ t		CITY_NOUN_1			
Polish	Polish			CITY_NOUN	ɡród	ɡrˈut	ɡ r ˈu t		CITY_NOUN_1			
Kashubian	Kashubian			CITY_NOUN	ɡard	ɡˈart	ɡ ˈa r t		CITY_NOUN_1			
Ukrainian	Ukrainian			CITY_NOUN	гoрoд	ɦˈɔrɔd	ɦ ˈɔ r ɔ d		CITY_NOUN_1			
Belarusian	Belarusian			CITY_NOUN	гoрaд	ɣˈorat	ɣ ˈo r a t		CITY_NOUN_1			
Russian	Russian			CITY_NOUN	гoрoд	ɡˈorət	ɡ ˈo r ə t		CITY_NOUN_1			
Proto-Slavic	Proto-Slavic			STAR_NOUN	ɡvě̄zdà	ɡvɛːzdǎ	ɡ v ɛː z d ǎ		STAR_NOUN_1			
Bulgarian	Bulgarian			STAR_NOUN	ɜвeɜдa	zvɛzdˈa	z v ɛ z d ˈa		STAR_NOUN_1			
Macedonian	Macedonian			STAR_NOUN	ѕвeɜдa	ʣvˈɛzda	ʣ v ˈɛ z d a		STAR_NOUN_1			
Štokavian	Štokavian			STAR_NOUN	zvijézda	zʋjěːzda	z ʋ j ěː z d a		STAR_NOUN_1			
Čakavian	Čakavian			STAR_NOUN	zvīzdȁ	zʋiːzdâ	z ʋ iː z d â		STAR_NOUN_1			
Slovenian	Slovenian			STAR_NOUN	zvẹ́zda	zʋèːzda	z ʋ èː z d a		STAR_NOUN_1			
Slovak	Slovak			STAR_NOUN	hviezda	ɦʋɪ̯ˈɛzda	ɦ ʋ ɪ̯ˈɛ z d a		STAR_NOUN_1			
Czech	Czech			STAR_NOUN	hvězda	ɦvjˈɛzda	ɦ v j ˈɛ z d a		STAR_NOUN_1			
Upper Sorbian	Upper Sorbian			STAR_NOUN	hwězda	ɦɥˈezda	ɦ ɥ ˈe z d a		STAR_NOUN_1			
Lower Sorbian	Lower Sorbian			STAR_NOUN	ɡwězda	ɡvʲˈɪzda	ɡ vʲ ˈɪ z d a		STAR_NOUN_1			
Polish	Polish			STAR_NOUN	ɡwiazda	ɡvjˈazda	ɡ v j ˈa z d a		STAR_NOUN_1			
Kashubian	Kashubian			STAR_NOUN	ɡwiôzda	ɡvjˈɞzda	ɡ v j ˈɞ z d a		STAR_NOUN_1			
Ukrainian	Ukrainian			STAR_NOUN	ɜвiɜдa	zʲʋʲizdˈɑ	zʲ ʋʲ i z d ˈɑ		STAR_NOUN_1			
Belarusian	Belarusian			STAR_NOUN	ɜвʁɜдa	zʲvʲæzdˈa	zʲ vʲ æ z d ˈa		STAR_NOUN_1			
Russian	Russian			STAR_NOUN	ɜвeɜдa	zvʲɪzdˈa	z vʲ ɪ z d ˈa		STAR_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			STAR_NOUN		zvjezdˈa	z v j e z d ˈa		STAR_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			STAR_NOUN		zvɛzdˈa	z v ɛ z d ˈa		STAR_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			STAR_NOUN		zvjêzda	z v j ê z d a		STAR_NOUN_1			
Kajkavian	Kajkavian			STAR_NOUN		zvˈejzdɒ	z v ˈe j z d ɒ		STAR_NOUN_1			
Latvian	Latvian			STAR_NOUN		zvǎjɡznɛ	z v ǎ j ɡ z n ɛ		STAR_NOUN_1			
Lithuanian	Lithuanian			STAR_NOUN		ʒvɐjɡʒʲdʲěː	ʒ v ɐ j ɡ ʒʲ dʲ ěː		STAR_NOUN_1			
Proto-Slavic	Proto-Slavic			NAME_NOUN	jь̏mę	jĭ̂mẽ	j ĭ̂ m ẽ		NAME_NOUN_1			
Bulgarian	Bulgarian			NAME_NOUN	имe	ˈimɛ	ˈi m ɛ		NAME_NOUN_1			
Macedonian	Macedonian			NAME_NOUN	имe	ˈimɛ	ˈi m ɛ		NAME_NOUN_1			
Štokavian	Štokavian			NAME_NOUN	ȉme	îme	î m e		NAME_NOUN_1			
Čakavian	Čakavian			NAME_NOUN	ȉme	îme	î m e		NAME_NOUN_1			
Slovenian	Slovenian			NAME_NOUN	imẹ̑	iméː	i m éː		NAME_NOUN_1			
Slovak	Slovak			NAME_NOUN	meno	mˈɛnɔ	m ˈɛ n ɔ		NAME_NOUN_1			
Czech	Czech			NAME_NOUN	jméno	jmˈɛːno	j m ˈɛː n o		NAME_NOUN_1			
Upper Sorbian	Upper Sorbian			NAME_NOUN	mjeno	mʲˈɛnɔ	mʲ ˈɛ n ɔ		NAME_NOUN_1			
Upper Sorbian	Upper Sorbian			NAME_NOUN	imje	ˈimʲɛ	ˈi mʲ ɛ		NAME_NOUN_1			
Upper Sorbian	Upper Sorbian			NAME_NOUN	mje	mʲˈɛ	mʲ ˈɛ		NAME_NOUN_1			
Lower Sorbian	Lower Sorbian			NAME_NOUN	mě	mʲˈɪ	mʲ ˈɪ		NAME_NOUN_1			
Polish	Polish			NAME_NOUN	imię	ˈimjɛw̃	ˈi m j ɛ w̃		NAME_NOUN_1			
Kashubian	Kashubian			NAME_NOUN	miono	mjˈɔnɔ	m j ˈɔ n ɔ		NAME_NOUN_1			
Ukrainian	Ukrainian			NAME_NOUN	iмˈʁ	imjˈɑ	i m j ˈɑ		NAME_NOUN_1			
Belarusian	Belarusian			NAME_NOUN	iмʁ	imʲˈæ	i mʲ ˈæ		NAME_NOUN_1			
Russian	Russian			NAME_NOUN	имʁ	ˈimʲə	ˈi mʲ ə		NAME_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			NAME_NOUN		ˈimɛ	ˈi m ɛ		NAME_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			NAME_NOUN		ˈimɛ	ˈi m ɛ		NAME_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			NAME_NOUN		ʔimɛ	ʔ i m ɛ		NAME_NOUN_1			
Kajkavian	Kajkavian			NAME_NOUN		ˈimæ	ˈi m æ		NAME_NOUN_1			
Proto-Slavic	Proto-Slavic			KNEE_NOUN	kolě̋no	kolɛˀno	k o l ɛˀ n o		KNEE_NOUN_1			
Bulgarian	Bulgarian			KNEE_NOUN	кoлʁнo	kolʲˈano	k o lʲ ˈa n o		KNEE_NOUN_1			
Macedonian	Macedonian			KNEE_NOUN	кoлeнo	kˈolɛno	k ˈo l ɛ n o		KNEE_NOUN_1			
Štokavian	Štokavian			KNEE_NOUN	kòljeno	kǒʎeno	k ǒ ʎ e n o		KNEE_NOUN_1			
Čakavian	Čakavian			KNEE_NOUN	kolȉno	kolîno	k o l î n o		KNEE_NOUN_1			
Slovenian	Slovenian			KNEE_NOUN	kolẹ́no	kolèːnɔ	k o l èː n ɔ		KNEE_NOUN_1			
Slovak	Slovak			KNEE_NOUN	koleno	kˈɔlɛnɔ	k ˈɔ l ɛ n ɔ		KNEE_NOUN_1			
Czech	Czech			KNEE_NOUN	koleno	kˈolɛno	k ˈo l ɛ n o		KNEE_NOUN_1			
Upper Sorbian	Upper Sorbian			KNEE_NOUN	koleno	kɔlˈɛnɔ	k ɔ l ˈɛ n ɔ		KNEE_NOUN_1			
Lower Sorbian	Lower Sorbian			KNEE_NOUN	kóleno	kˈɛlɛnɔ	k ˈɛ l ɛ n ɔ		KNEE_NOUN_1			
Polish	Polish			KNEE_NOUN	kolano	kɔlˈanɔ	k ɔ l ˈa n ɔ		KNEE_NOUN_1			
Kashubian	Kashubian			KNEE_NOUN	kòlano	ku̯ˈɛlanɔ	k u̯ˈɛ l a n ɔ		KNEE_NOUN_1			
Ukrainian	Ukrainian			KNEE_NOUN	кoлiнo	kɔlʲˈinɔ	k ɔ lʲ ˈi n ɔ		KNEE_NOUN_1			
Belarusian	Belarusian			KNEE_NOUN	кaлeнa	kalʲˈena	k a lʲ ˈe n a		KNEE_NOUN_1			
Russian	Russian			KNEE_NOUN	кoлeнo	kɐlʲˈenə	k ɐ lʲ ˈe n ə		KNEE_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			KNEE_NOUN		kɔlˈɛnɔ	k ɔ l ˈɛ n ɔ		KNEE_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			KNEE_NOUN		kɔlěːnɔ	k ɔ l ěː n ɔ		KNEE_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			KNEE_NOUN		kɔljěnɔ	k ɔ l j ě n ɔ		KNEE_NOUN_1			
Kajkavian	Kajkavian			KNEE_NOUN		kɔlˈænɔ	k ɔ l ˈæ n ɔ		KNEE_NOUN_1			
Latvian	Latvian			KNEE_NOUN		ʦɛlis	ʦ ɛ l i s		KNEE_NOUN_1			
Lithuanian	Lithuanian			KNEE_NOUN		kʲæ̌lʲɪs	kʲ æ̌ lʲ ɪ s		KNEE_NOUN_1			
Proto-Slavic	Proto-Slavic			HORSE_NOUN	kòňь	kǒɲĭ	k ǒ ɲ ĭ		HORSE_NOUN_1			
Bulgarian	Bulgarian			HORSE_NOUN	кoн	kˈɔn	k ˈɔ n		HORSE_NOUN_1			
Macedonian	Macedonian			HORSE_NOUN	кoњ	kˈoɲ	k ˈo ɲ		HORSE_NOUN_1			
Štokavian	Štokavian			HORSE_NOUN	kȍnj	kôɲ	k ô ɲ		HORSE_NOUN_1			
Čakavian	Čakavian			HORSE_NOUN	kõnj	kǒːɲ	k ǒː ɲ		HORSE_NOUN_1			
Slovenian	Slovenian			HORSE_NOUN	kȍnj	kɔ́n	k ɔ́ n		HORSE_NOUN_1			
Slovak	Slovak			HORSE_NOUN	kôň	kʊ̯ˈɔɲ	k ʊ̯ˈɔ ɲ		HORSE_NOUN_1			
Czech	Czech			HORSE_NOUN	kůň	kˈuːɲ	k ˈuː ɲ		HORSE_NOUN_1			
Upper Sorbian	Upper Sorbian			HORSE_NOUN	kóń	kˈoɲ	k ˈo ɲ		HORSE_NOUN_1			
Lower Sorbian	Lower Sorbian			HORSE_NOUN	kóń	kˈɛɲ	k ˈɛ ɲ		HORSE_NOUN_1			
Polish	Polish			HORSE_NOUN	koń	kˈɔɲ	k ˈɔ ɲ		HORSE_NOUN_1			
Kashubian	Kashubian			HORSE_NOUN	kóń	kˈuɲ	k ˈu ɲ		HORSE_NOUN_1			
Ukrainian	Ukrainian			HORSE_NOUN	кiнь	kʲˈinʲ	kʲ ˈi nʲ		HORSE_NOUN_1			
Belarusian	Belarusian			HORSE_NOUN	кoнь	kˈonʲ	k ˈo nʲ		HORSE_NOUN_1			
Russian	Russian			HORSE_NOUN	кoнь	kˈonʲ	k ˈo nʲ		HORSE_NOUN_1			
Proto-Slavic	Proto-Slavic			BARK_NOUN	korà	korǎ	k o r ǎ		BARK_NOUN_1			
Bulgarian	Bulgarian			BARK_NOUN	кoрa	korˈa	k o r ˈa		BARK_NOUN_1			
Macedonian	Macedonian			BARK_NOUN	кoрa	kˈora	k ˈo r a		BARK_NOUN_1			
Štokavian	Štokavian			BARK_NOUN	kȍra	kôra	k ô r a		BARK_NOUN_1			
Čakavian	Čakavian			BARK_NOUN	kȍra	kôra	k ô r a		BARK_NOUN_1			
Slovenian	Slovenian			BARK_NOUN	skọ̄rja	skòːrja	s k òː r j a		BARK_NOUN_1	TRUE	IRREGULAR OR LOAN	
Slovak	Slovak			BARK_NOUN	kôra	kʊ̯ˈɔra	k ʊ̯ˈɔ r a		BARK_NOUN_1			
Czech	Czech			BARK_NOUN	kůra	kˈuːra	k ˈuː r a		BARK_NOUN_1			
Polish	Polish			BARK_NOUN	kora	kˈɔra	k ˈɔ r a		BARK_NOUN_1			
Kashubian	Kashubian			BARK_NOUN	kòra	ku̯ˈɛra	k u̯ˈɛ r a		BARK_NOUN_1			
Ukrainian	Ukrainian			BARK_NOUN	кoрa	kɔrˈɑ	k ɔ r ˈɑ		BARK_NOUN_1			
Belarusian	Belarusian			BARK_NOUN	кaрa	karˈa	k a r ˈa		BARK_NOUN_1			
Russian	Russian			BARK_NOUN	кoрa	kɐrˈa	k ɐ r ˈa		BARK_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			BARK_NOUN		kˈɔra	k ˈɔ r a		BARK_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			BARK_NOUN		kɔ̌ːra	k ɔ̌ː r a		BARK_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			BARK_NOUN		ku̯ɔ̌ra	k u̯ɔ̌ r a		BARK_NOUN_1			
Kajkavian	Kajkavian			BARK_NOUN		kˈu̯orɒ	k ˈu̯o r ɒ		BARK_NOUN_1			
Proto-Slavic	Proto-Slavic			ROOT_NOUN	kȍrě̄nь	kôrɛːnĭ	k ô r ɛː n ĭ		ROOT_NOUN_1			
Bulgarian	Bulgarian			ROOT_NOUN	кoрeн	kˈɔrɛn	k ˈɔ r ɛ n		ROOT_NOUN_1			
Macedonian	Macedonian			ROOT_NOUN	кoрeн	kˈorɛn	k ˈo r ɛ n		ROOT_NOUN_1			
Štokavian	Štokavian			ROOT_NOUN	kȍrijēn	kôrjeːn	k ô r j eː n		ROOT_NOUN_1			
Čakavian	Čakavian			ROOT_NOUN	kȍren	kôren	k ô r e n		ROOT_NOUN_1			
Slovenian	Slovenian			ROOT_NOUN	korẹ̑n	koréːn	k o r éː n		ROOT_NOUN_1			
Slovak	Slovak			ROOT_NOUN	koreň	kˈɔrɛɲ	k ˈɔ r ɛ ɲ		ROOT_NOUN_1			
Czech	Czech			ROOT_NOUN	kořen	kˈor̝ɛn	k ˈo r̝ ɛ n		ROOT_NOUN_1			
Upper Sorbian	Upper Sorbian			ROOT_NOUN	korjeń	kˈɔʀʲɛɲ	k ˈɔ ʀʲ ɛ ɲ		ROOT_NOUN_1			
Lower Sorbian	Lower Sorbian			ROOT_NOUN	kórjeń	kˈɛrʲɛɲ	k ˈɛ rʲ ɛ ɲ		ROOT_NOUN_1			
Polish	Polish			ROOT_NOUN	korzeń	kˈɔʐɛɲ	k ˈɔ ʐ ɛ ɲ		ROOT_NOUN_1			
Kashubian	Kashubian			ROOT_NOUN	kòrzéń	ku̯ˈɛʐeɲ	k u̯ˈɛ ʐ e ɲ		ROOT_NOUN_1			
Ukrainian	Ukrainian			ROOT_NOUN	кoрiнь	kˈɔrʲinʲ	k ˈɔ rʲ i nʲ		ROOT_NOUN_1			
Belarusian	Belarusian			ROOT_NOUN	кoрaнь	kˈoranʲ	k ˈo r a nʲ		ROOT_NOUN_1			
Russian	Russian			ROOT_NOUN	кoрeнь	kˈorʲɪnʲ	k ˈo rʲ ɪ nʲ		ROOT_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			ROOT_NOUN		kˈɔrɛn	k ˈɔ r ɛ n		ROOT_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			ROOT_NOUN		kɔ̌ːrɛn	k ɔ̌ː r ɛ n		ROOT_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			ROOT_NOUN		ku̯ɔ̌rɛn	k u̯ɔ̌ r ɛ n		ROOT_NOUN_1			
Kajkavian	Kajkavian			ROOT_NOUN		kˈu̯orænɒ	k ˈu̯o r æ n ɒ		ROOT_NOUN_1			
Proto-Slavic	Proto-Slavic			KING_NOUN	kõrľь	kǒːrʎŭ	k ǒː r ʎ ŭ		KING_NOUN_1			
Bulgarian	Bulgarian			KING_NOUN	крaл	krˈaɫ	k r ˈa ɫ		KING_NOUN_1			
Macedonian	Macedonian			KING_NOUN	крaл	krˈaɫ	k r ˈa ɫ		KING_NOUN_1			
Štokavian	Štokavian			KING_NOUN	krȃlj	krâːʎ	k r âː ʎ		KING_NOUN_1			
Čakavian	Čakavian			KING_NOUN	krãlj	krǎːl	k r ǎː l		KING_NOUN_1			
Slovenian	Slovenian			KING_NOUN	králj	kràːl	k r àː l		KING_NOUN_1			
Slovak	Slovak			KING_NOUN	kráľ	krˈaːʎ	k r ˈaː ʎ		KING_NOUN_1			
Czech	Czech			KING_NOUN	král	krˈaːl	k r ˈaː l		KING_NOUN_1			
Upper Sorbian	Upper Sorbian			KING_NOUN	kral	kʀˈal	k ʀ ˈa l		KING_NOUN_1			
Lower Sorbian	Lower Sorbian			KING_NOUN	krol	krˈɔl	k r ˈɔ l		KING_NOUN_1			
Polish	Polish			KING_NOUN	król	krˈul	k r ˈu l		KING_NOUN_1			
Kashubian	Kashubian			KING_NOUN	król	krˈul	k r ˈu l		KING_NOUN_1			
Ukrainian	Ukrainian			KING_NOUN	кoрoль	kɔrˈɔlʲ	k ɔ r ˈɔ lʲ		KING_NOUN_1			
Belarusian	Belarusian			KING_NOUN	кaрoль	karˈolʲ	k a r ˈo lʲ		KING_NOUN_1			
Russian	Russian			KING_NOUN	кaрoль	kɐrˈolʲ	k ɐ r ˈo lʲ		KING_NOUN_1			
Proto-Slavic	Proto-Slavic			COW_NOUN	kőrva	koˀrva	k oˀ r v a		COW_NOUN_1			
Bulgarian	Bulgarian			COW_NOUN	крaвa	krˈavɐ	k r ˈa v ɐ		COW_NOUN_1			
Macedonian	Macedonian			COW_NOUN	крaвa	krˈava	k r ˈa v a		COW_NOUN_1			
Štokavian	Štokavian			COW_NOUN	krȁva	krâʋa	k r â ʋ a		COW_NOUN_1			
Čakavian	Čakavian			COW_NOUN	krȁva	krâʋa	k r â ʋ a		COW_NOUN_1			
Slovenian	Slovenian			COW_NOUN	kráva	kràːʋa	k r àː ʋ a		COW_NOUN_1			
Slovak	Slovak			COW_NOUN	krava	krˈaʋa	k r ˈa ʋ a		COW_NOUN_1			
Czech	Czech			COW_NOUN	kráva	krˈaːva	k r ˈaː v a		COW_NOUN_1			
Upper Sorbian	Upper Sorbian			COW_NOUN	kruwa	kʀˈuβa	k ʀ ˈu β a		COW_NOUN_1			
Lower Sorbian	Lower Sorbian			COW_NOUN	krowa	krˈɔva	k r ˈɔ v a		COW_NOUN_1			
Polish	Polish			COW_NOUN	krowa	krˈɔva	k r ˈɔ v a		COW_NOUN_1			
Kashubian	Kashubian			COW_NOUN	karwa	kˈarva	k ˈa r v a		COW_NOUN_1			
Ukrainian	Ukrainian			COW_NOUN	кoрoвa	kɔrˈɔʋɐ	k ɔ r ˈɔ ʋ ɐ		COW_NOUN_1			
Belarusian	Belarusian			COW_NOUN	кaрoвa	karˈova	k a r ˈo v a		COW_NOUN_1			
Russian	Russian			COW_NOUN	кoрoвa	kɐrˈovə	k ɐ r ˈo v ə		COW_NOUN_1			
Proto-Slavic	Proto-Slavic			BONE_NOUN	kȍstь	kôstĭ	k ô s t ĭ		BONE_NOUN_1			
Bulgarian	Bulgarian			BONE_NOUN	кoст	kˈɔst	k ˈɔ s t		BONE_NOUN_1			
Macedonian	Macedonian			BONE_NOUN	 кoскa	kˈoska	k ˈo s k a		BONE_NOUN_1	TRUE	IRREGULAR OR LOAN	
Štokavian	Štokavian			BONE_NOUN	kȏst	kôːst	k ôː s t		BONE_NOUN_1			
Čakavian	Čakavian			BONE_NOUN	kȏst	kôːst	k ôː s t		BONE_NOUN_1			
Slovenian	Slovenian			BONE_NOUN	kọ̑st	kóːst	k óː s t		BONE_NOUN_1			
Slovak	Slovak			BONE_NOUN	kosť	kˈɔsc	k ˈɔ s c		BONE_NOUN_1			
Czech	Czech			BONE_NOUN	kost	kˈost	k ˈo s t		BONE_NOUN_1			
Upper Sorbian	Upper Sorbian			BONE_NOUN	kósć	kˈosʧ	k ˈo s ʧ		BONE_NOUN_1			
Lower Sorbian	Lower Sorbian			BONE_NOUN	kósć	kˈɛsʨ	k ˈɛ s ʨ		BONE_NOUN_1			
Polish	Polish			BONE_NOUN	kość	kˈɔɕʨ	k ˈɔ ɕ ʨ		BONE_NOUN_1			
Kashubian	Kashubian			BONE_NOUN	kòsc	ku̯ˈɛsʦ	k u̯ˈɛ s ʦ		BONE_NOUN_1			
Ukrainian	Ukrainian			BONE_NOUN	кiсть	kʲˈistʲ	kʲ ˈi s tʲ		BONE_NOUN_1			
Belarusian	Belarusian			BONE_NOUN	кoсць	kˈosʲʦʲ	k ˈo sʲ ʦʲ		BONE_NOUN_1			
Russian	Russian			BONE_NOUN	кoсть	kˈosʲtʲ	k ˈo sʲ tʲ		BONE_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			BONE_NOUN		ku̯ôs	k u̯ô s		BONE_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			BONE_NOUN		kôːst	k ôː s t		BONE_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			BONE_NOUN		ku̯ôst	k u̯ô s t		BONE_NOUN_1			
Kajkavian	Kajkavian			BONE_NOUN		kows	k o w s		BONE_NOUN_1			
