Phone1	Phone2	PMI
ˈai̯_#>	ˈɛːi̯_#>	9.831
ˈu_n	ˈʊː_n	9.139
<#_r	<#_ʀ	8.694
f_a	p_ə	8.612
ˈai̯_#>	ˈɛːi̯	8.059
ˈɛː	ˈi	7.453
ˈai̯	ˈɛːi̯_#>	7.346
ˈaː	ˈɔː	7.09
ŋ	ŋ	6.992
n_ʃ	n_s	6.763
ˈu	ˈœ	6.644
m_a	m_ə	6.63
ˈoː	ˈɒː	6.359
r	<#_ʀ	6.352
ʃ_t	s_t	6.213
p͡f	p	6.146
ɡ̊_r	ɣ_ʀ	6.14
<#_s	z	6.092
ˈɛ	<#_ˈeː	6.082
<#_n	<#_n	5.985
ˈɔ	ˈɒː	5.966
h	ɦ	5.916
ˈau̯	ˈuː	5.879
ˈi	ˈɪː	5.848
b̥	b	5.827
ˈa	ˈaː	5.801
ʃ	ʃ	5.72
ˈai̯	ˈɛːi̯	5.573
ˈai̯	ˈiː	5.514
ˈiː	ˈeː	5.466
m	m	5.463
ˈɛ	ˈeː	5.439
f_#>	p_#>	5.395
ˈo	ˈɔː	5.376
k_n	k_ə	5.315
x	x	5.191
k	k	5.189
l	l	5.168
ˈoɐ̯	ˈɛː	5.122
kʰ	k	5.098
ˈeː	ˈeː	5.082
ˈu	ˈʊː	5.062
ˈe	ˈyː	5.034
ˈo	ˈɔ	5.026
ʃ	s	5.017
s	z̥	5.009
ˈuɐ̯	ˈʊː	4.86
ˈiɐ̯	ˈeː	4.859
ʦ	<#_t	4.855
ɡ̊	ɣ	4.801
f	v	4.766
ʦ	t	4.673
ˈi_ɐ	ˈeː_ʀ	4.67
k	k_ə	4.617
j	j	4.553
s	z	4.523
ˈou̯	ˈu	4.478
ˈai̯	ˈœi̯	4.345
ˈo	ˈɑ	4.321
ç	k	4.301
d̥	d̥	4.294
d̥	d	4.262
ˈɒ	ˈɑ	4.235
ɡ̊	x	4.146
ˈɔ	ˈɔ	4.134
s_n	t_ə	4.056
ŋ	ŋ_k	4.034
ç	ə_k	4.031
ˈoɐ̯	ˈʊː	3.979
ˈa	ˈɑː	3.95
r_n	ʀ_ə	3.931
t	t	3.92
r	ʀ	3.838
<#_r	ʀ	3.838
ˈoː	ˈoː	3.833
#>	ˈɛːi̯_#>	3.817
f	p	3.815
ˈi	ˈɛː	3.814
ˈoɐ̯_#>	ˈɛː_n_#>	3.808
n	<#_n	3.772
n	n	3.731
f_#>	p	3.723
x	k	3.721
f	v̥	3.705
f	p_#>	3.705
ˈoɐ̯_#>	ˈɛː	3.704
ˈɒ	ˈaː	3.644
ˈai̯	ˈɛː	3.556
b̥	v̥	3.555
j	l	3.544
ˈo	ˈɑː	3.537
ˈu	ˈʊː_n	3.496
<#_j	<#_j	3.419
ˈe	ˈeː	3.388
ˈuɐ̯	ˈoː	3.357
<#_ˈo	<#_ˈɑ	3.332
ˈoɐ̯	ˈʊː_ʀ	3.305
ˈɛː_#>	ˈi_#>	3.212
ˈɛː	ˈi_#>	3.212
a	ə	3.198
<#_n	n	3.158
ˈuɐ̯	ˈøː	3.088
s	t	3.06
ˈu_ɡ̊	ˈœ_k	3.043
t	d	3.034
<#_l	<#_l	3.007
ɐ	ʀ	2.91
ˈi	ˈeː	2.879
ˈɛ_s	ˈeː_t	2.878
a	ə_ʀ	2.874
p͡f	<#_p	2.873
d̥_r	d_ʀ	2.868
<#	<#_ʀ	2.796
ˈoɐ̯_x	ˈɛː_k	2.709
ˈoɐ̯	ˈɛː_n_#>	2.678
ˈi	ˈøː	2.671
ˈo	<#_ˈɑ	2.666
kʰ	<#_k	2.624
d̥_n	d_ə	2.586
<#_ʦ	<#_t	2.575
<#	<#	2.522
#>	#>	2.522
ˈo	ˈaː	2.506
ˈu_n	ˈʊː	2.505
t	d̥	2.496
f_#>	v̥_#>	2.479
b̥_#>	v̥_#>	2.459
l	<#_l	2.448
ɡ̊	k	2.396
j	<#_j	2.389
ˈɛː_#>	ˈi	2.366
a	ʀ	2.352
a	p_ə	2.327
ˈɒː	ˈɒː	2.319
f_a	p	2.272
<#_ˈo	ˈɑ	2.236
<#_j	j	2.211
j	l_ə	2.189
ʃ	z	2.154
ɡ̊_#>	k_#>	2.14
ɡ̊_#>	x_#>	2.109
ˈau̯	ˈɔu̯	2.099
t	s	2.077
ˈeː_#>	n_#>	2.046
#>	ˈɛːi̯	2.044
f_#>	v̥	2.041
b̥_#>	v̥	2.03
ʋ	β	2.007
t	s_t	1.877
j	ə	1.838
#>	p_#>	1.834
ɐ	ʀ_ə	1.818
ʃ	n_s	1.798
ɐ	ˈeː	1.792
<#_l	l	1.741
<#_t	d	1.738
ˈoɐ̯	ʀ	1.729
ŋ	k	1.719
s	s	1.71
ˈoɐ̯_n	ˈʊː_ʀ	1.698
ɡ̊_#>	x	1.671
f	v̥_#>	1.651
ˈɔ	ˈɑ	1.647
ɐ	ə	1.646
a	m_ə	1.643
ɡ̊	k_#>	1.636
ʃ	s_t	1.613
ɡ̊	x_#>	1.604
k_n	k	1.589
m	m_ə	1.544
j_b̥	v̥	1.49
<#_ʦ	t	1.428
ˈuɐ̯	j	1.395
r	ɣ_ʀ	1.385
ɡ̊	ɣ_ʀ	1.357
ˈoː	ˈaː	1.352
b̥	v̥_#>	1.352
r	ʀ_ə	1.331
ɡ̊_#>	k	1.317
<#	<#_n	1.226
<#	<#_ˈeː	1.222
f	p_ə	1.214
t	x	1.192
ˈu_n	n	1.178
n_ʃ	s	1.123
<#	<#_t	1.088
<#	z	1.073
ˈi	ˈeː_ʀ	1.067
ʃ_t	s	1.053
ˈeː	n_#>	1.003
ɐ	ˈeː_ʀ	0.986
ʃ	t	0.972
n	n_s	0.972
n	ˈʊː_n	0.963
ɡ̊_r	ɣ	0.908
m_a	m	0.898
ˈɛ	ˈeː_t	0.892
ˈi_ɐ	ˈeː	0.829
s_n	t	0.819
#>	v̥_#>	0.791
s	t_ə	0.627
ˈoɐ̯_#>	n	0.614
ʃ_t	t	0.611
ˈuɐ̯	ˈoː_j	0.602
ˈu_ɡ̊	ˈœ	0.506
x	ˈɛː_k	0.399
f_a	ə	0.399
<#	<#_ˈɑ	0.37
n_ʃ	n	0.358
n_a	n	0.355
ˈoɐ̯	ˈɛː_k	0.338
d̥	d_ə	0.333
ˈeː_#>	n	0.296
#>	n_#>	0.286
ˈu	ˈœ_k	0.269
r_n	ʀ	0.238
b̥	v	0.21
x_t	x	0.177
#>	p	0.161
d̥_n	d	0.103
