Phone1	Phone2	Surprisal
a	ɔ	0.681
a	a	2.017
a	β	3.773
a	e	4.162
a_r	ɾ	0.0
b	b	0.415
b	β	1.999
bː	-	0.0
c	k_l	0.0
cː	ʎ	0.0
d	-	1.144
d	d	1.224
d	ð	3.065
d_u	t	0.0
d_ˈe	ð_e	0.0
e	-	0.0
f	h	0.0
fː	f	0.0
i	-	1.264
i	e	1.906
i	i	3.15
i	w	3.406
i	s	3.878
i	ˈe	4.58
j	l	1.081
j	-	1.888
j	z	2.837
j	j	3.094
k	k	0.3
k	ɣ	2.415
k_a	k_a	0.0
kː	k	0.0
l	r	1.525
l	l	1.587
l	w	2.201
l	-	3.289
l_i	w	0.0
l_t	t	0.0
l_u	w	0.0
m	m	0.0
m_u	m_u	0.0
mː	m	0.0
n	n	0.583
n	-	2.428
n	ŋ	2.768
n_a	ɔ	0.0
n_i	ŋ	0.0
n_u	ŋ	0.0
nː	n_d	0.0
o	u	0.0
p	p	0.26
p	β	2.599
p_a	β	0.0
p_u	s	0.923
p_u	p_ˈu	1.081
pː	-	0.0
r	ɾ	0.709
r	-	2.178
r	r	2.58
r_u	e	0.0
rː	r	0.0
s	s	0.22
s	e_s	2.82
s_i	s_e	0.0
sː	s	0.0
sː_u	j_ʃ	0.0
t	t	0.35
t	ð	2.213
t_a	t_ɔ	0.964
t_a	ð_ɔ	1.037
tː	t	0.0
tː_i	j_t	0.0
u	u	1.381
u	w	2.086
u	e	2.445
u	i	3.065
u	ɔ	3.922
u	y	6.446
v	b	0.0
w	-	0.0
z	z	0.0
ŋ	ŋ	0.0
ɖː	l	1.29
ɖː	ɾ	1.881
ɖː	t	2.29
ɖː	ʎ	3.118
ɖː_u	t	0.0
ɟ	ʒ	0.0
ɟː	ʒ	0.756
ɟː	j	1.294
ɡ	ɡ	0.678
ɡ	ɣ	1.415
ɡ_u	k	0.0
ɲː	ɲ	0.0
ʃː	j_ʃ	0.0
ʦː	-	0.0
ʧ	-	0.0
ʧ_i	ʦ	0.0
ʧː	s	0.0
ˈa	ˈa	0.175
ˈa	ˈɛ	3.132
ˈa_i	ˈa_t	0.0
ˈa_ɡ	ˈa_ɣ	0.0
ˈe	ˈe	0.608
ˈe	ˈɛ	1.54
ˈi	ˈi	0.472
ˈi	ˈe	1.842
ˈi_tː	ˈe_t	0.0
ˈo	ˈu	0.478
ˈo	w_ˈe	2.357
ˈo	w	3.525
ˈu	ˈy	0.487
ˈu	ˈu	1.803
ˈɔ	ˈɔ	1.351
ˈɔ	ˈu	1.573
ˈɔ	w_ˈe	2.898
ˈɔ	ˈa_w	3.665
ˈɔ	ˈa	4.081
ˈɔ_l	ˈɔ	0.0
ˈɛ	ˈe	0.811
ˈɛ	ˈɛ	1.539
ˈɛ	j	4.313
ˈɛ	j_ˈe	4.822
