Phone1	Phone2	Surprisal
b	b	0.048
b	-	4.923
d	d	0.0
d̥	d	0.0
f	f	0.0
fː	f	0.0
h	h	0.389
h	-	2.08
i	ɪ	0.0
j	j	0.0
k	ɡ	0.0
kʰ	kʰ	0.0
kː	ɡ	0.0
l	l	0.0
l_d̥	l_d	0.0
l_t	l_d	0.0
lː	e	0.0
m	m	0.0
mː	m	0.0
n	n	0.36
n	-	2.832
n	a	3.632
nː	n	0.0
oː	a	0.0
p	b	0.0
p͡f	b̥͡f	0.0
r	ʕ	1.109
r	ʁ	1.51
r	ʌ	2.432
r_n	ʕ_n	0.0
s	s	0.0
s_t	ʃ_d	0.0
s̻	s	0.0
s̻ː	s	0.0
t	d	0.068
t	t	4.438
tː	d	0.0
v	f	0.0
w	ʋ	0.122
w	-	3.625
x	ç	1.189
x	x	1.467
x	-	2.324
x_s	ɡ_s	0.0
xː	ç	0.811
xː	x	1.217
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ɑ	-	0.0
ə	-	0.05
ə	i	5.812
ə	a	5.935
ə_n	a	0.0
ə_r	ʌ	0.0
ɛ	eə̯	0.0
ɡ	ɡ	0.0
ɡ_r	ɡ_ʁ	0.0
ʃ	ʃ	0.0
ʦ	ʦ	0.0
ʦː	ʦ	0.0
ˈe	ˈɛ	0.76
ˈe	-	1.288
ˈei̯	ˈɔe̯	0.342
ˈei̯	-	2.959
ˈei̯	ˈae̯	3.601
ˈeː	ˈae̯	0.0
ˈi	ˈi	1.231
ˈi	ˈe	2.094
ˈi	ˈɪ	2.586
ˈi	-	3.428
ˈi	ˈiː	3.64
ˈiə̯	ˈiə̯	1.103
ˈiə̯	ˈi	1.904
ˈiə̯	ˈiː	1.904
ˈiː	ˈəi̯	0.592
ˈiː	ˈae̯	1.572
ˈo	ˈo	0.422
ˈo	ˈoː	2.656
ˈo	ˈɔ	3.401
ˈou̯	ˈao̯	0.0
ˈoː	ˈoː	0.0
ˈu	ˈo	0.558
ˈu	ˈu	1.641
ˈuə̯	ˈuə̯	0.516
ˈuə̯	ˈuː	2.674
ˈuə̯	ˈɔə̯	2.795
ˈuː	ˈao̯	0.188
ˈuː	-	3.03
ˈy	-	1.03
ˈy	ˈu	1.954
ˈy	ˈi	1.988
ˈyə̯	ˈiə̯	0.0
ˈyː	ˈae̯	1.0
ˈyː	ˈəi̯	1.0
ˈæː	ˈɛː	0.0
ˈøy̯	-	0.0
ˈøː	ˈeː	0.0
ˈɑ	ˈa	0.516
ˈɑ	ˈaː	2.918
ˈɑ	ˈɔː	3.146
ˈɑ	ˈɛ	4.177
ˈɑ_n	ˈaː	0.0
ˈɑː	ˈɔː	0.0
ˈɑː_n	n	0.0
ˈɛ	ˈɛ	0.783
ˈɛ	ˈɛː	2.275
ˈɛ	-	3.461
ˈɛ	ˈeə̯	4.042
ˈɛ	ˈeː	4.042
