Phone1	Phone2	Surprisal
b̥	b	0.0
d̥	d	0.483
d̥	t	1.815
e	m	0.0
eː	ɛ_h	0.0
f	f	0.023
f	fː	5.954
h	h	0.0
i	u	1.222
i	ɑ_ɡ	1.807
i	ɡ	1.807
j	ɡ	0.365
j	j	2.163
k	kː_ɑ	1.331
k	kː	1.702
k	x	1.761
kʰ	kʰ	0.33
kʰ	k	2.289
l	l	0.056
l	lː	4.72
m	m	0.067
m	mː	4.468
n	n	0.164
n	nː	3.22
n_d̥	n_t	0.0
p	p	0.0
p͡f	p͡f	0.0
s	s	0.638
s	s̻	2.105
s	s̻ː	3.002
t	t	0.047
t	d	4.961
w	w	0.0
x	x	0.585
x	xː_ɑ	1.585
ŋ	ŋ_ɡ	0.0
ə	ɑ	1.479
ə	ɑ_n	1.745
ə	e_n	2.974
ə	ɛ	3.278
ə	n	4.077
ə	o	5.443
ə	ə_n	5.443
ə	oː	7.097
ɡ̊	ɡ	0.0
ʁ	r	0.0
ʁ_n	r_n	0.0
ʃ	s	1.473
ʃ	s_k	1.521
ʃ	x	2.257
ʃ	-	3.607
ʋ	w	0.294
ʋ	-	3.573
ʋ	ɑ	3.658
ʋ	v	5.559
ʦ	ʦ	0.203
ʦ	-	2.929
ˈai̯	ˈou̯	0.0
ˈaː	ˈɑ_ɡ	0.0
ˈe	ˈɛ	1.379
ˈe	ˈe	1.42
ˈe	ˈu	2.048
ˈei̯	ˈiː	0.789
ˈei̯	-	1.247
ˈeː	-	1.121
ˈeː	ˈoː	1.692
ˈeː	ˈeː	2.116
ˈi	ˈi	0.388
ˈi	ˈiː	3.505
ˈi	-	3.587
ˈi	ˈiu̯	3.955
ˈiː	ˈio̯	1.844
ˈiː	ˈi	2.318
ˈiː	ˈiu̯	2.318
ˈiː	ˈiː	2.465
ˈiː	ˈuo̯	2.844
ˈo	ˈo	0.0
ˈoː	ˈɑː	0.908
ˈoː	ˈoː	1.538
ˈoː	-	3.026
ˈu	ˈu	0.181
ˈu	ˈo	3.088
ˈyː	ˈuː	0.0
ˈæ	ˈɛ	0.0
ˈæː	ˈɛ	0.523
ˈæː	-	1.717
ˈø	ˈo	0.0
ˈøi̯	ˈuː	0.0
ˈœ	ˈou̯_ɡ	0.0
ˈɒ	ˈɑ	0.0
ˈɒː	ˈɑ	0.0
ˈɔi̯	ˈou̯_w	0.0
ˈəi̯	ˈei̯	0.0
ˈʊː	ˈuo̯	0.576
ˈʊː	ˈou̯	1.603
