Phone1	Phone2	PMI
<#_ˈaː	<#_ˈɑ	9.8
ˈəʊ̯	ˈæʉ̯_#>	9.605
f_#>	p_#>	9.195
z̥_#>	s_#>	8.669
l_#>	l_#>	8.387
<#_ɡ	<#_ɡ	8.336
<#_ʀ	<#_ɾ	8.301
<#_n	<#_n	8.252
z̥	s_#>	8.248
<#_l	<#_l	8.241
ɡ	<#_ɡ	8.164
k	ɡː	7.192
k	ʰkː	7.135
ɕ_#>	ɡ_#>	7.104
ˈʊ	ˈuː	6.871
ŋ	ɲ	6.834
ʃ_l	s_l	6.741
ŋ	ŋː	6.698
ˈəʊ̯	ˈæʉ̯	6.694
f_#>	p	6.623
<#_ˈeː	<#_ˈɛ	6.578
kʰ	kʰ	6.569
ˈʊ	ˈuː_#>	6.475
f_ʀ	f_ɾ	6.401
ˈæːɪ̯_n	ˈiː_n	6.397
ˈaː	<#_ˈɑ	6.394
ˈɑɪ̯	ˈyː	6.262
ˈoː	ˈoː	6.255
ˈəʊ̯_d̥_#>	ˈæʉ̯_#>	6.251
n_ə	nː_ɑ	6.223
ʀ	<#_ɾ	6.218
h	h	6.2
ʃ_t	s_t	6.181
b	b	6.158
f	p_#>	6.15
ˈo	ˈʉ	6.122
l	<#_l	6.086
ˈe	ˈʏ	5.836
ˈeː	ˈæɪ̯	5.77
ɕ	ɡ_#>	5.742
ʀ_#>	ɾ_n_#>	5.693
ˈæːɪ̯	ˈiː	5.647
m	m	5.602
ˈoː	ˈoː_#>	5.593
l	l_#>	5.591
<#_ˈaː	ˈɑ	5.576
t	ʰtː	5.57
ˈæːʊ̯	ˈʉː	5.565
ʦ	tʰ	5.499
<#_ɡ	ɡ	5.426
f	f	5.415
ˈiː	ˈæ	5.273
ɡ	ɡ	5.254
ˈe	ˈiː_#>	5.22
ˈɑ	ˈɑ	5.141
<#_n	n	5.136
ʃ	ʂ	5.062
d	d	5.052
ˈaː	ˈɑː	5.044
ˈeː	<#_ˈɛ	5.031
<#_l	l	5.019
l_ˈɜɪ̯	j_ˈʉː	4.977
w	ʋ	4.952
s	t	4.951
ˈaː	ˈʊ	4.891
l	lː	4.808
n	<#_n	4.794
z̥_#>	s	4.751
l_#>	l	4.737
v̥_#>	ʋ_#>	4.701
v̥	ʋ_#>	4.701
ˈuː	ˈɔ	4.676
l	l	4.652
z̥	s	4.63
z	s	4.565
ˈɜɪ̯	ˈøː	4.564
z̥	sː	4.552
ɕ_#>	ɡ	4.51
ˈɑ	ˈɪ	4.415
ˈə	ˈɪ	4.389
ˈu	ˈuː	4.382
<#_ˈeː	ˈɛ	4.348
ˈə	ˈɛ	4.326
ə	ɑ	4.311
ˈə	ˈeː	4.297
ˈɔ	ˈʉ	4.293
t	t	4.292
d	tʰ	4.265
ˈaː	ˈɑ	4.246
ˈɜɪ̯	ˈyː	4.237
ɕ	ʰtː	4.193
f	p	4.157
ʃ_#>	k_#>	4.1
ʃ	s	4.051
ɕ	k	4.013
ˈɛ	ˈɛ	3.995
ˈuə̯	ˈɔ	3.933
ɕ_t	ʰtː	3.921
n	nː	3.842
ʀ_#>	ɾ	3.731
ʀ	ɾ	3.731
<#_ʀ	ɾ	3.731
χ	k	3.703
ˈʊ_d̥_#>	ˈuː_#>	3.675
ə	ˈoː_#>	3.654
ˈə	ˈiː	3.606
ˈaː	ˈæʉ̯	3.516
ˈe_ŋ_#>	ˈiː_#>	3.477
z_ˈɑ	s_ˈɑ	3.392
ʀ_#>	n	3.389
m_ə	m_ɑ	3.389
n	n	3.388
ˈəʊ̯_d̥_#>	ˈæʉ̯	3.34
ɐ_#>	ɾ_#>	3.311
ˈuə̯	ˈɑː	3.275
ˈɜɪ̯	ˈʉː	3.243
p	ʰpː	3.241
ɕ	ɡ	3.147
f_ˈɑ	f_ˈɪ	3.147
k_#>	ɡː_#>	3.132
<#_ˈeː	<#_ˈæɪ̯	3.1
ˈɜɪ̯	ˈoː	3.069
d̥	nː	3.036
ˈe	ˈiː	3.01
ˈɜɪ̯_l	ˈoː_l	2.999
ʃ_#>	k	2.997
ɐ	ɾ_#>	2.978
ʃ_w	s_ʋ	2.95
ˈeː	ˈɛ	2.8
k	ɡː_#>	2.799
ŋ	ˈiː_#>	2.775
ˈɜɪ̯_#>	ˈøː_#>	2.773
v_ˈo	ˈʉ	2.739
ʀ	ɾ_n_#>	2.729
k_#>	ɡː	2.718
v	kʰ	2.662
ɐ	ɾ	2.602
l_#>	lː_#>	2.495
<#	<#	2.479
#>	#>	2.479
t	s_t	2.47
ʦ_#>	t_#>	2.467
ˈɜɪ̯	j	2.459
z̥	s_e	2.428
<#_v	<#_ʋ	2.415
ˈeː	<#_ˈæɪ̯	2.376
<#	<#_ɾ	2.373
<#	<#_ɡ	2.373
<#	<#_l	2.373
ˈæːɪ̯	ˈiː_n	2.328
ˈə	ˈɪ_s	2.29
ɐ	e	2.201
ˈæ	ˈɛ	2.191
ˈɜɪ̯_#>	ˈøː	2.109
d	ç	2.089
l_#>	lː	2.075
ʃ	k_#>	2.038
v	kʰ_ʋ	2.024
<#	<#_ˈɑ	1.983
l_d̥	lː	1.966
ʦ	t_#>	1.939
ˈiː	ˈɛ	1.909
ˈaː	ˈɑː_#>	1.907
ə	ˈoː	1.907
ˈiə̯	ˈeː	1.878
ˈɜɪ̯	ˈøː_#>	1.873
<#	<#_n	1.868
ˈɜɪ̯	j_ˈʉː	1.865
ˈɑ	ʉ	1.865
<#_ˈeː	ˈæɪ̯	1.86
v	<#_ʋ	1.836
m	mː	1.808
l	lː_#>	1.803
f	f_ɾ	1.731
ʃ	s_t	1.72
t	s	1.706
#>	ˈæʉ̯_#>	1.701
#>	p_#>	1.701
ˈe	ˈɪ	1.673
ʃ	s_l	1.659
ʦ_#>	t	1.641
ˈʊ_d̥_#>	ˈuː	1.631
ʃ	k	1.618
z	ʂ	1.579
kʰ	ç	1.566
#>	s_#>	1.539
ɐ_#>	ɾ	1.53
n_d̥	nː	1.481
n	nː_#>	1.464
ʃ	t	1.443
n_ə	nː	1.435
ə	j	1.424
l_ˈɜɪ̯	j	1.369
ɐ	e_ɾ	1.336
ʀ	f_ɾ	1.323
ˈo	ˈʏ	1.318
ɐ	ə	1.313
d̥	lː	1.305
f_ʀ	f	1.281
ˈaː	ˈɑ_ɾ	1.272
ˈe_ŋ_#>	ˈiː	1.267
v̥_#>	ʋ	1.267
v̥	ʋ	1.267
#>	ʋ_#>	1.26
ˈə	ˈʏ	1.258
l	s_l	1.252
ŋ	ʰkː	1.248
ˈɑ_ŋ	ɲ	1.239
d̥	nː_#>	1.238
#>	l_#>	1.205
v	ʋ	1.196
ˈɑɪ̯	ˈiː	1.144
#>	ɡ_#>	1.116
ʦ	t	1.113
<#_n	<#_n_ˈɑ	1.092
ˈaː_d̥_#>	ˈɑː_#>	1.081
ˈiə̯	l	1.08
<#	<#_pʰ	1.063
ˈoː_ə_n_#>	ˈoː_#>	1.049
w	s_ʋ	1.023
ə	ʋ_#>	0.983
ʃ_t	t	0.943
ə	nː_ɑ	0.935
<#	<#_ʋ	0.925
ˈə	ˈʉ	0.914
ŋ_k	ʰkː	0.913
<#	<#_ˈɛ	0.868
ˈæːɪ̯_n	ˈiː	0.858
n_d̥_#>	nː_#>	0.798
l_ˈɜɪ̯	ˈʉː	0.774
n	ˈiː_n	0.696
ˈɑ	s_ˈɑ	0.654
ˈæːɪ̯_n	n	0.591
l	j	0.579
z	s_ˈɑ	0.572
ŋ	ˈiː	0.565
ʃ_l	l	0.559
ə_n	ɑ	0.526
z	s_ˈʏ	0.519
n_ə	ɑ	0.477
m	m_ɑ	0.448
ʀ	n	0.425
<#_v	ʋ	0.424
ə_f_#>	ʋ_#>	0.399
n	nː_ɑ	0.396
n	ˈoː_#>	0.344
ˈɑ	ɲ	0.322
ˈɜɪ̯	l	0.32
#>	ˈoː_#>	0.312
ʃ_t	s	0.304
ˈɑ	f_ˈɪ	0.285
#>	ɾ_#>	0.261
ʃ	s_ʋ	0.236
<#	pʰ	0.231
ˈɜɪ̯	ˈoː_l	0.225
ˈaː_d̥_#>	ˈɑː	0.22
<#	<#_j	0.215
ʃ_l	s	0.202
ˈaː_d̥	ˈɑː	0.191
#>	ˈuː_#>	0.174
f_ə	p	0.173
f_ˈɑ	ˈɪ	0.15
ɐ	ə_ɾ	0.138
n_d̥_#>	nː	0.125
ˈoː_ə	ˈoː	0.117
<#	<#_ˈæɪ̯	0.11
ˈiː	ɾ	0.089
l	ˈʉː	0.074
ˈɜɪ̯	ˈʉː_ɡ	0.068
f	f_ˈɪ	0.027
l	ˈoː_l	0.012
ə	ʋ	0.005
ə	m_ɑ	-0.015
l	j_ˈʉː	-0.015
ə	ɡ_ɑ	-0.016
#>	ˈiː_#>	-0.021
f_ˈɑ	f	-0.022
z_ˈɑ	ˈɑ	-0.049
m_ə	m	-0.054
n	<#_n_ˈɑ	-0.061
ɐ	ɾ_e	-0.083
<#_h	<#_j	-0.154
ʀ	f	-0.155
ˈu_m	m	-0.175
#>	ˈøː_#>	-0.202
ʃ	s_k	-0.205
ˈu	m	-0.251
ɡ	<#_j	-0.277
<#_ɡ	<#_j	-0.277
l	ˈoː	-0.278
ˈaː	ɾ	-0.307
l_ə	l	-0.315
ˈɜɪ̯_l	l	-0.326
ˈiə̯_l	l	-0.34
ˈæːɪ̯	n	-0.35
ˈɜɪ̯_l	ˈoː	-0.357
f_ʀ	ɾ	-0.365
#>	k_#>	-0.377
m_ə	ɑ	-0.388
<#_n	ˈɑ	-0.425
ɡ	j	-0.427
ʃ_w	ʋ	-0.429
n	d	-0.462
#>	lː_#>	-0.463
ʃ	l	-0.464
z_ˈɑ	s	-0.492
f	ʋ_#>	-0.499
ʃ_w	s	-0.512
n	ɑ	-0.526
ə	l	-0.531
n	n_d	-0.531
<#	ɡ	-0.537
#>	ˈɑː_#>	-0.601
#>	ɡː_#>	-0.62
p	ʉ	-0.625
#>	nː_#>	-0.694
#>	t_#>	-0.73
ə_f	ʋ	-0.731
ə_f_#>	ʋ	-0.745
kʰ_ˈɑ_p	ʉ	-0.802
<#	l	-0.849
kʰ	ʉ	-0.86
#>	ˈøː	-0.865
#>	p	-0.871
#>	lː	-0.883
<#_h	j	-0.951
<#_ɡ	j	-0.989
#>	ɡː	-1.033
ə	nː	-1.05
<#	ʋ	-1.066
v	ˈʉ	-1.09
l	s	-1.101
ʀ_#>	#>	-1.121
ɕ_#>	#>	-1.121
z̥_#>	#>	-1.121
v̥_#>	#>	-1.121
v̥	#>	-1.121
n_#>	#>	-1.121
l_#>	#>	-1.121
f_#>	#>	-1.121
<#_ˈeː	<#	-1.121
<#_ˈaː	<#	-1.121
<#_ʀ	<#	-1.121
<#_ɡ	<#	-1.121
<#_n	<#	-1.121
<#_l	<#	-1.121
<#	ˈæɪ̯	-1.13
ʃ_#>	#>	-1.144
ˈʊ	#>	-1.149
ɐ_#>	#>	-1.149
d̥_#>	#>	-1.149
<#_v	<#	-1.149
h	<#_j	-1.154
ˈɜɪ̯_#>	#>	-1.172
ʦ_#>	#>	-1.172
j	<#	-1.172
<#_j	<#	-1.172
<#_h	<#	-1.172
k_#>	#>	-1.177
#>	ˈæʉ̯	-1.211
<#	n	-1.248
ɡ	<#	-1.293
<#	j	-1.294
m	ɑ	-1.315
<#	ˈɛ	-1.362
ˈəʊ̯	#>	-1.367
#>	nː	-1.367
f	ɾ	-1.377
ə	m	-1.414
ˈoː_ə_n_#>	ˈoː	-1.461
#>	ˈɑː	-1.462
ˈiː_ɐ	ɾ	-1.47
#>	ɡ	-1.479
#>	k	-1.48
ɐ	#>	-1.483
k	#>	-1.51
z̥	#>	-1.542
#>	t	-1.556
n	ˈɑ	-1.578
ˈɜɪ̯	ɡ	-1.699
ʦ	#>	-1.7
v	<#	-1.728
#>	ɾ_n_#>	-1.789
<#	ˈɑ	-1.801
#>	ˈuː	-1.87
f	ʋ	-1.879
#>	ɾ	-1.894
<#	<#_n_ˈɑ	-1.92
h	j	-1.951
ˈɜɪ̯	#>	-2.072
d̥	#>	-2.116
n	ˈiː	-2.122
z	ˈʏ	-2.146
n	ˈoː	-2.167
h	<#	-2.172
#>	ʋ	-2.175
<#	ɾ	-2.197
w	s	-2.198
#>	ˈoː	-2.198
ˈoː	#>	-2.206
