Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.015307693491893431	4.81138548994587
ae̯	e	-0.0	4.81138548994587
au̯	u	-0.0	4.81138548994587
aː	a	0.11637845869560791	4.81138548994587
aː	e	3.689668509477377	4.81138548994587
ãː	a	0.2433770120792872	4.81138548994587
ãː	-	2.687479775220085	4.81138548994587
b	b	0.4628157328066246	4.81138548994587
b	v	1.8654834307318755	4.81138548994587
d	d	0.7407186383305461	4.81138548994587
d	-	1.3163167714134698	4.81138548994587
e	-	-0.0	4.81138548994587
eː	-	-0.0	4.81138548994587
f	f	-0.0	4.81138548994587
i	j	0.3563117716434088	4.81138548994587
i	-	2.5016401849816527	4.81138548994587
i	ˈi	4.56438879838821	4.81138548994587
iː	s_i	0.9347923634702047	4.81138548994587
iː	-	1.329684719643356	4.81138548994587
iː	i	3.6615092866109333	4.81138548994587
j	ʤ	0.09007980854742069	4.81138548994587
j	-	4.0462243611899655	4.81138548994587
k	k	1.1040795284902032	4.81138548994587
k	-	1.220602984793878	4.81138548994587
k	z	3.672334600927674	4.81138548994587
kʷ	k	-0.0	4.81138548994587
kː	k	-0.0	4.81138548994587
l	l	0.3562319968539943	4.81138548994587
l	j	2.3095770948688434	4.81138548994587
lʲː	l	-0.0	4.81138548994587
m	m	0.2882363248305813	4.81138548994587
m	-	2.4651618163726146	4.81138548994587
n	n	1.1887177314204525	4.81138548994587
n	ŋ	1.5955706779479628	4.81138548994587
n	-	2.3721354643265036	4.81138548994587
n	ɲ	4.746360570502794	4.81138548994587
oː	u	1.2594804916517186	4.81138548994587
oː	-	1.3113720292618076	4.81138548994587
oː	ˈɛ	2.4790042697931285	4.81138548994587
p	p	0.5988243743413229	4.81138548994587
p	v	2.018069349668258	4.81138548994587
p	-	3.4294227169391114	4.81138548994587
r	r	0.44463149248693257	4.81138548994587
r	-	2.0841792550692397	4.81138548994587
rː	r	-0.0	4.81138548994587
s	s	0.11543779987496348	4.81138548994587
s	z	4.133501316429867	4.81138548994587
sː	s	-0.0	4.81138548994587
t	t	0.590995225611063	4.81138548994587
t	-	2.796941726989708	4.81138548994587
t	d	3.1582753008452857	4.81138548994587
t	s	3.6400513317154504	4.81138548994587
u	-	-0.0	4.81138548994587
uː	-	-0.0	4.81138548994587
w	v	0.36508746723000646	4.81138548994587
w	-	2.1611485759052016	4.81138548994587
ŋ	ŋ	0.3615590465944114	4.81138548994587
ŋ	n	2.6375284727434325	4.81138548994587
ŋ	-	4.035670012184864	4.81138548994587
ɔ	u	0.4390287274371159	4.81138548994587
ɔ	ˈɔ	2.7215627854127216	4.81138548994587
ɔ	ˈø	3.174505228249033	4.81138548994587
ɛ	ˈe	1.8664642028645668	4.81138548994587
ɛ	e	2.3675141489789513	4.81138548994587
ɛ	ə	2.4809659100763275	4.81138548994587
ɛ	j	3.08012380857771	4.81138548994587
ɛ	-	3.640424291009547	4.81138548994587
ɛ	ˈɛ	3.9221374592321787	4.81138548994587
ɛ	ˈi	4.178723761272219	4.81138548994587
ɛ̃ː	-	1.0	4.81138548994587
ɛ̃ː	e	1.0	4.81138548994587
ɡ	ʤ	1.5675691124059148	4.81138548994587
ɡ	-	1.6998922856033742	4.81138548994587
ɡ	ɡ	2.0141616574442147	4.81138548994587
ɡ	z	3.220862251163901	4.81138548994587
ɡʷ	ɡ	-0.0	4.81138548994587
ɪ	-	0.5311012710357228	4.81138548994587
ɪ	a	2.3796595484796734	4.81138548994587
ɪ	u	3.1100563560535552	4.81138548994587
ɫ	l	0.7437896841394215	4.81138548994587
ɫ	j	2.1276062095094233	4.81138548994587
ɫ	w	3.4799722444199634	4.81138548994587
ɫ	-	3.9900959456250473	4.81138548994587
ʊ	-	0.9541204413071827	4.81138548994587
ʊ	u	1.7845210599961927	4.81138548994587
ʊ	y	3.1271330330403613	4.81138548994587
ʊ	ˈu	3.659898693346763	4.81138548994587
ʊ̃ː	i	0.867439456079381	4.81138548994587
ʊ̃ː	-	1.433821420441671	4.81138548994587
ʊ̃ː	a	3.6129542173732307	4.81138548994587
ˈa	ˈa	0.23408376935821573	4.81138548994587
ˈa	-	3.115841766076744	4.81138548994587
ˈau̯	ˈɔ	-0.0	4.81138548994587
ˈaː	-	0.8827683090798781	4.81138548994587
ˈaː	ˈa	1.127607105317804	4.81138548994587
ˈeː	ˈe	0.6367724522575838	4.81138548994587
ˈeː	ˈɛ	1.4866110257921383	4.81138548994587
ˈi	ˈi	-0.0	4.81138548994587
ˈiː	ˈi	0.601594287199768	4.81138548994587
ˈiː	-	2.2005850608488258	4.81138548994587
ˈiː	j	3.7643004997692655	4.81138548994587
ˈiː	ˈe	4.326755444755835	4.81138548994587
ˈoː	ˈu	0.7385622272828489	4.81138548994587
ˈoː	ˈɔ	1.699966471796239	4.81138548994587
ˈoː	-	4.352953891091927	4.81138548994587
