Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ɡ_#>	0.0	4.667
<#	<#_ˈɪ	0.0	4.667
<#_r	<#_ʀ	0.0	4.667
b	b	0.0	4.667
d	d	0.659	4.667
d	t	1.447	4.667
d_r	t_ʀ	0.0	4.667
f	f	0.0	4.667
f_#>	b_#>	0.0	4.667
h	h	0.0	4.667
j	ɡ	0.585	4.667
j	j	1.585	4.667
k	χ	0.678	4.667
k	k	2.0	4.667
k	k_ə	3.0	4.667
k_#>	ɡ_#>	0.0	4.667
kʰ	k	0.0	4.667
l	l	0.0	4.667
m	m	0.485	4.667
m	n	2.807	4.667
m	b_n	3.807	4.667
m	ɛ_m	3.807	4.667
n	n	0.142	4.667
n	n_d	4.0	4.667
n_d	n_t	0.0	4.667
p	f	0.515	4.667
p	p	1.737	4.667
r	ʀ	0.0	4.667
s	z	0.585	4.667
s	d_z	2.585	4.667
s	k_s	2.585	4.667
s_t	s_t	0.0	4.667
t	t	0.941	4.667
t	s	1.585	4.667
t	ʦ	2.778	4.667
tʰ	ʦ	0.0	4.667
v	v	0.0	4.667
w	v	0.0	4.667
x	χ	0.585	4.667
x	ɡ	1.585	4.667
z	z	0.0	4.667
æ	ə_ʀ	0.874	4.667
æ	ʀ	1.138	4.667
æ_n	ʀ_n	0.0	4.667
ç	k	0.848	4.667
ç	χ	2.17	4.667
ç	χ_t	2.17	4.667
ç_#>	ɡ_#>	0.0	4.667
ŋ	ŋ	1.0	4.667
ŋ	ɡ_n	1.485	4.667
ŋ	ɡ	2.807	4.667
ɡ	ɡ	0.0	4.667
ɡ_ˈɔ	ɡ_ˈɔ	0.0	4.667
ɪ	ɪ	0.0	4.667
ɾ	t	0.737	4.667
ɾ	d_ə	1.322	4.667
ʃ	ʃ	0.115	4.667
ʃ	ʧ	3.7	4.667
ˈa	ˈa	0.184	4.667
ˈa	ˈɔ	3.059	4.667
ˈae̯	ˈɛɪ̯	0.807	4.667
ˈae̯	ˈɪ	1.807	4.667
ˈae̯	ˈaɪ̯	2.807	4.667
ˈae̯_n	ˈɛ_n	0.0	4.667
ˈaʊ̯	ˈɔɪ̯	1.07	4.667
ˈaʊ̯	ˈʊ	1.222	4.667
ˈaʊ̯	ˈa	3.392	4.667
ˈaː	ˈa_ʀ	0.0	4.667
ˈiː	ˈaɪ̯	0.585	4.667
ˈiː	ˈɪ	2.322	4.667
ˈiː	ˈɪ_ʀ	2.907	4.667
ˈoː	ˈɔ	0.0	4.667
ˈuː	ˈɔɪ̯	0.503	4.667
ˈuː	ˈɔ	2.503	4.667
ˈuː	ˈʊ	3.087	4.667
ˈyː	ˈaɪ̯_ə	0.0	4.667
ˈœ	ˈɛ	0.0	4.667
ˈœː	ˈʊ	0.0	4.667
ˈɒː	ˈɔ	0.585	4.667
ˈɒː	ˈa	1.585	4.667
ˈɔ	ˈɔ	1.17	4.667
ˈɔ	ˈʊ	1.585	4.667
ˈɔ	ˈa	2.17	4.667
ˈɔʏ̯	ˈɪ	0.585	4.667
ˈɔʏ̯	ˈʊ	1.585	4.667
ˈɛ	ˈɛ	0.531	4.667
ˈɛ	ˈɔ	2.7	4.667
ˈɛ	ˈɪ	2.7	4.667
ˈɛː	ˈɛ	1.17	4.667
ˈɛː	ˈɔ	1.585	4.667
ˈɛː	-	2.17	4.667
ˈɪ	ˈɪ	0.276	4.667
ˈɪ	ˈaɪ̯	3.524	4.667
ˈɪ	ˈɪ_ŋ	3.524	4.667
ˈʊ	ˈʊ	0.29	4.667
ˈʊ	ˈɔ	2.459	4.667
ˈʏ	ˈɪ	1.0	4.667
ˈʏ	ˈaɪ̯	2.0	4.667
ˈʏ	ˈɛ	2.0	4.667
