Phone1	Phone2	PMI
s_ˈɛ	s_ˈi	10.879
e_#>	ˈi_#>	10.682
s_p	ʃ_p	10.405
r_n	ɾ_n	10.326
kː_a	kː_ə	10.236
r_ˈa	ɾ_ˈa	9.911
m_a	m_ə	9.883
ɟ_e	ʤː_ə	9.812
<#_ˈo	<#_ˈɔ	9.636
rː	rː	9.544
<#_t	<#_t	9.52
p_u	p_ə	9.514
ˈo_r	ˈu_ɾ	9.392
<#_r	<#_r	9.356
ʧ_e	ʃ_ə	9.203
<#_ˈa	<#_ˈa	9.097
p_j	k_j	8.979
ˈa_#>	ˈa_#>	8.972
sː	sː	8.682
<#_n	<#_n	8.629
l_u	l_ə	8.514
ˈo	<#_ˈɔ	7.805
ʎ	ʎː	7.714
ŋ	ŋ	7.672
ʧː	ʃː	7.598
u_t	u_t	7.417
s_a	s_a	7.417
p_ˈɛ	p_ˈe	7.399
w_a	w_ə	7.39
kː	kː	7.38
s_k	ʃ_k	7.315
ɲ	ɲː	7.297
tː	tː	7.242
ɡ	ɡ	7.227
n_a	n_ə	7.209
ˈɔ_j	ˈu_j	7.188
lː	lː	7.089
ˈo_n	ˈo_n	7.028
u_l	u_l	7.028
ˈɔ_n	ˈɔ_n	7.02
w_ˈa	w_ˈa	7.02
ˈɛ_#>	ˈe_#>	7.001
m_ˈɔ	m_u	6.965
a_t	a_t	6.889
r_e	ɾ_ə	6.868
t	<#_t	6.814
r_b	ɾ_v	6.772
b	b	6.705
<#_ɡ	<#_ɡ	6.636
i_#>	i_#>	6.557
c	kː	6.507
<#_r	r	6.495
n	<#_n	6.434
f	f	6.376
<#_a	<#_a	6.311
d	d	6.234
<#_a	a	6.216
r	<#_r	6.185
e	ˈi_#>	6.159
ˈa	ˈa_#>	6.157
i	i	6.1
ˈa_l	ˈa_w	6.094
ʦ	ʦ	5.975
e_r	ə_ɾ	5.945
m	m	5.931
ˈɛ_r	ˈi_ɾ	5.913
ɡ	<#_ɡ	5.912
ˈa	<#_ˈa	5.859
ʦː	ʦː	5.837
kː	kː_ə	5.836
s	s	5.752
w	w	5.705
<#_ˈo	ˈɔ	5.702
ʧ	ʃ	5.627
p	p	5.587
v	v	5.579
c	kː_j	5.542
ˈi	ˈi	5.518
l	l	5.5
ɟ	ʤ	5.476
e_#>	ˈi	5.467
ɟ	ʤː	5.444
ŋ	ɲː	5.444
nː	nː	5.396
t_e	t_ə	5.381
m	mː	5.37
ˈu	ˈu	5.29
ˈe	ˈɛ	5.25
t	t	5.247
<#_t	t	5.247
<#_ɟ	<#_j	5.192
j	j	5.028
k	k	4.98
ˈɔ	ˈo	4.839
ˈɛ	ˈe	4.831
ˈo	ˈɔ	4.821
i	i_#>	4.807
<#_d	d	4.78
<#_ɡ	ɡ	4.765
<#_n	n	4.755
n	n	4.717
b	bː	4.713
r	r	4.701
ɟ_e	ʤː	4.684
ˈɔ	ˈɔ	4.668
<#_ˈa	ˈa	4.53
ˈa	ˈa	4.53
ˈa_#>	ˈa	4.53
ˈɛ	ˈɛ	4.451
j	k_j	4.401
#>	ˈi_#>	4.297
ˈɛ	ˈe_#>	4.293
ˈɛ_#>	ˈe	4.209
#>	ˈa_#>	4.172
b	v	4.169
ˈe	ˈe	4.132
ˈo	ˈu	4.078
i_#>	i	4.063
ʧ	ʃ_ə	3.976
r	ɾ	3.855
s	ʃ_p	3.806
a	a	3.798
kː_a	kː	3.78
s	s_ˈi	3.744
p_a	p_a	3.713
t_ˈɛ	t_ˈɛ	3.705
a_l	a_l	3.705
k_ˈɔ	k_ˈɔ	3.704
ˈu	ˈo	3.673
p	ʃ_p	3.617
ŋ_ɟ	ɲː	3.52
