Phone1	Phone2	Surprisal
a	ə	0.095
a	j_ə	3.97
b	b	0.0
d	d	0.774
d	d̥	2.116
d	-	2.437
f	f	0.0
h	h	0.0
j	j	1.818
j	-	1.946
j	h	2.508
j	ɡ	2.508
j	χ	3.248
j_ˈʉː	ˈiə̯	0.0
jː	z	0.0
k	k	1.253
k	k_j	2.073
k	ˈɪə̯_k	2.545
k	χ	2.545
kː	k	0.0
l	l	0.116
l	-	3.699
lː	l	0.8
lː	d̥	1.232
m	m	0.0
mː	m	0.0
n	n	0.0
nː	n	0.0
p	p	0.0
pː	p	0.0
r	r	0.212
r	-	2.87
rː	-	0.0
s	s	0.261
s	z	3.739
s	s_v	4.306
s	-	4.646
sː	s	0.0
t	t	0.0
tʰ	ʦ	0.0
tː	t	0.573
tː	χ_t	1.608
v	ʋ	0.93
v	v	1.073
v_ˈɛː	ʋ	0.0
ŋ	-	0.715
ŋ	ŋ	1.356
ŋː	ŋ	0.0
ɔ	j_ɪ	0.0
ɕ	ʦ	0.0
ɖ	-	0.0
ɛ	ə	0.406
ɛ	-	2.028
ɛ_n	ə_n	0.0
ɡ	ɡ	1.413
ɡ	ɣ	1.827
ɡ	-	2.037
ɡ	j	3.339
ɡː	-	0.346
ɡː	χ	2.228
ɧ	s_k	0.861
ɧ	s	1.154
ɪ	-	0.0
ɳ	n	0.0
ɵ	-	0.0
ʂ	s	0.0
ʈ	t	0.0
ʈː	t	0.0
ʊ	n	0.0
ˈa	ˈa	1.623
ˈa	ˈɔː	1.999
ˈa	ˈɪə̯	2.976
ˈa	ˈaː	3.076
ˈa	-	3.389
ˈa	ˈɛ	3.573
ˈeː	-	1.579
ˈeː	ˈiə̯	2.258
ˈeː	ˈɪ	2.52
ˈeː	ˈaː	2.594
ˈeː	ˈeː	3.104
ˈiː	ˈi	0.883
ˈiː	ˈiː	2.058
ˈiː	-	2.201
ˈoː	ˈiə̯	1.789
ˈoː	-	1.834
ˈoː	ˈoə̯	2.166
ˈoː	ˈaː	2.924
ˈoː	ˈɪə̯_n	3.728
ˈuː	ˈuə̯	0.448
ˈuː	ˈoə̯	1.905
ˈyː	j_ˈuə̯	1.21
ˈyː	j	1.585
ˈyː	-	2.093
ˈæː	-	0.0
ˈøː	ˈɪə̯	1.322
ˈøː	ˈiə̯	2.199
ˈøː	ˈɪ	2.652
ˈøː	-	2.835
ˈøː	ˈeː	3.589
ˈøː_d	ˈɪə̯	0.0
ˈœ	-	1.217
ˈœ	ˈoə̯	1.739
ˈœ	ˈɔ	2.304
ˈœ	ˈu̯o	3.882
ˈœː	-	0.0
ˈɑː	ˈa	1.383
ˈɑː	ˈaː	1.666
ˈɑː	ˈɛː	1.73
ˈɑː_ɡ	ˈɛi̯	0.0
ˈɔ	ˈɔ	1.254
ˈɔ	ˈoə̯	1.674
ˈɔ	-	1.903
ˈɛ	-	1.768
ˈɛ	ˈɪ	1.829
ˈɛ	ˈɛ	1.835
ˈɛ	ˈa	3.552
ˈɛ	ˈøə̯	4.073
ˈɛː	-	0.932
ˈɛː	ˈiə̯	1.072
ˈɪ	ˈɪ	0.546
ˈɪ	ˈiː	2.491
ˈɪ	ˈi	2.867
ˈɵ	ˈɔ	1.272
ˈɵ	ˈuː	1.844
ˈɵ	ˈɪ	2.666
ˈɵ	ˈu	2.738
ˈʉː	ˈuː	1.798
ˈʉː	ˈiə̯	2.337
ˈʉː	-	2.608
ˈʉː	ˈiː	2.901
ˈʉː	ˈɔ	2.901
ˈʉː	ˈoː	3.598
ˈʊ	-	0.737
ˈʊ	ˈu	1.322
ˈʏ	-	0.868
ˈʏ	ˈy	2.145
ˈʏ	ˈɛː	2.145
