Phone1	Phone2	Surprisal
a	n	0.134
a	ə	3.497
b	b	0.285
b	v	2.643
b	v̥	5.711
b_a	v_n	0.0
b̥͡f	p	0.0
d	d	0.922
d	d̥	1.59
d	t	3.331
d	-	4.622
d_a	n	0.0
d_ʌ	ɐ	0.0
e	ə	0.0
eə̯	ɒː	0.0
f	f	0.0
f_a	b_m	0.0
h	h	0.0
j	j	0.0
kʰ	k	0.0
l	l	0.0
m	m	0.0
n	n	0.123
n	ˈɒː	3.617
n_d	n	0.0
s	z	0.798
s	t	2.128
s	z̥	3.413
s	t_ə	4.021
s	s	4.624
s_a	t_n	0.0
t	d̥	0.0
x	x	0.582
x	k	2.397
x	k_ə	2.816
ç	k	1.0
ç	ç	1.755
ç	k_ə	2.296
ŋ	ŋ	0.0
ɡ	ɣ	1.463
ɡ	j	2.078
ɡ	ɡ	2.419
ɡ	ç	2.961
ɡ	k_ə	4.163
ɡ	ɣ̊	5.101
ɡ_a	ŋ	0.844
ɡ_a	k_n	1.175
ɪ	ɪ	0.0
ʁ	r	0.241
ʁ	-	2.701
ʃ	ʃ	0.605
ʃ	s	1.545
ʃ_d	s_t	0.0
ʋ	v	0.464
ʋ	w	2.491
ʋ	v_ˈɪ	3.367
ʌ	ɐ	0.18
ʌ	-	3.09
ʕ	ɐ	0.111
ʕ	-	3.757
ʦ	t	0.0
ˈa	ˈa	0.486
ˈa	ˈɒː	2.486
ˈa	ˈɔ	3.61
ˈa	ˈɛə̯	5.283
ˈa_n	n	0.0
ˈae̯	-	1.044
ˈae̯	ˈʏ	1.599
ˈae̯	ˈɛɪ̯	2.434
ˈao̯	ˈuː	0.414
ˈao̯	ˈeo̯	2.002
ˈaː	-	0.84
ˈaː	ˈaː	2.161
ˈaː	ˈɛː	2.2
ˈe	ˈɪ	0.0
ˈeə̯	n	0.0
ˈeː	-	0.93
ˈeː	ˈɛɪ̯	1.073
ˈi	ˈɪ	0.669
ˈi	ˈɛ	2.324
ˈi	ˈoː	2.544
ˈiə̯	ˈɛɪ̯	0.485
ˈiə̯	ˈɔʏ̯	1.807
ˈiː	-	0.794
ˈiː	ˈɛɪ̯	1.24
ˈo	ˈʊ	0.996
ˈo	-	2.259
ˈo	ˈɔ	2.41
ˈo	ˈoː	3.297
ˈoː	ˈeo̯	0.897
ˈoː	-	1.612
ˈoː	ˈoː	2.881
ˈu	ˈɔ	1.211
ˈu	ˈʏ	1.796
ˈu	ˈʊ	1.837
ˈuə̯	ˈaʊ̯	0.415
ˈuə̯	ˈɔʏ̯	2.0
ˈɔ	ˈoː	0.0
ˈɔe̯	ˈɛɪ̯	0.149
ˈɔe̯	ˈaɪ̯	3.352
ˈɔə̯	ˈaʊ̯	0.0
ˈɔː	ˈɒː	0.328
ˈɔː	-	2.298
ˈəi̯	ˈiː	0.531
ˈəi̯	ˈyː	2.7
ˈəi̯	ˈɪ	2.7
ˈɛ	ˈɛ	1.144
ˈɛ	-	2.525
ˈɛ	ˈeː	2.637
ˈɛ	ˈa	3.191
ˈɛ	ˈɛː	3.272
ˈɛː	-	0.0
ˈɪ	ˈɪ	0.0
