Phone1	Phone2	Surprisal
a	a	0.022
a	-	6.053
a_t	a_t	0.0
a_ɾ	a_r	0.0
ă	e	0.0
b	v	1.0
b	b	1.267
b	w	4.359
b	b_w	4.803
d	d	0.0
e	e	0.558
e	i	1.641
f	f	0.048
f	fː	4.925
i	i	1.249
i	-	1.507
i	e	2.658
i	ˈi	3.861
i_s	s	0.0
j	j	0.0
j_ˈa	ˈa	0.0
k	k	0.949
k	ʧ	1.672
k	ɡ	3.732
k	-	4.422
k	kː	4.431
k_ɛ	e	0.0
k_ɾ	kː_j	0.0
k_ˈe	ʧ_ˈɛ	0.0
l	l	0.121
l	lː	3.636
l_a	l_a	0.0
l_ɛ	l_e	0.0
l_ˈi	l_ˈe	0.0
m	m	0.478
m	ŋ	2.448
m	mː	3.34
m_a	m_e	0.0
n	n	0.322
n	-	2.323
n_ʣ	ɲː	0.0
nː	n	0.972
nː	ɲː	1.872
nː	nː	2.205
o	-	0.0
o_ɾ	o_r	0.0
p	p	0.0
p_ɛ	p_e	0.0
r	r	0.766
r	r_n	2.146
r	rː	2.428
s	s	0.379
s	sː	2.741
s	ʃː	3.615
t	t	0.543
t	tː	1.818
t	ʦː	5.047
t_ɔ	tː	0.0
t_ˈa	t_ˈa	0.0
u	o	0.015
u	-	6.636
ŭ	-	0.0
z	-	0.224
z	z	3.374
z	ʣː	4.404
ð	d	0.648
ð	t	2.075
ð	-	3.003
ŋ	n	0.477
ŋ	ŋ	1.83
ɔ	o	0.595
ɔ	-	1.566
ɔ̆	i	0.0
ɖː	lː	0.0
ɛ	e	0.027
ɛ	a	5.771
ɛ_ɾ	r	1.236
ɛ_ɾ	ˈe_r	1.462
ɛ_ɾ	e	2.236
ɛ̆	-	0.0
ɡ	ʤ	0.845
ɡ	ɡ	1.173
ɣ	-	0.611
ɣ	ʤː	1.535
ɣ_i	dː	0.0
ɣ_ˈɔ	ɡ_ˈo	0.0
ɲ	ɲː	0.0
ɾ	r	0.21
ɾ	j	3.552
ɾ	l	5.0
ɾ	-	6.526
ɾ	ˈɔ	7.0
ɾ_u	r_o	0.0
ɾ_ˈa	j_ˈa	0.0
ɾ_ˈu	j_ˈu	0.0
ɾ_ˈɛ	r_ˈe	0.0
ʣ	ʎː	0.669
ʣ	-	1.431
ʦ	ʦ	0.0
ˈa	ˈa	0.029
ˈa	ˈɔ	5.645
ˈa_t	ˈa_d	0.0
ˈe	ˈɛ	0.267
ˈe	ˈe	2.566
ˈi	ˈi	0.78
ˈi	ˈe	1.71
ˈi	e	3.157
ˈi_ɾ	ˈi_r	0.0
ˈo	ˈɔ	1.274
ˈo	w_ˈɔ	1.74
ˈo	ˈo	2.469
ˈo	ˈu	3.232
ˈu	ˈu	0.662
ˈu	ˈo	1.443
ˈu_k	ˈɔ_kː	0.0
ˈɔ	ˈo	0.934
ˈɔ	ˈɔ	1.509
ˈɔ	o	3.744
ˈɔ	ˈu	4.308
ˈɔ_ɾ	ˈɔ_r	0.0
ˈɛ	ˈɛ	1.041
ˈɛ	ˈe	1.804
ˈɛ	e	3.209
ˈɛ	j_ˈɛ	4.066
ˈɛ	ˈi	4.066
β	v	0.614
β	-	2.112
β	bː	3.119
