Phone1	Phone2	PMI
s_t	s_t	10.089
<#_t	<#_t	9.227
ʎ_i	ʎ_ɔ	9.2
<#_ˈa	<#_ˈa	8.982
r_ˈa	ɾ_ˈa	8.965
<#_l	<#_l	7.978
<#_n	<#_n	7.967
<#_m	<#_m	7.874
k_#>	k_#>	7.744
n_#>	ŋ_#>	7.533
<#_ʦ	<#_s	7.374
l	<#_l	6.896
ɡ	ɡ	6.866
p_#>	p_#>	6.86
<#_ˈu	<#_ˈy	6.825
m_u	m_u	6.665
r_ə	ɾ_ɔ	6.578
t	<#_t	6.439
ˈa	<#_ˈa	6.41
r_#>	w_#>	6.403
k_ʎ	k_l	6.345
s_i	s_e	6.3
n	<#_n	6.237
e̯ˈa_r	ˈe_r	6.186
t_ə	ð_ɔ	6.185
ʦ	<#_s	6.184
m	<#_m	6.162
s_ˈɨ	s_ˈa	6.155
d	d	6.139
ə_t	a_ð	6.1
k_r	k_ɾ	6.029
v_r	w_r	5.954
ʣ	ʒ	5.829
b	b	5.679
n_#>	ŋ	5.671
ˈo	ˈɔ	5.623
ʦ	ʦ	5.62
<#_ˈo	<#_w	5.612
l_#>	t_#>	5.561
ʎ	ʎ	5.463
<#_m	m	5.45
<#_n	n	5.449
k	k_#>	5.426
ʃ	ʃ	5.388
m	m	5.381
ˈi	ˈi	5.342
<#_l	l	5.307
p	p	5.294
w_#>	w_#>	5.179
<#_t	t	5.151
w	w	5.083
n	ŋ_#>	5.08
<#_ʎ	l	5.074
w	w_#>	4.984
i	ˈa_#>	4.959
ˈu	ˈu	4.852
ˈi	ˈi_#>	4.834
a	a	4.799
ˈu	ˈy	4.779
p	p_#>	4.775
k_#>	k	4.746
l	l	4.745
v	b	4.728
s	s	4.651
n	n	4.613
ˈu	<#_ˈy	4.59
t	t	4.586
k	k	4.562
ɲ	ɲ	4.507
ˈo	<#_w	4.448
<#_ʦ	s	4.422
ɲ	m	4.393
ˈe	ˈɛ	4.385
j	z_ˈa	4.368
<#_ˈa	ˈa	4.345
ʤ	ʒ	4.318
<#_ʤ	ʒ	4.318
ˈɨ	ˈa	4.271
<#_ʣ	ʒ	4.255
n	ŋ	4.214
ə	ɔ	4.207
ˈe	ˈe	4.152
<#_ˈu	ˈy	4.093
ʎ	ʎ_#>	4.085
r_i_#>	ˈa_#>	4.079
f	h	3.992
t	n_#>	3.954
ˈa	ˈa	3.924
