Phone1	Phone2	PMI
<#_f	<#_f	9.954
<#_b	<#_w	9.833
<#_b	<#_b	9.833
<#_p	<#_p	9.721
<#_s	<#_s	9.715
θ	t_i	9.663
<#_k	<#_k	9.382
ʧ	k_t	9.361
ɾ_#>	ɛ_#>	9.217
ˈu_m	ˈuː_m	9.079
ɾ_e_#>	r_#>	9.048
ˈo_ɾ	ˈau̯_r	8.973
m_b	m_b	8.852
e_#>	ɛ̃ː_#>	8.72
m_ˈo	m_ˈoː	8.689
ˈa_β	ˈa_p	8.689
ˈe_k	ˈɪ_kː	8.657
ˈo_β	ˈʊ_p	8.657
ɾ_β	r_b	8.649
ɾ_k	r_k	8.649
w_ˈe	ˈɔ_k	8.598
a_#>	ãː_#>	8.551
ˈi_β	ˈiː_w	8.494
a_ð	a_t	8.494
<#_o	<#_au̯	8.462
d_u	d_ʊ̃ː	8.462
e_ɾ	oː_r	8.43
ˈa_l	ˈa_ɫ	8.374
ɾ_n	r_n	8.299
a_ɾ	a_r	8.265
ɣ_ˈo	k_ˈʊ	8.259
m_ˈa	m_ˈaː	8.219
ˈe_n	ˈeː_n	8.192
a_#>	a_#>	8.185
ˈi	ˈiː_r	8.177
ˈe	ˈɪ_k	8.145
ɾ_ˈi	r_ˈiː	8.087
ɾ_a	r_ãː	8.054
ʝ	lʲ_i	8.043
ʝ	d_i	7.987
θ_ˈe	k_ɛ	7.906
ɲ	nː	7.903
l_u	ɫ_ʊ̃ː	7.865
u_#>	ʊ̃ː_#>	7.856
ʝ	ʊ_ɫ	7.848
w_ˈe_ɾ	ˈɔ_r	7.715
t_ˈa	t_ˈaː	7.714
<#	<#_h	7.714
j_ˈe	ˈɛ	7.639
s_k	s_k	7.602
ð_ɾ	t_r	7.6
k_u	k_ʊ̃ː	7.582
w_ˈe	ˈɔ	7.314
ˈa_n	ˈa_n	7.22
#>	ɛ̃_#>	6.977
m	m_ɪ	6.812
ˈu	ˈʊ_ŋ	6.638
ʎ	p_s	6.601
u	ʊ	6.553
ˈu	ˈuː	6.525
ɲ	n_e	6.504
f	fː	6.475
<#_e	<#_s	6.444
θ	s_i	6.255
a	aː	6.235
e_#>	ɛ̃_#>	5.854
o	oː	5.806
ˈe_ɾ	r	5.785
ˈi	ˈiː_lʲ	5.744
#>	ɛ_#>	5.67
β	p_ɛ	5.645
n	ŋ_k	5.518
ˈo	ˈoː	5.496
m	m	5.297
l	ɫ	5.236
ˈe	ˈeː	5.196
#>	oː_#>	5.147
a	a	5.147
#>	ɛ̃ː_#>	5.127
<#	<#_ae̯	5.059
ˈo	ˈʊ	4.959
i	iː	4.94
ˈi	ˈiː	4.911
t	tː	4.882
ˈi	ˈi	4.847
<#	<#_k	4.785
β	w	4.782
<#_θ	<#_kʷ	4.738
s_p	p	4.696
ˈa	ˈa	4.651
ˈa	ˈaː_r	4.558
s_p_ˈi	p_ˈiː	4.544
j_ˈe_r	ˈɛ_rː	4.542
ˈe_ɾ_u	r_i	4.504
#>	a_#>	4.483
ˈa_ŋ	ˈa_ŋ	4.479
<#	<#_p	4.442
o	ɔ_r	4.412
n	n	4.355
t	t	4.355
ˈa_t	ˈa_tː	4.341
ˈa_m	ˈa_m	4.341
ˈo_ɾ	ˈoː_r	4.315
l_s	ɫ_s	4.308
ˈu_ɾ	ˈuː_r	4.308
ˈe	ˈɪ	4.254
k_a	kː_ãː	4.25
ʎ	ɫ	4.249
s_a	s_ãː	4.241
j	ɡ	4.169
ˈa_ɾ	ˈa_r	4.16
β_e	w_ɛ̃ː	4.153
m_a	m_ãː	4.153
ɣ_ˈu	k_ˈuː	4.146
t_ɾ	t_r	4.063
ˈo	ˈu	4.043
s_u	s_ʊ̃ː	4.015
l_ˈa	ɫ_ˈaː	4.008
n_d	n_d	4.008
ʎ_a	ɫ_ãː	3.975
ˈi_ɣ	ˈiː_k	3.975
ɾ_m	r_m	3.9
ˈa_ɣ	ˈa_k	3.9
ˈa	ˈaː	3.879
ɾ	r	3.879
ˈi_n	ˈiː_n	3.868
β_ˈe	ˈɛ_k	3.868
ˈe	ɛ_r	3.833
