Phone1	Phone2	Surprisal
a	-	0.259
a	ɐ	3.167
a	ə	4.861
a	ɪ	5.737
a_r	ɐ	0.0
aː	-	0.0
b	b	0.119
b	ʋ	3.655
d	d̥	0.0
e	-	0.0
f	f	0.218
f	v	2.836
f_s	v	0.0
h	h	1.022
h	-	1.95
h	x	2.007
i	-	0.0
i_s	ʃ	0.0
iː	-	0.0
j	-	0.425
j	j	1.971
k	k	0.0
kʷ	k	0.0
l	l	0.0
lː	l	0.0
m	m	0.0
n	n	0.057
n	-	4.681
n_d	n	0.0
nː	n	0.0
oː	-	0.808
oː	ə	1.222
p	p	0.0
r	ɐ	0.726
r	r	1.88
r	-	3.017
r_u	ɐ	0.0
s	s	0.711
s	ˈiː	1.841
s	z̥	3.185
s_k	ʃ	0.0
t	t	0.071
t	-	4.382
t_a	t	0.0
u	-	0.0
w	v	0.52
w	ʋ	1.724
ð	d	0.0
ŋ	ŋ	0.0
ɔː	-	0.0
ɡ	-	0.356
ɡ	ɡ	2.194
ɡʷ	-	0.0
ɡʷː	ˈuː	0.0
ɣ_a	ɡ	0.0
ʍ	v	0.0
ˈa	ˈa	0.93
ˈa	ˈɔː	3.023
ˈa	-	3.334
ˈa	ˈɔ	3.817
ˈa	ˈaː	3.827
ˈa	ˈɛ	3.877
ˈa	ˈiɛ̯	4.526
ˈa_nː	ˈɛ_n	0.0
ˈeː	ˈɔː	0.0
ˈi	ˈɪ	0.716
ˈi	-	2.087
ˈi	ˈɪə̯	3.867
ˈi	ˈɛ	4.519
ˈi	ˈɪɛ̯	4.519
ˈiu̯	ˈaɪ̯	0.743
ˈiu̯	-	1.313
ˈiu̯_ð	ˈyː	0.0
ˈiː	ˈiː	0.3
ˈiː	ˈɪ	2.415
ˈoː	ˈoː	0.0
ˈu	ˈʊ	0.845
ˈu	-	2.376
ˈu	ˈuːə̯	2.734
ˈu	ˈyə̯	3.836
ˈu	ˈyːœ̯	5.041
ˈuː	ˈuː	0.782
ˈuː	ˈʊ	1.257
ˈɔ	ˈaʊ̯	0.0
ˈɔ_r	ˈuːə̯	0.0
ˈɔː	ˈaʊ̯	0.661
ˈɔː	ˈøː	1.443
ˈɔː_s	ˈœː	0.0
ˈɛ	-	0.756
ˈɛ	ˈɛː	1.293
ˈɛ_h	ˈɛ	0.0
ˈɛː	ˈeː	0.453
ˈɛː	-	1.891
β	v	0.0
θ	-	0.726
θ	d̥	1.339
θ_iː	d̥	0.0
θ_s	d̥	0.0
