Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ɔ_#>	0.635630198536173	5.000422662505985
#>	s_#>	1.4972843654432249	5.000422662505985
<#	<#_e	1.0506676978150167	5.000422662505985
<#	<#_a	1.1890135309079646	5.000422662505985
<#	h	3.7741169191311155	5.000422662505985
<#_a	<#_a	0.0	5.000422662505985
<#_b	<#_b	0.0	5.000422662505985
<#_d	<#_d	0.0	5.000422662505985
<#_f	<#_h	0.0	5.000422662505985
<#_j	<#	0.0	5.000422662505985
<#_k	<#_k	0.0	5.000422662505985
<#_l	<#_l	0.0	5.000422662505985
<#_m	<#_m	0.0	5.000422662505985
<#_n	<#_n	0.0	5.000422662505985
<#_p	<#_p	0.0	5.000422662505985
<#_r	<#_a_r	0.0	5.000422662505985
<#_s	<#_s	0.0	5.000422662505985
<#_t	<#_t	0.0	5.000422662505985
<#_v	<#_b	0.0	5.000422662505985
<#_z	<#_d	0.3333333333333333	5.000422662505985
<#_z	<#	3.6669484416706566	5.000422662505985
<#_ɡ	<#_ɡ	0.0	5.000422662505985
<#_ʃ	<#_s	0.0	5.000422662505985
<#_ʒ	<#_ʒ	0.0	5.000422662505985
<#_ʤ	<#_ʒ	0.0	5.000422662505985
<#_ʦ	<#_t	3.333615108337323	5.000422662505985
<#_ʧ	<#_s	0.0	5.000422662505985
<#_ˈa	<#_ˈa	0.0	5.000422662505985
<#_ˈo	<#_w_ˈe	0.4406426982957875	5.000422662505985
<#_ˈo	<#_ˈɔ	2.635771086038168	5.000422662505985
<#_ˈu	<#_ˈy	1.6668075541686616	5.000422662505985
a	-	0.0	5.000422662505985
b	b	3.333615108337323	5.000422662505985
d	-	1.6668075541686616	5.000422662505985
d_#>	#>	3.333615108337323	5.000422662505985
d_ˈe	ð	0.0	5.000422662505985
e	e	1.1727751025636222	5.000422662505985
e	-	1.4554407380819385	5.000422662505985
e	ˈe	3.4555816255839336	5.000422662505985
e	a	4.153425647883089	5.000422662505985
e_#>	#>	0.0	5.000422662505985
e_r	ɾ	0.24565519805540206	5.000422662505985
e_r	d_ɾ_e	3.7742578066331105	5.000422662505985
e̯ˈa	ˈe	0.3236178847801611	5.000422662505985
e̯ˈa	ˈɛ	2.8717108355403975	5.000422662505985
f	h	0.0	5.000422662505985
i	e	0.5789885313887354	5.000422662505985
i	-	2.4407835857977824	5.000422662505985
j	-	0.7642605830759487	5.000422662505985
j	ʎ	1.343249114464684	5.000422662505985
j_#>	s_#>	3.333615108337323	5.000422662505985
j_e	ɔ_#>	0.0	5.000422662505985
j_ˈe	ˈɛ	0.0	5.000422662505985
k	k	0.43850060857597645	5.000422662505985
k	ɣ	1.9357849740192015	5.000422662505985
k_#>	k_#>	0.0	5.000422662505985
kʲ_#>	ʎ_#>	0.0	5.000422662505985
l	l	0.33821559198813383	5.000422662505985
l	-	3.2099264275285315	5.000422662505985
l	w_t	4.153425647883089	5.000422662505985
l_#>	t_#>	0.0	5.000422662505985
l_b	β	1.6668075541686616	5.000422662505985
m	m	0.2571742720675249	5.000422662505985
m	ɲ	2.6201036849731607	5.000422662505985
n	n	0.9822305345554978	5.000422662505985
n	-	1.501226177242155	5.000422662505985
n	ŋ	2.947842844870363	5.000422662505985
n_#>	ŋ_#>	0.5186053850205465	5.000422662505985
