Phone1	Phone2	Surprisal
a	ˈa	0.0
aˀ	ˈa	0.0
aː	ɛ	0.0
âː	ˈa	0.0
ǎ	-	0.0
b	b	0.485
b	b̥	1.808
d	d	0.0
d_l	ɫ	0.0
d_ŭ	d̥	0.0
d_ɛː	dʲ	0.0
e	ɛ	0.303
e	-	3.4
e	ˈɛ	3.4
eˀ	r	0.0
ê	ˈɛ	0.0
ẽ	ɛ	0.607
ẽ	ˈɛ	1.542
ẽ̂ː	-	0.0
ẽ̌	-	0.0
ě	ˈɛ	0.0
i	ˈi	0.603
i	-	1.55
iˀ	ˈi	0.0
iː	i	0.0
î	ˈɛ	0.0
îː	ˈi	0.0
ĭ	-	0.934
ĭ	ɐ	2.009
ĭ	ɛ	2.133
ĭˀ	ˈɤ	0.0
ĭ̂	-	0.909
ĭ̂	ˈɤ	1.097
ĭ̌	-	1.0
ĭ̌	ˈɛ	1.0
ǐ	ˈi	0.0
j	-	0.0
k	k	0.19
k	-	4.31
k	ɐ_k	4.704
k	ʦ	4.849
l	ɫ	0.969
l	l	2.032
l	lʲ	2.784
l	l_ɛ	3.655
l	ɐ	5.645
m	m	0.0
m_ĭ	ɛ_m	0.0
n	n	0.06
n	nʲ	4.621
o	o	0.0
o_l	ɫ_ɐ	0.0
oˀ_r	r_ˈa	0.0
ô	ˈɔ	0.434
ô	o	1.946
ôː	ˈɔ	0.0
ôː_l	ɫ_ˈa	0.0
õː	ɐ	0.0
õːˀ	ˈɤ	0.0
õ̂ː	ˈɤ	0.0
õ̌ː	ˈɤ	0.0
ǒ	ˈɔ	0.651
ǒ	-	1.461
ǒː	r	0.0
p	p	0.0
p_ɛː	pʲ	0.0
r	r	0.189
r	r_ˈɤ	3.466
r	r_ˈa	4.958
r_ŭ	r	0.792
r_ŭ	ɐ_r	1.243
rʲ	r	0.0
s	s	0.0
s_ŭ	s	0.0
t	t	0.04
t	tʲ	5.21
t_i	ɐ	0.807
t_i	j_ɐ	1.222
uː	u	0.0
ûː	ˈu	0.0
ŭ	ɐ	1.089
ŭ	ɫ	1.763
ŭ	-	2.089
ŭ̂	-	0.0
ŭ̌	ˈɤ	0.0
ǔ	u	0.0
v	v	0.362
v	vʲ	2.171
v_ŭ	f	0.0
x	x	0.0
z	z	0.207
z	z̥	2.904
ɛ	lʲ	0.0
ɛˀ	ˈa	0.0
ɛː	ɛ	0.468
ɛː	ˈɛ	1.853
ɛːˀ	ˈa	0.0
ɛ̂ː	ˈa	0.426
ɛ̂ː	ˈɛ	1.969
ɛ̌ː	ˈa	0.0
ɡ	ɡ	0.142
ɡ	-	3.417
ɡ_ŭ	ɡ̊	0.0
ɨ	ɐ_k	0.0
ɨˀ	ˈi	0.0
ɨ̂ː	ˈi	0.0
ɨ̌	-	0.0
ɲ	n	0.0
ʃ	ʃ	0.0
ʎ	-	0.0
ʒ	ʒ	0.247
ʒ	ʒ̊	2.669
ʤ	d̥	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
