Phone1	Phone2	PMI
s_ˈe	s_ˈɛ	10.922
k_ɔ	kː_a	10.699
<#_ɡ	<#_ɡ	10.223
<#_ˈa	<#_ˈa	10.085
<#_a	<#_a	10.085
ˈã_m	ˈa_mː	9.962
u_l	u_r	9.52
d_ɔ	dː_a	9.399
<#_ʀ	<#_r	9.152
<#_t	<#_t	9.075
<#_d	<#_d	8.897
ɡ	<#_ɡ	8.796
w_t	ˈa_ɬ	8.778
<#_n	<#_n	8.588
ˈa_#>	ˈa_#>	8.579
d	<#_d	7.988
a	<#_a	7.777
t	<#_t	7.717
<#_s	<#_s	7.665
ɲ	ɲː	7.641
ʀ	<#_r	7.554
n	<#_n	7.538
s_a	s_a	7.304
ˈe_#>	ˈe_#>	7.295
p_ˈe	p_ˈɛ	7.285
v_e	v_i	7.276
s_e	s_i	7.276
t_ɔ	t_a	7.158
<#_e	<#_u	7.143
ˈu_s	ˈo_ʦː	7.058
<#_ɡ	ɡ	7.033
p_a	p_a	6.914
ʤ	ʤ	6.911
p_ˈa	p_ˈɔ	6.77
ɡ	ɡ	6.754
ˈɛ_ʀ	ˈɛ_j	6.723
ɾ_ˈe	r_ˈɛ	6.583
ˈy	ˈu	6.551
ˈa	ˈa_#>	6.507
k_a	k_a	6.423
f_l	f_j	6.418
f	f	6.342
ˈa	<#_ˈa	6.182
v	v	6.179
b	b	6.123
ɾ_ˈa	r_ˈa	6.083
<#_d	d	6.038
<#_s	s	6.011
k_ã	k_a	5.959
e	<#_i	5.929
<#_ɥ	<#_ˈo	5.892
m	m	5.86
e_#>	ˈi_#>	5.767
s	<#_s	5.701
ˈi_#>	ˈi_#>	5.66
z	ʦ	5.637
<#_t	t	5.596
m	mː	5.594
ʀ	rː	5.542
d	d	5.535
ˈi	ˈi	5.531
p	p	5.446
l	l	5.406
ɥ	<#_ˈo	5.401
ŋ	ŋ	5.386
t	t	5.295
<#_s	<#_ʦ	5.28
ˈu	ˈo	5.237
p	pː	5.225
w_#>	u_#>	5.148
k	k	5.091
j_s	ʃː	5.088
k_ɔ	kː	5.005
ˈẽ	ˈɛ	4.91
ˈɛ	ˈe	4.907
s_p	pː	4.858
s	s	4.855
n	n	4.797
<#_n	n	4.797
ˈe	ˈe_#>	4.693
l_ɔ	dː_a	4.686
s	ʃː	4.676
ˈa_#>	ˈa	4.655
<#_ˈa	ˈa	4.655
ˈa	ˈa	4.556
ˈɛ	ˈɛ	4.454
k	kː	4.453
k_l	ʧ	4.392
ˈi	ˈi_#>	4.39
j	ʎː	4.355
s_k	xː	4.345
d	dː	4.339
k	xː	4.322
<#_l	l	4.295
<#_ʀ	r	4.29
ˈã	ˈa	4.286
