Phone1	Phone2	PMI
<#_r	<#_r	9.960289609127173
<#_p	<#_p	9.92307883908608
<#_ʨ	<#_t	9.882326922402415
ˈa_r	r̂ː	9.850019346431402
<#_d	<#_d	9.84520655275318
<#_v	<#_ʋ	9.78099152677238
<#_k	<#_k	9.70686071966023
<#_m	<#_m	9.622814131416732
<#_t	<#_t	9.61704049466249
<#_ɡ	<#_ɡ	9.599661286884098
n_ɨ	n_#>	9.260244052032023
<#_ʥ	<#_d	9.260244052032023
ʨ_#>	t_#>	9.167452401375929
ɔ_#>	o_#>	8.804522988470293
ɛ_ɲ	eː	8.773746449599441
a_#>	a_#>	8.583150022030853
r_ˈu	r_âː	7.401598073390965
<#_b	<#_b	7.383657026524463
<#_ʈ͡ʂ	<#_ʧ	7.383657026524463
n_a	n_a	7.349942848263827
w_ˈɔ	l_ǎː	7.263252240298017
ʦ	ʦ	6.5391828939870145
ˈɨ	î	6.34633748346644
ʨ	t_i	5.671168726837034
ɲ	n	5.448384793877803
ˈa	j_êː	5.216652750349429
k	k	5.200884036766751
ɕ	s	4.922534013613267
v	ʋ	4.920555796706881
#>	i_#>	4.881923269253408
r	r	4.742130438527111
d	d	4.531259232755698
ˈi	î	4.480902048151843
d	d_a	4.45223316633073
t	t	4.4467345861176595
w	l	4.440116371537045
b	b	4.386050303312914
ˈɛ	ê	4.317149806171494
z	z	4.2859145479114575
w_ˈɔ	l	4.090261942320245
ˈɛ_k	ěː_k	3.9126436260661865
ˈɔ	ô	3.8963729850011224
v_a	ʋ_a	3.8609884009390476
p	p	3.8578468908964054
ˈu	ôː	3.8132630946001296
ˈa_t	ê_t	3.80434673379161
ˈɔ	ôː	3.7656005107415353
x_ɨ_#>	x_#>	3.67037275684331
ˈu_k	ôː_ɡ	3.6660009006986622
k_i	a_k	3.6660009006986622
k_ɔ	k_o	3.6660009006986622
ɲ_#>	ɲ_#>	3.6660009006986622
r_ˈɔ	r_â	3.5226686255854154
n	n	3.5181437423381188
r_a	r_a	3.488954447324779
ɛ_w̃_#>	e_#>	3.4671348911337536
v_j	ʋ_j	3.4153592606229615
ʦ_#>	ʨ	3.3612038058682745
j_ˈa	j_ê	3.350608614231831
ˈɛ_l	ě_l	3.3326675673653288
d_ɛ	d_a	3.2770134275300133
k_#>	ɡ_#>	3.243299249269377
n	e_n	3.1676314972284465
ʐ	r	3.0987827346195878
ʨ_#>	t_i	2.9993342340319953
l	l	2.939867333306432
ˈɔ	ǒ	2.885789313802816
ɨ_#>	#>	2.8638747370486066
ɕ	s_a	2.8438415496492873
ʐ	r_j	2.810603797874619
w̃_ʂ	ʒ	2.7255736073321017
j_ˈɛ	êː	2.6068590039236765
ɨ	iː	2.4910673870848243
<#_ɕ	s	2.3551652842558863
ɛ_w̃	e	2.3464057660821234
ˈɨ	îː	2.3216855559590015
w_ɨ	o	2.2819943361661346
j_ˈa	j	2.2713835808705323
l	ʎ	2.2397210179097753
ɛ	a	2.2276895412593216
j	j_ê	2.218450609537518
r	r̩̂ː	2.1822437322254795
ˈɔ	ûː	2.182112209673235
r_ɨ	r	2.166216305627889
x	x	2.0643647473539124
ˈɛ_f	ʋ	2.058559590172694
<#_l	<#_l	11.804564568255833
s_#>	s_#>	11.677623973608856
<#_ʐ	<#_ʒ	11.344290640275524
ɛ_#>	e_#>	11.098635442220122
<#_x	<#_x	11.067598974089627
t_#>	d_#>	10.942910401348783
<#_ˈɔ	<#_ô	10.942910401348781
m_#>	m_#>	10.872611473849242
p_#>	b_#>	10.482636473368471
<#_n	<#_n	10.400932307422961
<#_j	<#_j	10.344290640275524
<#_s	<#_s	10.293622942460507
<#_z	<#_z	10.262586474330012
s_t	s_t	10.030588536626713
k_#>	k_#>	10.01693127627461
ʑ	z	1.8187095492985106
ʂ	r	1.68819744714264
ˈu	ûː	1.6490449199599144
s	s	1.6444429867849042
f	ʋ	1.6380733791356692
ɡ	ɡ	1.4800623680088367
ˈɔ	âː	1.4165658433000579
ˈɛ	ě	1.3246569816173526
ˈɛ	êː	1.1608669530855742
ɛ	e	1.1482114731168533
ˈɔ	ě	1.0265908428192871
w	o	0.9980613885805223
