Phone1	Phone2	Surprisal
a	ˈo	1.055
a	-	1.835
a	ɨ	2.886
a	ˈa	3.277
ai̯	ɐ_dʲ	0.0
au̯	-	0.0
aːu̯	ˈu	0.0
b	b	0.568
b	bʲ	1.619
d	d	0.0
e	-	1.428
e	ɪ	1.891
e	ə	2.966
e	ˈe	3.056
e	ˈa	3.175
eː	lʲ_ˈa	0.0
i	-	0.452
i	ɪ	2.469
i	ˈo	3.504
iː	-	0.0
j	fʲ	0.0
k	k	0.334
k	ʂ	2.273
l	ɫ	0.485
l	lʲ	1.807
m	m	0.998
m	mʲ	1.643
m	-	2.481
n	-	0.815
n	n	1.468
n	j	3.832
n_aː	nʲ	0.0
n_s	ə	0.0
o	ə	1.349
o	-	1.59
o	ˈa	1.861
oːu̯	ˈi	0.0
p	-	1.122
p	p	1.722
p	pʲ	2.076
r	r	0.0
s	-	0.562
s	x	2.774
s	s	3.068
s	sʲ	4.125
t	t	0.741
t	tʲ	1.315
t_i	tʲ	0.0
t_o	tʲ	0.0
u	ˈɨ	1.342
u	-	1.799
u	ɐ	1.995
u	ˈʉ	3.895
uː	ˈɨ	0.0
v	v	0.754
v	-	1.297
w	vʲ	0.0
z	zʲ	0.85
z	z	1.168
ŋ	-	0.0
ɡ	ɡ_ə	0.721
ɡ	ʐ_ɨ	1.346
