Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.159
d	tʰ	1.419
d	-	2.489
d̥	lː	0.0
i	ə	0.0
k	kʰ	1.024
k	k	1.81
k	ç	2.163
k_n	kʰ_n	0.0
m	m	0.389
m	mː	2.081
n	n	0.696
n	nː	2.067
n	nː_ə	3.629
n	ˈoː	3.986
n_d	nː	0.0
p	p	0.307
p	pʰ	2.894
p	pː	4.126
s	s	0.0
s_χ	ʂ	0.0
t	t	0.424
t	tː	2.402
t	-	3.933
v	f	0.327
v	ʋ	3.077
v	-	3.565
z	s	0.216
z	ʂ	2.849
ŋ	ŋː	0.0
ŋ_k	kː	0.0
ə	ə	0.311
ə	-	2.911
ə	ʋ_ə	4.485
ə	i	5.956
ə_n	ˈeː	0.0
ə_ɾ	ɾ	0.861
ə_ɾ	ɾ_ə	1.154
ɦ	h	0.235
ɦ	j	2.735
ɪ	ɪ	0.0
ɫ	l	0.595
ɫ	lː	1.566
ɾ	ɾ	0.1
ɾ	ɳ	4.726
ɾ	ɾ_ə	5.1
ɾ_n	ɳ	0.0
ɾ_t	ʈː	0.0
ɾ_ə	ɳ	0.0
ɾ_ˈoː	ɾ_ˈœ	0.0
ʋ	ʋ	0.137
ʋ	-	3.46
ˈaː	ˈoː	0.717
ˈaː	ˈɑː	2.114
ˈaː	-	2.637
ˈeː	ˈæɪ̯	2.165
ˈeː	ˈeː	2.377
ˈeː	-	2.664
ˈeː	ˈæː	2.917
ˈeː	ˈʉː	3.266
ˈeː	j	3.333
ˈeː	ˈɛ	3.457
ˈi	ˈyː	1.135
ˈi	ˈeː	2.674
ˈi	ˈiː	2.713
ˈi	-	3.087
ˈi	ˈɛ	3.087
ˈoː	ˈuː	1.826
ˈoː	ˈɔ	2.273
ˈoː	ˈøː	2.495
ˈoː	ˈœ	2.634
ˈoː	-	3.428
ˈoː	ˈoː	4.234
ˈoː	ˈœʏ̯	5.237
ˈoː_d̥	ˈøː	0.0
ˈu	ˈuː	0.596
ˈu	ˈøː	2.5
ˈu	ˈœ	2.629
ˈyː	ˈyː	0.0
ˈøː	ˈeː	0.0
ˈœy̯	ˈʉː	0.377
ˈœy̯	-	2.12
ˈɑ	ˈɑ	0.55
ˈɑ	ˈɛ	2.709
ˈɑ	-	4.008
ˈɑ	ˈɔ	4.008
ˈɑ	ˈɑː	4.652
ˈɑ_d̥	ˈɑː	0.0
ˈɑu̯	-	0.0
ˈɔ	ˈʉ	0.88
ˈɔ	-	1.863
ˈɔ	ˈɔ	2.958
ˈɔ	ˈʉː	4.237
ˈɛ	-	0.95
ˈɛ	ˈɛ	1.052
ˈɛi̯	ˈiː	0.398
ˈɛi̯	ˈɛ	3.044
ˈɛi̯	ˈæɪ̯	3.061
ˈɪ	ˈɪ	0.568
ˈɪ	-	2.595
ˈɪ	ˈiː	2.643
ˈʏ	ˈʏ	0.577
ˈʏ	-	1.601
χ	ɡ	1.96
χ	ɡː	2.034
χ	k	2.78
χ	j	2.832
χ	-	3.087
χ	ˈæɪ̯	3.394
χ_t	tː	0.518
χ_t	k_t	1.73
χ_ə	ˈiː	0.0
