Phone1	Phone2	Surprisal
a	a	0.169
a	-	4.008
a	ˈa	4.37
b	b	0.232
b	-	2.752
b_e	b	0.0
b_ɾ	i_n	0.0
b_ˈa	b_ˈa	0.0
b_ˈe	b_ˈi	0.0
d	d	0.309
d	n	2.377
e	i	0.673
e	a	3.0
e	e	3.008
e	-	3.016
e_n	ˈɛ	0.0
e_s	s	0.0
f	f	0.0
i	i	0.684
i	-	1.405
j	-	1.445
j	ˈɛ	2.076
j	j	2.517
j	i	2.618
j	ˈɔ	4.109
j_t	t	0.0
j_ˈe	ˈɛ	0.629
j_ˈe	ˈe	1.501
k	k	0.0
l	l	0.978
l	ɾ	2.574
l	ɖː	3.011
l	u	3.512
l	i	3.878
l	-	4.483
l_ˈa	ɾ_ˈa	0.0
m	m	0.0
m_ˈe	m_ˈe	0.0
n	n	0.054
n	-	4.764
o	u	0.238
o	ɔ	3.755
o	-	4.174
o	o	5.449
p	p	0.091
p	p_ɾ	4.032
r	r	0.0
s	s	0.788
s	z	1.34
s	z_ɔ̆	5.271
s_o	s_u	0.0
t	t	0.748
t	t_ɛ	2.413
t	ð	2.569
t	-	4.375
t_a	t_a	0.0
t_e	t_i	0.0
u	u	0.62
u	o	1.517
w	w	1.814
w	ˈu	1.814
w	-	2.05
w	ˈɔ	2.399
w_ˈe	ˈo	0.864
w_ˈe	ˈɔ	1.15
z	z_u	0.0
ð	ð	0.645
ð	-	1.96
ð	d	3.274
ŋ	ŋ	0.443
ŋ	-	1.919
ɡ	ɡ	0.0
ɣ	ɣ	0.691
ɣ	-	1.393
ɲ	n_ʤ	1.206
ɲ	nː	1.521
ɲ	ɲ	2.196
ɾ	ɾ	0.232
ɾ	-	4.073
ɾ	ɛ_ɾ	4.933
ɾ	ˈa	4.947
ɾ	u	5.375
ɾ_a	ɾ_a	0.0
ɾ_n	r	0.0
ɾ_o	u	0.0
ʃ	ʃ	0.0
ʎ	ɖː	1.659
ʎ	ɭː	1.854
ʎ	ɣ	2.014
ʎ	-	2.653
ʝ	-	0.0
ʧ	ʤ	0.0
ˈa	ˈa	0.0
ˈa_ɾ	ˈa_i	0.225
ˈa_ɾ	i	2.791
ˈe	ˈi	1.679
ˈe	ˈɛ	1.722
ˈe	i	2.86
ˈe	ɾ	3.063
ˈe	-	3.73
ˈe	ˈe	4.272
ˈe_j	ˈe	0.0
ˈe_n	n_t	0.0
ˈe_ɾ	i	0.0
ˈi	ˈi	0.164
ˈi	i	3.221
ˈo	ˈo	1.541
ˈo	ˈɔ	1.759
ˈo	ˈu	1.864
ˈo	-	3.533
ˈo_ɾ	ˈɔ_ɾ	0.0
ˈu	ˈu	0.104
ˈu	-	3.852
β	-	0.704
β	β	1.373
θ	ʒ	0.737
θ	-	1.745
θ	ʦ	3.297
