Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	>|S|<_F	b	2.322
b	>|S|F	b	2.0
b	|S|<	b	0.076
b	|S|<_F	b	0.3
b	|S|<_R	b	0.0
b	|S|F	b	0.263
b	|S|R	b	0.0
d	#|S|	d	0.07
d	#|S|	-	4.392
d	#|S|<	d	0.052
d	#|S|<_F	d	0.042
d	#|S|<_R	d	0.042
d	#|S|F	d	0.052
d	#|S|R	d	0.052
d	>|S|	-	0.485
d	>|S|	d	1.807
d	>|S|<	-	0.348
d	>|S|<	d	2.222
d	|S|<	d	0.222
d	|S|<	-	2.807
d	|S|<_F	d	0.052
d	|S|<_R	d	0.052
d	|S|F	d	0.07
d	|S|F	-	4.392
d	|S|R	d	0.07
d	|S|R	-	4.392
ẽ	<|S|	e_ŋ	0.0
ẽ	<|S|>	e_ŋ	0.0
ẽ	|S|>	e_ŋ	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
i	#|S|	i	0.263
i	#|S|	-	2.585
i	#|S|>	i	0.193
i	#|S|>	-	3.0
i	<|S|	-	0.71
i	<|S|	i	1.363
i	<|S|>	-	0.678
i	<|S|>	i	1.415
i	<|S|>_N	-	0.152
i	<|S|>_N	i	3.322
i	<|S|N	-	0.193
i	<|S|N	i	3.0
i	|S|>	-	1.0
i	|S|>	i	1.0
i	|S|>_N	-	0.193
i	|S|>_N	i	3.0
i	|S|N	-	0.263
i	|S|N	i	2.585
i_ʃ	#|S|	s	0.0
i_ʃ	#|S|>	s	0.0
i_ʃ	|S|>	s	0.0
ĩ	#|S|	i_ŋ	0.0
ĩ	#|S|>	i_ŋ	0.0
ĩ	<|S|	i_ŋ	0.0
ĩ	<|S|>	i_ŋ	0.0
ĩ	|S|>	i_ŋ	0.0
j	<|S|	e	0.848
j	<|S|	-	3.17
j	<|S|	r_e	3.17
j	<|S|<	e	0.778
j	<|S|<	-	3.585
j	<|S|<	r_e	3.585
j	<|S|<_F	-	3.907
j	<|S|<_F	e	3.907
j	<|S|<_F	r_e	3.907
j	<|S|F	-	3.585
j	<|S|F	e	3.585
j	<|S|F	r_e	3.585
j	>|S|	-	1.585
j	>|S|	r_e	1.585
j	>|S|	e	3.17
j	>|S|#	r_e	0.263
j	>|S|#	-	3.585
j	>|S|#	e	3.585
j	>|S|>	-	1.383
j	>|S|>	r_e	2.1
j	>|S|>	e	3.585
j	>|S|>_R	-	3.907
j	>|S|>_R	e	3.907
j	>|S|>_R	r_e	3.907
j	>|S|R	-	3.585
j	>|S|R	e	3.585
j	>|S|R	r_e	3.585
j	F_>|S|	r_e	0.263
j	F_>|S|	-	3.585
j	F_>|S|	e	3.585
j	F_>|S|#	r_e	0.206
j	F_>|S|#	-	3.907
j	F_>|S|#	e	3.907
j	F|S|	r_e	0.363
j	F|S|	-	3.17
j	F|S|	e	3.17
j	F|S|#	r_e	0.263
j	F|S|#	-	3.585
j	F|S|#	e	3.585
j	|S|#	r_e	0.363
j	|S|#	-	3.17
j	|S|#	e	3.17
j	|S|<	e	0.848
j	|S|<	-	3.17
j	|S|<	r_e	3.17
j	|S|<_F	-	3.585
j	|S|<_F	e	3.585
j	|S|<_F	r_e	3.585
j	|S|>	-	1.404
j	|S|>	r_e	2.032
j	|S|>	e	3.17
j	|S|>_R	-	3.585
j	|S|>_R	e	3.585
j	|S|>_R	r_e	3.585
j	|S|F	-	3.17
j	|S|F	e	3.17
j	|S|F	r_e	3.17
j	|S|R	-	3.17
j	|S|R	e	3.17
j	|S|R	r_e	3.17
j_t	>|S|	t	0.0
j_t	>|S|<	t	0.0
j_t	|S|<	t	0.0
j_ɐ	>|S|	n_a	0.0
j_ɐ	>|S|#	n_a	0.0
j_ɐ	|S|#	n_a	0.0
j_ʃ	>|S|	s	0.0
j_ʃ	>|S|<	s	0.0
j_ʃ	F_>|S|	s	0.0
j_ʃ	F_>|S|<	s	0.0
j_ʃ	F|S|	s	0.0
j_ʃ	F|S|<	s	0.0
j_ʃ	|S|<	s	0.0
k	#|S|	k	0.064
k	#|S|	-	4.533
k	#|S|<	k	0.062
k	#|S|<	-	4.573
k	#|S|<_F	k	0.015
k	#|S|<_R	k	0.015
k	#|S|F	k	0.019
k	#|S|R	k	0.019
k	>|S|	k	0.11
k	>|S|	-	3.774
k	>|S|<	k	0.114
k	>|S|<	-	3.724
k	>|S|<_F	k	0.763
k	>|S|<_F	-	1.284
k	>|S|<_R	k	0.015
k	>|S|F	k	0.709
k	>|S|F	-	1.365
k	>|S|R	k	0.019
k	F_>|S|	k	0.019
k	F_>|S|<	k	0.015
k	F|S|	k	0.026
k	F|S|<	k	0.019
k	|S|<	k	0.078
k	|S|<	-	4.248
k	|S|<_F	k	0.215
k	|S|<_F	-	2.856
k	|S|<_R	k	0.019
k	|S|F	k	0.199
k	|S|F	-	2.958
k	|S|R	k	0.026
l	#|S|	l	1.585
l	#|S|<	l	2.0
l	#|S|<_F	l	2.322
l	#|S|F	l	2.0
l	>|S|	l	0.0
l	>|S|<	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|<	l	0.0
l	F|S|	l	0.0
l	F|S|<	l	0.0
l	|S|<	l	0.585
l	|S|<_F	l	2.0
l	|S|F	l	1.585
m	#|S|	m	0.041
m	#|S|<	m	0.03
m	#|S|<_F	m	0.024
m	#|S|F	m	0.03
m	>|S|	m	0.201
m	>|S|	-	2.94
m	>|S|<	m	0.211
m	>|S|<	-	2.876
m	>|S|<_F	m	0.024
m	>|S|F	m	0.03
m	F_>|S|	m	0.03
m	F_>|S|<	m	0.024
m	F_>|S|<_F	m	0.02
m	F_>|S|F	m	0.024
m	F|S|	m	0.041
m	F|S|<	m	0.03
m	F|S|<_F	m	0.024
m	F|S|F	m	0.03
m	|S|<	m	0.126
m	|S|<	-	3.585
m	|S|<_F	m	0.03
m	|S|F	m	0.041
n	#|S|	n	1.948
n	#|S|	-	3.755
n	#|S|<	n	2.363
n	#|S|<	-	4.17
n	#|S|<_F	n	2.684
n	#|S|<_F	-	4.492
n	#|S|F	n	2.363
n	#|S|F	-	4.17
n	>|S|	n	0.363
n	>|S|	-	2.17
n	>|S|<	n	0.363
n	>|S|<	-	2.17
n	F_>|S|	n	0.812
n	F_>|S|	-	1.216
n	F_>|S|<	n	0.848
n	F_>|S|<	-	1.17
n	F|S|	n	0.755
n	F|S|	-	1.295
n	F|S|<	n	0.812
n	F|S|<	-	1.216
n	|S|<	n	0.86
n	|S|<	-	2.667
n	|S|<_F	n	2.363
n	|S|<_F	-	4.17
n	|S|F	n	1.948
n	|S|F	-	3.755
