Phone1	Phone2	Surprisal
a	a	0.408
a	-	2.022
b	b	0.0
d	d	0.0
ẽ	i	0.0
f	f	0.325
f	v	2.732
f	a_v	4.29
i	-	0.0
j	ˈɛ	1.452
j	e	2.301
j	j	2.966
j	o	3.472
j	ˈe	3.489
j	ɰ_a	3.817
j	j_a	4.222
j_ˈa	o	0.0
j_ˈɛ	ˈɛ	0.0
k	k	0.343
k	ɡ	2.908
k	k_w	3.669
k_l	ʧ	0.0
l	j	1.452
l	ɰ	1.798
l	l	2.25
l	-	2.872
m	m	0.0
n	n	0.0
p	p	0.107
p	b_a	3.81
s	s	0.114
s	-	3.718
t	t	0.442
t	t_r	3.238
t	r	3.484
t	s_a	3.864
uː	-	0.585
uː	u	1.585
v	v	0.11
v	v_ˈi	3.763
w	w	2.328
w	-	2.407
w	ˈe	2.862
w	ˈɔ	3.134
w	ɡ	3.339
w	ˈa	3.485
w	ˈo_z	3.485
w	ˈo	3.585
w_ˈa	ˈɔ_r	0.0
w_ˈɛ	ˈe	0.0
z	-	0.0
ɑ̃	a_ŋ	0.0
ɔ	o	0.738
ɔ	ˈɔ	1.32
ɔː	-	0.0
ɔ̃	o_ŋ	0.0
ɛ	-	0.927
ɛ	a	1.076
ɛː	a_j	0.0
ɡ	ɡ	0.261
ɡ	ʤ	2.593
ɲ	ɲ	0.0
ɲː	e_n	0.0
ʀ	r	0.052
ʀ	e	4.812
ʃ	s_e	1.307
ʃ	s	2.397
ʃ	s_k	2.661
ʃ	ˈe_z	2.839
ʃ	z_a	3.211
ʒ	-	0.0
ʧ	k	0.409
ʧ	k_ˈa	2.526
ʧ	z_o	3.769
ˈa	ˈa	1.108
ˈa	o	1.603
ˈa	ˈɛ_o	3.268
ˈa	r_t	3.276
ˈe	ˈa_r	1.471
ˈe	ˈa	1.552
ˈe	r	2.476
ˈe	-	3.079
ˈeː	j	0.0
ˈẽ	ˈi_ŋ	0.494
ˈẽ	ŋ	1.786
ˈi	ˈi_o	1.931
ˈi	ˈi_r	1.931
ˈi	-	2.073
ˈi	o	2.073
ˈiː	ˈi	1.157
ˈiː	ˈa	2.215
ˈiː	j	2.433
ˈiː	ˈa_r	2.727
ˈoː	ˈɔ	0.598
ˈoː	ˈa_l	1.558
ˈu	ˈu	1.37
ˈu	-	1.419
ˈu	ˈo	2.064
ˈuː	ˈo	0.798
ˈuː	ˈɔ	1.854
ˈuː	ˈo_v	2.756
ˈy	ˈu	0.0
ˈyː	ˈɔ	0.0
ˈøː	ˈo	1.168
ˈøː	ˈe	2.146
ˈøː	-	2.434
ˈøː	ˈo_ɡ	2.797
ˈœ̃	ˈu_ɲ	0.0
ˈɑ̃	ˈa_ŋ	0.0
ˈɔ	ˈɔ	1.293
ˈɔ	ˈo	1.577
ˈɔ	ˈu	2.414
ˈɔ	ˈu_t	3.853
ˈɔː	-	1.305
ˈɔː	ˈa_ɡ	2.176
ˈɔː	ˈa	2.376
ˈɔː	ˈa_z	2.464
ˈɔ̃	ˈo_ŋ	0.327
ˈɔ̃	ˈo_n	2.303
ˈɛ	ˈa	1.964
ˈɛ	ˈi	1.984
ˈɛ	ˈe	2.064
ˈɛ	ˈɛ	2.412
ˈɛ	e	3.972
ˈɛ_s	s_t	0.0
ˈɛː	-	0.529
ˈɛː	ˈa	1.703
ˈɛ̃	ˈe_ŋ	1.603
ˈɛ̃	ˈa_ŋ	1.778
ˈɛ̃	ˈe	2.509
ˈɛ̃	ŋ	3.296
ˈɛ̃	ŋ_t	3.296
ˈɛ̃ː	-	0.0
