Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.0
a	#|S|>	a	0.0
a	#|S|>_N	a	0.0
a	#|S|N	a	0.0
a	<|S|	a	0.263
a	<|S|>	a	0.3
a	<|S|>_N	a	0.0
a	<|S|>_R	a	0.447
a	<|S|N	a	0.0
a	<|S|R	a	0.415
a	|S|>	a	0.231
a	|S|>_N	a	0.0
a	|S|>_R	a	0.415
a	|S|N	a	0.0
a	|S|R	a	0.363
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.0
d	#|S|<	d	0.0
d	#|S|<_F	d	0.0
d	#|S|<_R	d	0.0
d	#|S|F	d	0.0
d	#|S|R	d	0.0
d	>|S|	d	1.585
d	>|S|<	d	2.0
d	>|S|<_F	d	2.322
d	>|S|F	d	2.0
d	F_>|S|	d	2.0
d	F_>|S|<	d	2.322
d	F_>|S|<_F	d	2.585
d	F_>|S|F	d	2.322
d	F|S|	d	1.585
d	F|S|<	d	2.0
d	F|S|<_F	d	2.322
d	F|S|F	d	2.0
d	|S|<	d	0.111
d	|S|<_F	d	0.3
d	|S|<_R	d	0.0
d	|S|F	d	0.263
d	|S|R	d	0.0
ẽ	<|S|	ˈi_ŋ	0.0
ẽ	<|S|>	ˈi_ŋ	0.0
ẽ	|S|>	ˈi_ŋ	0.0
f	#|S|	f	0.158
f	#|S|	a_r	4.858
f	#|S|	β	4.858
f	#|S|<	f	0.117
f	#|S|<_F	f	0.092
f	#|S|<_R	f	0.092
f	#|S|F	f	0.117
f	#|S|R	f	0.117
f	<|S|	β	0.512
f	<|S|	f	2.121
f	<|S|	a_r	4.858
f	<|S|<	β	0.366
f	<|S|<	f	2.536
f	>|S|	a_r	1.814
f	>|S|	f	2.121
f	>|S|	β	2.314
f	>|S|	bː	2.399
f	>|S|	fː	3.399
f	>|S|#	a_r	1.526
f	>|S|#	β	2.058
f	>|S|#	bː	2.111
f	>|S|#	f	2.536
f	>|S|<	fː	0.399
f	>|S|<	f	2.536
f	>|S|<_R	fː	0.31
f	>|S|<_R	f	2.858
f	>|S|R	fː	0.399
f	>|S|R	f	2.536
f	F_>|S|	bː	1.35
f	F_>|S|	a_r	2.229
f	F_>|S|	β	2.229
f	F_>|S|	f	2.536
f	F_>|S|#	bː	1.273
f	F_>|S|#	a_r	2.18
f	F_>|S|#	β	2.18
f	F_>|S|#	f	2.858
f	F|S|	bː	1.489
f	F|S|	f	2.121
f	F|S|	a_r	2.314
f	F|S|	β	2.314
f	F|S|#	bː	1.35
f	F|S|#	a_r	2.229
f	F|S|#	β	2.229
f	F|S|#	f	2.536
f	|S|#	a_r	1.643
f	|S|#	f	2.121
f	|S|#	β	2.152
f	|S|#	bː	2.228
f	|S|<	f	0.259
f	|S|<	β	3.948
f	|S|<	fː	4.58
f	|S|<	a_r	4.858
f	|S|<_F	f	0.117
f	|S|<_R	f	0.573
f	|S|<_R	fː	1.951
f	|S|F	f	0.158
f	|S|F	a_r	4.858
f	|S|F	β	4.858
f	|S|R	f	0.568
f	|S|R	fː	2.097
f	|S|R	a_r	4.858
f	|S|R	β	4.858
i	#|S|	i	0.0
i	#|S|>	i	0.0
i	<|S|	i	0.0
i	<|S|>	i	0.0
i	<|S|>_F	i	0.0
i	<|S|>_N	i	0.0
i	<|S|F	i	0.0
i	<|S|N	i	0.0
i	|S|>	i	0.0
i	|S|>_F	i	0.0
i	|S|>_N	i	0.0
i	|S|F	i	0.0
i	|S|N	i	0.0
j	#|S|	ˈɛ	0.476
j	#|S|	-	4.263
j	#|S|	i	4.263
j	#|S|	ˈe	4.263
j	#|S|	a	4.585
j	#|S|	dː_a	4.585
j	#|S|	ˈo	4.585
j	#|S|<	ˈɛ	0.342
j	#|S|<	-	4.678
j	#|S|<	i	4.678
j	#|S|<	ˈe	4.678
j	#|S|<	a	5.0
j	#|S|<	dː_a	5.0
j	#|S|<	ˈo	5.0
j	#|S|<_F	ˈɛ	0.267
j	#|S|<_F	-	5.0
j	#|S|<_F	i	5.0
j	#|S|<_F	ˈe	5.0
j	#|S|F	ˈɛ	0.342
j	#|S|F	-	4.678
j	#|S|F	i	4.678
j	#|S|F	ˈe	4.678
j	#|S|F	a	5.0
j	#|S|F	dː_a	5.0
j	#|S|F	ˈo	5.0
j	<|S|	-	1.866
j	<|S|	ˈɛ	2.121
j	<|S|	ˈe	2.431
j	<|S|	i	2.827
j	<|S|	ˈo	3.538
j	<|S|	a	4.585
j	<|S|	dː_a	4.585
j	<|S|<	-	1.791
j	<|S|<	ˈɛ	2.065
j	<|S|<	ˈe	2.403
j	<|S|<	i	2.846
j	<|S|<	ˈo	3.621
j	<|S|<	a	5.0
j	<|S|<	dː_a	5.0
j	<|S|<_F	-	1.561
j	<|S|<_F	ˈɛ	1.85
j	<|S|<_F	ˈe	2.696
j	<|S|<_F	i	3.43
j	<|S|<_F	ˈo	3.531
j	<|S|F	-	1.61
j	<|S|F	ˈɛ	1.89
j	<|S|F	ˈe	2.695
j	<|S|F	i	3.37
j	<|S|F	ˈo	3.491
j	<|S|F	a	5.0
j	<|S|F	dː_a	5.0
j	>|S|	a	2.263
j	>|S|	dː_a	2.263
j	>|S|	i	2.497
j	>|S|	ˈo	2.585
j	>|S|	ˈe	2.885
j	>|S|	-	4.263
j	>|S|	ˈɛ	4.263
j	>|S|#	a	2.026
j	>|S|#	dː_a	2.026
j	>|S|#	i	2.324
j	>|S|#	ˈe	2.774
j	>|S|#	ˈo	3.559
j	>|S|#	-	4.678
j	>|S|#	ˈɛ	4.678
j	>|S|<	ˈo	0.356
j	>|S|<	-	4.678
j	>|S|<	i	4.678
j	>|S|<	ˈe	4.678
j	>|S|<	ˈɛ	4.678
j	>|S|<	a	5.0
j	>|S|<	dː_a	5.0
j	>|S|<_F	ˈo	0.278
j	>|S|<_F	-	5.0
j	>|S|<_F	i	5.0
j	>|S|<_F	ˈe	5.0
j	>|S|<_F	ˈɛ	5.0
j	>|S|F	ˈo	0.356
j	>|S|F	-	4.678
j	>|S|F	i	4.678
j	>|S|F	ˈe	4.678
j	>|S|F	ˈɛ	4.678
j	>|S|F	a	5.0
j	>|S|F	dː_a	5.0
j	F_>|S|	dː_a	1.83
j	F_>|S|	a	2.337
j	F_>|S|	ˈo	2.337
j	F_>|S|	i	3.03
j	F_>|S|	ˈe	3.03
j	F_>|S|	-	4.678
j	F_>|S|	ˈɛ	4.678
j	F_>|S|#	dː_a	1.443
j	F_>|S|#	a	1.98
j	F_>|S|#	i	2.781
j	F_>|S|#	ˈe	2.781
j	F_>|S|#	-	5.0
j	F_>|S|#	ˈɛ	5.0
j	F_>|S|<	ˈo	0.278
j	F_>|S|<	-	5.0
j	F_>|S|<	i	5.0
j	F_>|S|<	ˈe	5.0
j	F_>|S|<	ˈɛ	5.0
j	F_>|S|<_F	ˈo	0.227
j	F_>|S|F	ˈo	0.278
j	F_>|S|F	-	5.0
j	F_>|S|F	i	5.0
j	F_>|S|F	ˈe	5.0
j	F_>|S|F	ˈɛ	5.0
j	F|S|	dː_a	1.922
j	F|S|	a	2.397
j	F|S|	ˈo	2.397
j	F|S|	i	2.987
j	F|S|	ˈe	2.987
j	F|S|	-	4.263
j	F|S|	ˈɛ	4.263
j	F|S|#	dː_a	1.504
j	F|S|#	a	2.026
j	F|S|#	i	2.774
j	F|S|#	ˈe	2.774
j	F|S|#	-	4.678
j	F|S|#	ˈɛ	4.678
j	F|S|#	ˈo	5.0
j	F|S|<	ˈo	0.356
j	F|S|<	-	4.678
j	F|S|<	i	4.678
j	F|S|<	ˈe	4.678
j	F|S|<	ˈɛ	4.678
j	F|S|<	a	5.0
j	F|S|<	dː_a	5.0
j	F|S|<_F	ˈo	0.278
j	F|S|<_F	-	5.0
j	F|S|<_F	i	5.0
j	F|S|<_F	ˈe	5.0
j	F|S|<_F	ˈɛ	5.0
j	F|S|F	ˈo	0.356
j	F|S|F	-	4.678
j	F|S|F	i	4.678
j	F|S|F	ˈe	4.678
j	F|S|F	ˈɛ	4.678
j	F|S|F	a	5.0
j	F|S|F	dː_a	5.0
j	|S|#	a	2.107
j	|S|#	dː_a	2.107
j	|S|#	i	2.359
j	|S|#	ˈe	2.763
j	|S|#	ˈo	3.485
j	|S|#	-	4.263
j	|S|#	ˈɛ	4.263
j	|S|<	-	2.075
j	|S|<	ˈɛ	2.075
j	|S|<	ˈe	2.615
j	|S|<	ˈo	2.71
j	|S|<	i	2.987
j	|S|<	a	4.585
j	|S|<	dː_a	4.585
j	|S|<_F	-	1.791
j	|S|<_F	ˈɛ	1.791
j	|S|<_F	ˈe	2.846
j	|S|<_F	ˈo	2.93
j	|S|<_F	i	3.489
j	|S|<_F	a	5.0
j	|S|<_F	dː_a	5.0
j	|S|F	-	1.866
j	|S|F	ˈɛ	1.866
j	|S|F	ˈe	2.827
j	|S|F	ˈo	2.937
j	|S|F	i	3.373
j	|S|F	a	4.585
j	|S|F	dː_a	4.585
k	#|S|	k	0.157
k	#|S|	ɡ_u	4.755
k	#|S|<	k	0.144
k	#|S|<_F	k	0.049
k	#|S|<_R	k	0.515
k	#|S|F	k	0.061
k	#|S|R	k	0.497
k	>|S|	k	1.0
k	>|S|	ɡ_u	1.948
k	>|S|	x	2.948
k	>|S|#	ɡ_u	1.312
k	>|S|#	k	1.337
k	>|S|<	k	0.778
k	>|S|<	x	1.363
k	>|S|<_R	x	0.302
k	>|S|<_R	k	2.585
k	>|S|R	x	0.389
k	>|S|R	k	2.263
k	F_>|S|	k	0.497
k	F_>|S|	ɡ_u	1.848
k	F_>|S|#	k	0.819
k	F_>|S|#	ɡ_u	1.244
k	F_>|S|<	k	0.049
k	F|S|	k	0.469
k	F|S|	ɡ_u	1.948
