Phone1	Phone2	Surprisal
b	b	0.198
b	-	2.96
d	-	0.48
d	t	1.821
e	-	1.0
e	ə	1.0
e̯a	ˈɔ	0.0
e̯ˈa	ˈɔ_j	1.922
e̯ˈa	ˈɛ	2.233
e̯ˈa	j	2.327
e̯ˈa	ˈe	2.875
e̯ˈa	ˈi	3.368
e̯ˈa	ˈɔ	4.007
e̯ˈa	o	5.122
e̯ˈa_m	ˈã_m	0.0
f	f	0.0
i	-	0.91
i	ə	1.517
i	j	3.08
i_d	ə_ˈɔ	0.0
i_r	r	0.0
j	v	0.602
j	s	2.391
j	ə	2.733
k	k	1.851
k	ʧ	2.386
k	-	3.071
k	ʧ_j	3.297
k	j	3.595
k	p	3.626
k	ˈɛ	3.661
k	ʦ	3.877
k_r	k_r	0.0
k_ə	ʧ_ə	0.0
l	l	0.0
m	m	0.19
m	n	3.017
n	n	0.742
n	-	1.494
n	ŋ	4.4
n_i	n	0.991
n_i	n_d	1.009
n_ə	n_ə	0.334
n_ə	ə	2.275
o̯ˈa	-	0.774
o̯ˈa	ˈɔ	1.268
o̯ˈa_p	ˈy_j	0.0
p	p	0.899
p	-	1.845
p	v	2.431
r	r	0.227
r	l	3.385
r	v_r	4.331
r_n	r	0.0
r_t	r_t	0.0
s	s	0.507
s	e_s	1.755
t	t	0.455
t	r	2.881
t	-	2.89
t_i	θ	0.0
t_ˈa	t_ˈe	0.0
t_ˈi	ˈa	0.0
u	-	0.867
u	u	1.579
u	ə	3.498
u	y	5.126
u_r	r	0.0
v	v	0.0
w	-	0.959
w	ˈɛ_f	1.042
z	v	0.0
ç	f	0.0
ŋ	-	0.0
ə	ə	0.328
ə	-	3.07
ə	a	3.572
ɡ	ɡ	1.393
ɡ	j	1.68
ɡ	-	1.704
ɨ	ã	0.0
ɲ	m	0.579
ɲ	ɲ	1.596
ʃ	s	0.0
ʎ	l	0.965
ʎ	ʎ	1.036
ʣ	d	1.362
ʣ	ʤ	1.653
ʣ	-	1.772
ʤ	-	0.664
ʤ	ʤ	1.439
ʦ	-	1.025
ʦ	ʦ	1.614
ʦ	k	2.459
ʧ	-	0.0
ˈa	ˈɛ	1.51
ˈa	ˈe	1.762
ˈa	ˈa	1.954
ˈa	-	4.015
ˈa	ˈũ	4.871
ˈa_l	ˈa_w	0.0
ˈa_p	ˈɛ	0.0
ˈa_v	ˈɔ	0.0
ˈe	ˈɛ	1.249
ˈe	j_ˈɛ	2.045
ˈe	ˈɔ_j	2.467
ˈe	ˈi	2.68
ˈi	ˈi	1.81
ˈi	ˈẽ	2.015
ˈi	ˈĩ	2.592
ˈi	-	3.069
ˈi	j_ˈẽ	3.432
ˈi	j	3.476
ˈi_r	ˈi_r	0.0
ˈo	ˈɔ	1.533
ˈo	ˈu	1.61
ˈo	w	1.613
ˈo_k	ˈɛ_w	0.0
ˈo_s	ˈɔ_s	0.0
ˈu	ˈũ	1.292
ˈu	ˈy	1.964
ˈu	ˈu	2.334
ˈu	ˈỹ	3.481
ˈu	j_s	4.396
ˈə	ˈi	0.0
ˈɨ	ˈã_j	0.652
ˈɨ	j	2.459
ˈɨ	ˈã	2.459
