Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_a	#|S|>	<#	3.052442207210026	5.087403678683377
<#_a	#|S|>_N	<#	3.052442207210026	5.087403678683377
<#_a	#|S|>_R	<#	3.052442207210026	5.087403678683377
<#_e	#|S|>	<#	0.0	5.087403678683377
a	#|S|>	a	1.40968940374621	5.087403678683377
a	#|S|>	ˈaː	3.488771423008654	5.087403678683377
a	#|S|>	-	4.9268477952008105	5.087403678683377
a	#|S|>_R	a	4.886019651844765	5.087403678683377
a	<|S|#	a	1.0624333928372434	5.087403678683377
a	<|S|#	-	4.9268477952008105	5.087403678683377
a	<|S|>	a	1.158605183686702	5.087403678683377
a	<|S|>	-	1.9110852828144709	5.087403678683377
a	<|S|>	ˈaː	4.236599069375763	5.087403678683377
a	<|S|>_F	-	0.055114318568136866	5.087403678683377
a	<|S|>_F	a	4.886019651844765	5.087403678683377
a	<|S|>_N	a	3.0639250892464016	5.087403678683377
a	<|S|>_R	-	1.4543121687223248	5.087403678683377
a	<|S|>_R	ˈaː	3.470136261008716	5.087403678683377
a	<|S|>_R	a	4.956107268748199	5.087403678683377
b	#|S|<	v	0.7794475274137794	5.087403678683377
b	#|S|<	b	1.5779374790680911	5.087403678683377
b	#|S|<	ʤ	4.6249415024600395	5.087403678683377
b	#|S|<_F	v	0.431104260419592	5.087403678683377
b	#|S|<_F	b	2.2149561193383938	5.087403678683377
b	#|S|<_R	ʤ	3.0786357299967637	5.087403678683377
b	#|S|<_R	v	5.0455990641424435	5.087403678683377
b	>|S|<_F	v	3.2497919618879494	5.087403678683377
b	>|S|<_F	ʤ	3.4752492558592323	5.087403678683377
b	>|S|<_F	b	4.275752212078605	5.087403678683377
d	#|S|<	d	0.0	5.087403678683377
d	#|S|<_F	d	0.0	5.087403678683377
d	#|S|<_R	d	3.052442207210026	5.087403678683377
d	>|S|<	d	0.0	5.087403678683377
d	>|S|<_F	d	3.052442207210026	5.087403678683377
e	#|S|>	e	1.214365221685096	5.087403678683377
e	#|S|>_N	e	2.978308972473076	5.087403678683377
e	<|S|<_F	j	4.0809512537851935	5.087403678683377
e	<|S|<_F	e	5.017316061779943	5.087403678683377
e	<|S|=	e	2.2328782984449274	5.087403678683377
e	<|S|=	j	4.273209369406934	5.087403678683377
e	<|S|>	e	0.5488269210380766	5.087403678683377
e	<|S|>	-	3.916883491087484	5.087403678683377
e	<|S|>	j	4.1519421391041895	5.087403678683377
e	<|S|>_F	e	5.006822577801116	5.087403678683377
e	<|S|>_N	e	4.073146876019357	5.087403678683377
e	<|S|>_R	e	0.5799124508300694	5.087403678683377
e	<|S|>_R	-	3.468699001008965	5.087403678683377
f	#|S|<	f	0.02010537519079289	5.087403678683377
f	#|S|<_F	f	0.03218724364301153	5.087403678683377
f	#|S|<_R	f	0.0	5.087403678683377
f	>|S|<_R	f	3.052442207210026	5.087403678683377
i	#|S|>	i	2.967296964845745	5.087403678683377
i	#|S|>	-	3.29082404656059	5.087403678683377
i	#|S|>_N	i	3.0565939192433857	5.087403678683377
i	#|S|>_R	-	3.071724360706373	5.087403678683377
i	#|S|>_R	i	5.025691929432261	5.087403678683377
i	<|S|<	i	2.045454955452178	5.087403678683377
i	<|S|<	-	5.031393927358223	5.087403678683377
i	<|S|>	i	0.4016450214485837	5.087403678683377
i	<|S|>	-	3.8809028687637044	5.087403678683377
i	<|S|>_N	i	0.009980981165262736	5.087403678683377
j	<|S|<	-	2.1928633855404636	5.087403678683377
j	<|S|<	j	2.433387822806683	5.087403678683377
j	<|S|<_F	-	3.0582714763419294	5.087403678683377
j	>|S|#	-	4.099347090450824	5.087403678683377
j	>|S|#	j	4.416339590595054	5.087403678683377
j	>|S|<	-	1.0445609609582596	5.087403678683377
j	>|S|<	j	4.83382032633173	5.087403678683377
j	>|S|>	-	1.9537691611362316	5.087403678683377
j	>|S|>	j	2.8495718218833965	5.087403678683377
j	F_>|S|#	-	4.892503947383241	5.087403678683377
j	F_>|S|#	j	4.934308561924174	5.087403678683377
j	F_>|S|>	-	2.224789856801269	5.087403678683377
j	F_>|S|>	j	2.8787079958558954	5.087403678683377
j	F_>|S|>_N	-	4.071933675879486	5.087403678683377
j_#>	>|S|#	#>	2.034961471473351	5.087403678683377
j_#>	F_>|S|#	#>	2.034961471473351	5.087403678683377
j_t	>|S|<	t	1.0174807357366755	5.087403678683377
j_t	>|S|<_F	t	4.069922942946702	5.087403678683377
j_t	F_>|S|<	t	1.0174807357366755	5.087403678683377
j_t	F_>|S|<_F	t	4.069922942946702	5.087403678683377
j_ʃ	>|S|<	ʃ	3.052442207210026	5.087403678683377
j_ʃ	>|S|<_F	ʃ	3.052442207210026	5.087403678683377
j_ʃ	F_>|S|<	ʃ	3.052442207210026	5.087403678683377
j_ʃ	F_>|S|<_F	ʃ	3.052442207210026	5.087403678683377
k	#|S|<	k	0.12143730212063049	5.087403678683377
k	#|S|<	k_w	4.687165313779912	5.087403678683377
k	#|S|<	-	4.6933143651326175	5.087403678683377
k	#|S|<_F	k	0.08322814543498518	5.087403678683377
k	#|S|<_R	k	1.019849893374542	5.087403678683377
k	>|S|<	k	0.23519221184810243	5.087403678683377
k	>|S|<	k_w	4.201438072650612	5.087403678683377
k	>|S|<	-	4.311960532784059	5.087403678683377
k	>|S|<_F	k	3.1126236240291765	5.087403678683377
k	>|S|<_F	-	3.2785496839304167	5.087403678683377
k	>|S|<_R	k	3.054670318731066	5.087403678683377
k	F_>|S|<	k	0.9935417560507168	5.087403678683377
k	F_>|S|<	-	3.4762413595538786	5.087403678683377
k	F_>|S|<_F	-	3.063647957677865	5.087403678683377
l	#|S|<	l	0.0753704192350172	5.087403678683377
l	#|S|<	-	4.789703281282508	5.087403678683377
l	#|S|<_F	l	0.08584317073584927	5.087403678683377
l	#|S|<_F	-	4.675525818180621	5.087403678683377
l	>|S|#	l_e	2.3691447274222184	5.087403678683377
l	>|S|#	l	2.886732126874036	5.087403678683377
l	>|S|<	l	0.12135841571253694	5.087403678683377
l	>|S|<	-	4.715224648908437	5.087403678683377
l	>|S|>	r	1.151859854755111	5.087403678683377
l	>|S|>	l	3.268296178461753	5.087403678683377
l	F_>|S|#	l_e	2.3076430154300365	5.087403678683377
l	F_>|S|#	l	3.4745712977877536	5.087403678683377
l	F_>|S|<	l	0.11836442526965739	5.087403678683377
l	F_>|S|<	-	4.675525818180621	5.087403678683377
l	F_>|S|<_F	l	1.021813303207574	5.087403678683377
l	F_>|S|>	r	1.069369489592035	5.087403678683377
l	F_>|S|>	l	4.590224273349115	5.087403678683377
m	#|S|<	m	0.013056382683655832	5.087403678683377
m	#|S|<_F	m	0.00519848947935046	5.087403678683377
m	>|S|<	m	0.1443896329293966	5.087403678683377
m	>|S|<	-	4.522529824113461	5.087403678683377
m	>|S|<_F	m	0.055237709580261335	5.087403678683377
m	>|S|<_F	-	4.591764952340268	5.087403678683377
m	>|S|>	ŋ	3.119364336945153	5.087403678683377
m	>|S|>	m	3.494052154442614	5.087403678683377
m	F_>|S|<	m	0.11581417741962458	5.087403678683377
m	F_>|S|<	-	4.396697363187123	5.087403678683377
m	F_>|S|<_F	m	1.018974219039137	5.087403678683377
m	F_>|S|<_F	-	4.075316352466755	5.087403678683377
m	F_>|S|>	ŋ	3.0782869465745044	5.087403678683377
m	F_>|S|>	m	4.551594630352504	5.087403678683377
n	#|S|<	n	0.06563608744260219	5.087403678683377
n	#|S|<	ŋ	4.501238662564666	5.087403678683377
n	#|S|<_F	n	0.025873996841764973	5.087403678683377
n	>|S|<	n	0.5928700812546757	5.087403678683377
n	>|S|<	ŋ	1.6508600535787687	5.087403678683377
n	>|S|<_F	n	3.0639250892464016	5.087403678683377
n	>|S|>	ŋ	0.6294807971532469	5.087403678683377
n	>|S|>	n	1.9603722583821042	5.087403678683377
n	F_>|S|<	ŋ	0.7443845254649943	5.087403678683377
n	F_>|S|<	n	1.8258914373960355	5.087403678683377
n	F_>|S|>	ŋ	0.6278065666708311	5.087403678683377
n	F_>|S|>	n	2.4119398983285265	5.087403678683377
o	#|S|>	w	2.4864156434578955	5.087403678683377
o	#|S|>	-	3.1887053756601267	5.087403678683377
o	#|S|>	u	4.688318779612331	5.087403678683377
o	#|S|>	j	4.934308561924174	5.087403678683377
o	#|S|>_R	w	2.063863182852976	5.087403678683377
o	<|S|#	u	4.093839266097237	5.087403678683377
o	<|S|#	-	5.04481676652993	5.087403678683377
o	<|S|<	w	2.481304648561227	5.087403678683377
o	<|S|<	-	3.4699213578494437	5.087403678683377
o	<|S|<	u	4.813913191621547	5.087403678683377
o	<|S|<_F	w	2.063863182852976	5.087403678683377
o	<|S|>	u	2.356521986115574	5.087403678683377
o	<|S|>	-	2.5902764206648494	5.087403678683377
o	<|S|>	w	3.4537543716558985	5.087403678683377
o	<|S|>	j	3.947228444876509	5.087403678683377
o	<|S|>	ˈiː	4.583655080625113	5.087403678683377
o	<|S|>_N	u	1.4630846523681433	5.087403678683377
o	<|S|>_N	-	2.970529445720828	5.087403678683377
o	<|S|>_R	-	2.8583864548259323	5.087403678683377
o	<|S|>_R	u	3.645957911671551	5.087403678683377
o	<|S|>_R	w	3.658011367239146	5.087403678683377
o_s	>|S|>	i	3.052442207210026	5.087403678683377
p	#|S|<	p	0.03258944380408324	5.087403678683377
p	#|S|<_F	p	0.0785593044317881	5.087403678683377
p	#|S|<_R	p	2.034961471473351	5.087403678683377
p	>|S|<	p	0.0	5.087403678683377
p	>|S|<_F	p	0.0	5.087403678683377
r	#|S|<	r	0.0	5.087403678683377
r	#|S|<_F	r	0.0	5.087403678683377
r	<|S|<	r	1.0174807357366755	5.087403678683377
r	<|S|<_F	r	3.052442207210026	5.087403678683377
r	>|S|<_F	r	4.628118328405768	5.087403678683377
r	F_>|S|<	r	0.0	5.087403678683377
s	#|S|<	s	0.020530991853780017	5.087403678683377
s	#|S|<	-	5.069922942946702	5.087403678683377
s	#|S|<_F	s	0.008158495991994875	5.087403678683377
s	>|S|#	-	1.148668754334445	5.087403678683377
s	>|S|#	s	3.596265031853138	5.087403678683377
s	>|S|<	s	0.8816362428962736	5.087403678683377
s	>|S|<	-	3.758641775769699	5.087403678683377
s	>|S|<_F	s	4.570800007907259	5.087403678683377
s	>|S|>	s	0.020530991853780017	5.087403678683377
s	>|S|>	-	5.069922942946702	5.087403678683377
s	F_>|S|#	-	3.076207176140171	5.087403678683377
s	F_>|S|#	s	4.906521766059482	5.087403678683377
s	F_>|S|<	s	4.955691602707477	5.087403678683377
s	F_>|S|>	s	0.008158495991994941	5.087403678683377
s_#>	>|S|#	#>	0.0	5.087403678683377
s_#>	F_>|S|#	#>	2.034961471473351	5.087403678683377
s_ˈo	>|S|>	ˈaː	3.052442207210026	5.087403678683377
t	#|S|<	t	0.007260788002692708	5.087403678683377
t	#|S|<_F	t	0.0028929191387613348	5.087403678683377
t	#|S|<_R	t	3.0541786558299866	5.087403678683377
t	>|S|<	t	0.1484648469129605	5.087403678683377
t	>|S|<	-	4.624621236984966	5.087403678683377
t	>|S|<	s	4.741613737129197	5.087403678683377
t	>|S|<_F	t	0.23402570377414492	5.087403678683377
t	>|S|<_F	-	4.6337115222132645	5.087403678683377
t	>|S|<_R	t	0.30080040110432715	5.087403678683377
t	>|S|<_R	-	4.281101183125111	5.087403678683377
t	>|S|<_R	s	4.398093683269342	5.087403678683377
t	F_>|S|<	t	0.0028929191387613985	5.087403678683377
t	F_>|S|<_F	t	1.0186842859885703	5.087403678683377
t	F_>|S|<_R	t	0.001203550251894821	5.087403678683377
u	<|S|=_F	u	4.934308561924174	5.087403678683377
u	<|S|>	u	1.0174807357366755	5.087403678683377
u	<|S|>_R	u	2.034961471473351	5.087403678683377
w	<|S|<	w	1.0593610772470148	5.087403678683377
w	<|S|<	-	4.680725209572527	5.087403678683377
w	<|S|<_F	w	2.051469518986493	5.087403678683377
w	>|S|>	w	1.615815762806489	5.087403678683377
w	>|S|>	-	2.8669770168023536	5.087403678683377
w	F_>|S|#	-	2.0623207306045788	5.087403678683377
w	F_>|S|#	w	5.039897066216482	5.087403678683377
w	F_>|S|>	-	2.2564319750260826	5.087403678683377
w	F_>|S|>	w	5.039897066216482	5.087403678683377
w_t	>|S|<	t	1.0174807357366755	5.087403678683377
w_t	>|S|<_R	t	1.0174807357366755	5.087403678683377
ð	>|S|<	-	1.1935157044615246	5.087403678683377
ð	>|S|<	t	1.4052944422722382	5.087403678683377
ð	>|S|<	d	3.450324590883517	5.087403678683377
ð	>|S|<_F	-	1.7893113542834105	5.087403678683377
ð	>|S|<_F	t	2.1301303477338536	5.087403678683377
ð	>|S|<_F	d	2.775693557745144	5.087403678683377
ð	F_>|S|<	-	0.7605907986373582	5.087403678683377
ð	F_>|S|<	t	2.346451440187131	5.087403678683377
ð	F_>|S|<	d	3.57094642992724	5.087403678683377
ð	F_>|S|<_F	d	2.761763162973819	5.087403678683377
ð	F_>|S|<_F	t	3.5680244074719796	5.087403678683377
ð	F_>|S|<_F	-	3.5728528887676974	5.087403678683377
ð	F_>|S|<_R	-	3.0575408768226056	5.087403678683377
ŋ	>|S|#	ŋ	0.0	5.087403678683377
ŋ	>|S|>	ŋ	0.18793962331072459	5.087403678683377
ŋ	F_>|S|#	ŋ	0.0	5.087403678683377
ŋ	F_>|S|>	ŋ	0.48171198704152784	5.087403678683377
ŋ_#>	>|S|#	#>	2.034961471473351	5.087403678683377
ŋ_#>	F_>|S|#	#>	3.052442207210026	5.087403678683377
ɐ	<|S|#	a	0.2049241324577781	5.087403678683377
ɐ	<|S|#	u	4.6407825373057054	5.087403678683377
ɐ	<|S|#	ŋ_a	4.667463282476735	5.087403678683377
ɐ	<|S|#	e	4.884964211784537	5.087403678683377
ɐ	<|S|#	-	4.9876524524525045	5.087403678683377
ɐ	<|S|>	e	1.4757649632521832	5.087403678683377
