Phone1	Phone2	Surprisal	OOV_Smoothed
#>	t_#>	0.0	5.169
<#_n	<#_n	0.0	5.169
b	b	0.131	5.169
b	p͡f	3.524	5.169
b_#>	f_#>	0.0	5.169
b_m	f_n	0.0	5.169
d	t	1.93	5.169
d	tʰ	2.322	5.169
d	d	2.415	5.169
d	s	2.737	5.169
d	d̥	2.862	5.169
d	ʦ	4.0	5.169
d_n	s_n	0.807	5.169
d_n	t_n	1.222	5.169
f	f	0.29	5.169
f	b̥	2.459	5.169
h	h	0.0	5.169
k	k	0.0	5.169
kʰ	kʰ	0.0	5.169
l	l	0.0	5.169
l_d	l_d̥	0.0	5.169
m	m	0.199	5.169
m	b_n	2.954	5.169
n	n	0.114	5.169
n	n_d	3.722	5.169
pʰ	p͡f	0.0	5.169
r	ʁ	0.0	5.169
s	s	0.547	5.169
s	z_ə	2.248	5.169
s	ʃ	3.248	5.169
s_l	ʃ_l	0.0	5.169
t	t	0.0	5.169
tʰ	ʦ	0.0	5.169
v	v	0.0	5.169
x	x	0.415	5.169
x	ɡ̊	2.0	5.169
z	z	0.0	5.169
ç	ç	1.263	5.169
ç	ɡ̊	2.0	5.169
ç	k_n	2.585	5.169
ç	ç_t	2.585	5.169
ŋ	ŋ	0.447	5.169
ŋ	ɡ_n	1.907	5.169
ɐ	ɐ	0.112	5.169
ɐ	ʁ_ə	3.737	5.169
ɡ	ɡ	1.087	5.169
ɡ	k	2.28	5.169
ɡ	ç	2.503	5.169
ɡ	x	3.503	5.169
ɡ	x_ə	4.087	5.169
ɪ	ɪ	0.0	5.169
ʃ	ʃ	0.0	5.169
ʒ	j	0.0	5.169
ˈa	ˈa	0.193	5.169
ˈa	ˈaː	3.0	5.169
ˈaɪ̯	ˈiː	1.202	5.169
ˈaɪ̯	ˈaɪ̯	1.354	5.169
ˈaɪ̯	ˈeː	2.524	5.169
ˈaʊ̯	ˈuː	1.637	5.169
ˈaʊ̯	ˈoː	1.807	5.169
ˈaʊ̯	ˈaʊ̯	2.807	5.169
ˈaʊ̯	ˈɔ	2.807	5.169
ˈaʊ̯	ˈa	3.222	5.169
ˈaː	ˈa_ɐ	1.222	5.169
ˈaː	ɐ	1.807	5.169
ˈaː	ˈa_l	1.807	5.169
ˈeɪ̯	ˈeː	0.0	5.169
ˈeː	ˈɛ	0.485	5.169
ˈeː	ˈeː	1.807	5.169
ˈiː	ˈaɪ̯	0.447	5.169
ˈiː	n	2.907	5.169
ˈiː	ˈiː_ɐ	2.907	5.169
ˈoː	ˈaː	0.807	5.169
ˈoː	ˈoː	2.392	5.169
ˈoː	ˈa	2.807	5.169
ˈoː	ˈɛː	3.392	5.169
ˈuː	ˈaʊ̯	0.0	5.169
ˈyː	ˈɔʏ̯	0.0	5.169
ˈɔ	ˈɔ	0.807	5.169
ˈɔ	ˈʊ	1.222	5.169
ˈɔʏ̯	ˈyː	1.322	5.169
ˈɔʏ̯	ˈøː	1.322	5.169
ˈɔʏ̯	ˈuː	2.322	5.169
ˈɛ	ˈɛ	0.585	5.169
ˈɛ	ˈaː	1.585	5.169
ˈɪ	ˈɪ	0.252	5.169
ˈɪ	ˈaɪ̯	2.644	5.169
ˈʊ	ˈʊ	0.907	5.169
ˈʊ	ˈɔ	1.1	5.169
ˈʏ	ˈʏ	0.415	5.169
ˈʏ	ˈɛ	2.0	5.169
