Phone1	Phone2	PMI
n_o_#>	ŋ_#>	9.895
<#_f	<#_f	9.762
<#_l	<#_ˈe	9.761
n_#>	ŋ_#>	9.482
ɾ_#>	r_#>	9.178
<#_b	<#_b	9.16
<#_s	<#_s	9.158
<#_b	<#_v	9.142
<#_p	<#_p	9.088
w_ˈe_ɣ	ˈo_ɡ	8.965
<#_k	<#_k	8.723
e_#>	e_#>	8.653
ˈe_j_t	ˈɛ_t	8.594
ɾ_k	r_k	8.506
s_k	s_k	8.377
a_β	a_v	8.21
ɾ_t	r_t	8.116
ɲ_a	ɲ_a	8.015
ˈi_n	ˈi_n	7.993
ʎ_a	j_a	7.99
ɣ_w	w_a	7.933
a_#>	a_#>	7.925
ˈa_s	ˈa_z	7.921
ŋ_ɡ	ŋ_ɡ	7.886
ŋ_k	ŋ_k	7.71
ˈu_ʎ	ˈɔ_ʧ	7.644
m_a	m_a	7.631
ˈa_j_#>	r_e	7.612
o_l	o_ɰ	7.6
o_#>	o_#>	7.57
<#_a	<#_a	7.414
<#_w	<#_ˈɔ	7.4
w_ˈe_ɾ	ˈɔ_r	7.364
j_ˈe	ˈɛ	7.301
n_a	n_a	7.276
k_a	k_a	7.172
w_#>	v_e	7.169
d_o	d_o	7.159
ʎ	ʧ	7.098
ˈu_n	ˈo_ŋ	7.087
t_o	t_o	6.983
<#_ˈe	<#_ˈe	6.97
<#_ˈo	<#_ˈɔ	6.97
ˈa_n	ˈa_ŋ	6.542
ɣ	ɡ	6.492
w_ˈe	ˈɔ	6.395
n_#>	t_e	6.02
ˈu	ˈu	5.909
j_#>	e_#>	5.904
<#_k	<#_ʧ	5.877
<#	<#_s	5.801
ˈi	ˈi	5.742
w_ˈe	ˈo	5.741
#>	e_#>	5.72
m_b_ɾ	m	5.542
j_ˈe_ʎ	ˈɛ	5.5
l	j	5.126
ˈo	ˈo	4.938
ð	d	4.902
t	t	4.838
ˈi_ʎ	ˈi	4.837
j	j	4.83
<#_θ	s	4.782
θ_ˈi	ˈi	4.755
n	n	4.736
β	v	4.712
j_t	t	4.63
<#_a	<#	4.552
θ	s	4.511
ˈa	ˈa	4.51
s_#>	#>	4.387
<#_w_ˈe	<#_ˈɔ	4.344
ˈe_ɾ	ˈe_r	4.283
e_n	e_ŋ	4.195
ˈe_β	ˈo_v	4.182
β	b	4.141
#>	a_#>	4.13
o	o	4.119
ˈe_ɾ	e_r	4.078
ŋ_ɡ	ɡ_w	4.072
w_ˈe_n	ˈo_n	4.057
β_a	v_a	4.056
ˈe	ˈe	4.052
e_ɣ	e_ɡ	4.044
ˈu_m	ˈu_m	4.044
ˈu_ɾ	ˈu_r	3.987
w_ˈa	w_ˈa	3.987
j_ˈe_n	ˈe_ŋ	3.968
ˈe_n	ˈo_n	3.956
m	m	3.956
ˈa_β	ˈa_v	3.846
k_o	k_o	3.842
l_o	ɰ_o	3.813
j_ˈe_r	ˈɛ_r	3.811
ˈa_n	ˈa_n	3.805
ʎ_o	ɰ_o	3.797
j_ˈe	ˈe	3.771
m_ˈa	m_ˈa	3.765
ˈe_n	ˈe_n	3.684
p	p	3.662
a	a	3.636
s_t	s_t	3.618
ˈo	ˈɔ	3.594
ˈe_ɾ	ˈɛ_r	3.587
n_t	ŋ_t	3.435
ʃ	s	3.357
ɾ_e	r_o	3.318
ɲ	n	3.288
<#_θ	<#_s	3.033
θ_#>	z_a	3.033
ˈe_ʎ	ʧ	3.027
#>	o_#>	2.949
ɾ	r	2.937
θ	z	2.906
l_#>	o	2.904
ʎ	ʤ_o	2.805
β	v_e	2.768
ɾ_β	b	2.706
l	o_ɰ	2.694
<#	<#_l	2.666
n	ŋ	2.647
e	i_s	2.629
<#	<#_i	2.54
e	e	2.491
e_s	s	2.337
j_ʃ	s	2.337
ˈu	ˈo	2.336
ɾ	a_r	2.329
ɲ	ɲ	2.307
ʎ_a_#>	a	2.292
j_#>	e	2.286
ˈo	ˈo_s	2.258
i_β	v	2.205
w	v_e	2.151
ˈe_j	e	2.101
i	i	2.088
ð_a	d_a	12.543
ɾ_n	r_n	12.367
t_ˈa	t_ˈa	12.256
e_ʝ	ˈe_d	12.172
o_s_#>	i_#>	12.071
l_ˈa	j_ˈa	11.792
p_o	p_o	11.726
<#_ɡ	<#_ɡ	11.714
t_ɾ	t_r	11.558
ɾ_ˈa	r_ˈa	11.506
ɾ_ˈe	r_ˈɛ	11.373
l_#>	l_#>	11.305
t_a	t_a	11.116
ɾ_ˈe	r_ˈe	11.039
s_a	z_a	11.026
<#_r	<#_r	10.985
<#_ˈa	<#_ˈa	10.923
n_o_#>	n_#>	10.895
<#_ʧ	<#_z	10.796
ɾ_a	r_a	10.79
ɾ_o	r_o	10.718
<#_t	<#_t	10.706
<#_m	<#_m	10.529
θ_#>	z_e	10.405
<#_n	<#_n	10.234
<#_d	<#_d	10.122
<#_l	<#_ɰ	10.022
e_ð	e	1.982
i	j	1.843
l	e	1.813
n_#>	ŋ	1.799
<#	<#_z	1.766
b	v	1.756
ˈa	ˈa_ŋ	1.727
j	ˈi	1.648
l	ɰ	1.562
u	o	1.489
ˈu	ˈɔ	1.051
e_#>	#>	1.026
i	a	0.954
ˈe	ˈɛ	0.852
o_#>	#>	0.257
