Phone1	Phone2	PMI
a_t	a_t	10.426
k_ˈu	k_ˈu	10.369
<#_ˈi	<#_ˈi	10.369
<#_a	<#_a	10.288
ˈa_t	ˈa_ð	10.253
ˈi_ɾ	ˈɛ_ɾ	9.798
ˈɔ_ɾ	ˈɔ_ɾ	9.545
<#_t	<#_t	9.319
<#_r	<#_ɾ	9.189
<#_ˈa	<#_ˈa	9.157
ə_ɾ	ɛ_ɾ	8.991
<#_n	<#_n	8.898
t_ə	t_a	8.88
<#_s	<#_s	8.545
ɲː	ɲ	8.477
a	<#_a	8.458
ʃ_ˈi	k_ˈi	8.075
r	<#_ɾ	7.943
s	<#_s	7.872
kː_j	k_ɾ	7.545
nː	nː	7.48
k_j	p_ɾ	7.418
ʃ_ə	k_ɛ	7.359
ɾ_t	ɾ_t	7.292
k_u	k_ɔ	7.291
d	d	7.124
ɾ_ə	ɾ_ɛ	7.026
ɡ	ɡ	6.934
t	<#_t	6.897
dː	ɣ_i	6.891
n_ˈo	n_ˈu	6.885
ɾ_v	ɾ_b	6.811
ˈe_v	ˈi_β	6.738
ˈi_n	ˈɛ_n	6.726
ˈi	<#_ˈi	6.679
t_ɾ	t_ɾ	6.66
ˈa	<#_ˈa	6.481
ɲː	nː	6.385
<#_w	<#_ˈo	6.375
ˈu_tː	ˈɔ_t	6.372
k_ˈa	k_ˈa	6.323
<#_r	<#_r	6.321
n	<#_n	6.269
dː	ɣ	6.225
lː	ɖː	6.21
f	f	6.166
tː_ə	t_ɛ	5.98
kː_ə	k_a	5.947
r	<#_r	5.849
e	i	5.789
n_ə	n_u	5.745
b	b	5.68
r	r	5.669
p	p	5.636
m	m	5.544
l	l	5.544
mː	m_i	5.524
mː	m	5.514
s	s	5.495
<#_s	s	5.495
w	ˈo	5.494
ˈɛ	ˈe	5.492
i	i	5.456
sː	s	5.444
ʃː	s	5.311
ˈu	ˈu	5.281
ˈo	ˈɔ	5.264
<#_ˈi	ˈi	5.225
ʦː_ə	t_u	5.202
v	β	5.045
ŋ	m	4.999
ˈi	ˈi	4.98
ɾ_ə	ɾ_u	4.95
rː	r	4.82
<#_t	t	4.811
ˈɛ	ˈɛ	4.806
a	a_t	4.801
<#_k	<#_k	4.758
ˈa	ˈa	4.741
<#_ˈa	ˈa	4.741
<#_n	n	4.74
tː	t	4.737
t	t	4.722
ˈɔ	ˈɔ	4.633
v	b	4.61
n	n	4.608
ˈɔ	ˈo	4.604
ˈe	ˈɛ	4.56
j	ˈe	4.51
kː	k_ɾ	4.47
kː	k	4.44
a	a	4.42
<#_a	a	4.42
w	<#_ˈo	4.41
ˈe	ˈi	4.406
<#_r	r	4.399
k	k	4.301
u	ɔ	4.193
ʎː	ʣ	4.178
<#_w	ˈo	3.998
ɾ	ɾ	3.838
ˈu	k_ˈu	3.716
ɾ_m	ɾ_m	3.664
ˈi_l	ˈi_l	3.662
ˈa_mː	ˈa_m	3.645
a_l	a_l	3.628
k	<#_k	3.607
ʃ	i_s	3.51
p_ˈɛ	p_ˈɛ	3.433
l_ˈi	l_ˈi	3.433
mː_ə	m_i	3.411
ʃ	s	3.384
u	k_ɔ	3.36
ˈa_k	ˈa_k	3.331
ˈɛ_ɾ	ˈɛ_ɾ	3.329
r	ɾ	3.313
t_ˈa	t_ˈa	3.294
k	k_ˈu	3.294
m_ə	m_a	3.28
ɾ_ˈi	ɾ_ˈi	3.224
<#_ɡ	<#_ɡ	3.224
u	u	3.222
ˈo_ɾ	ˈɔ_ɾ	3.209
ˈu_n	ˈɔ_n	3.035
w_ˈɔ	ˈo	3.019
t	t_a	3.015
k_a	k_a	2.998
ɡ	<#_ɡ	2.978
<#_r	ɾ	2.956
ˈa	ˈa_ð	2.955
ˈi	ˈɛ	2.941
ʦ	ʦ	2.923
k_ə	k_u	2.887
ʦː	t	2.882
<#_k	k	2.86
v_ˈu	b_ˈɔ	2.819
ˈo	n_ˈu	2.815
<#	<#	2.795
ʃ_ˈɛ	k_ˈe	2.773
t	a_t	2.769
ˈu	ˈɔ	2.765
