Phone1	Phone2	PMI
<#_n	<#_n	9.924
<#_f	<#_f	9.746
<#_ʎ	<#_l	9.595
<#_b	<#_v	9.165
l_#>	w_#>	9.142
<#_p	<#_p	9.117
<#_k	<#_k	8.981
<#_b	<#_b	8.957
w_ˈe	w_ˈe	8.875
<#_s	<#_s	8.845
ˈe_ð	ˈe_d	8.523
β_ˈe	b_ˈe	8.514
<#_ˈo	<#_w	8.267
ʝ_a	j_ɔ	8.226
<#_ɡ_w	<#_ɥ	8.08
s_ˈo	z_ˈa	8.051
a_#>	ɔ_#>	7.987
ˈo_ɾ_#>	ˈu_#>	7.937
ˈa_β	ˈa_b	7.822
ˈa_n	ˈa_n	7.799
ŋ_ɡ	ŋ_k	7.661
ɾ_ˈa	ɾ_ˈa	7.494
j_ˈe	ˈɛ	7.408
o_l	u_l	7.384
ˈu_#>	ˈy_#>	7.384
ɾ_a	ɾ_ɔ	7.27
ˈe_l	ˈe_w	7.239
ɾ_t	ʀ	7.204
ʝ_u_#>	j_#>	7.187
n_t	ŋ	7.094
k_u_#>	k_#>	7.011
e_#>	e_#>	6.982
#>	e_#>	6.913
ˈa_n	ˈã_ŋ	6.837
ˈe_β	ˈe_w	6.818
s_#>	j_#>	6.59
ˈa_l	ˈa_w	6.354
θ	z	6.328
n_u_#>	ŋ_#>	6.286
ɾ_u	ɾ_e	6.245
ˈi	ˈi	6.165
a	a	6.161
<#_θ	<#_s	6.098
j_ˈe_n	ˈẽ	6.088
u_#>	w_#>	6.084
u_#>	ʀ_#>	6.035
w_ˈa	ˈa	5.859
m	m	5.642
ˈu	ˈy_#>	5.564
ˈu	ˈy	5.47
o	u	5.448
w_ˈe	ˈɔ	5.408
ˈo	ˈa_w	5.271
ɲ	ɲ	5.19
ˈo	ˈu	5.181
<#	<#_p	5.004
ʎ	l	4.88
ˈo	w_ˈẽ	4.874
t	t	4.835
n	n	4.7
j_ˈe	ˈẽ	4.448
ˈe_ʎ	ˈe_l	4.419
ɾ_ˈe	ɾ_j	4.363
<#	<#_k	4.332
ˈa	ˈã	4.321
ɣ	ɡ	4.303
ˈa	ˈa	4.282
ð_a	d_ɔ	4.275
ð_ˈa	d_ˈa	4.253
ɲ_a	ɲ_ɔ	4.22
ˈu	ˈỹ	4.194
β_a	b_ɔ	4.188
ɾ_#>	#>	4.179
ɾ_ˈe	ɾ_ˈe	4.146
ɾ_#>	e_#>	4.14
u_#>	#>	4.134
w	w	4.119
l	l	4.107
m_e_#>	m_#>	4.023
t_a	t_ɔ	4.001
ˈa_m	ˈã_m	3.993
ˈe	ˈe	3.985
ɾ_u_#>	ˈy_#>	3.976
ˈo_t	w_t	3.973
θ_ˈe	j_s	3.973
ð_ˈe	d_ˈe	3.973
ˈe_ɾ_#>	ˈe_#>	3.969
<#_ˈo	<#_ˈa	3.96
e	i	3.959
<#	<#_e	3.958
t_ˈa	t_ˈa	3.942
ˈi_ɾ_#>	ˈi_#>	3.937
ŋ_k	ŋ_k	3.92
e	e	3.867
ð	d	3.796
ˈe_ɾ	d_ɾ	3.779
ɾ_ˈa	ɾ_ˈã	3.696
ˈo_ŋ	ˈũ_ŋ	3.691
ʝ	j	3.638
ʎ_ˈa	l_ˈa	3.589
ˈi_ŋ	ˈĩ_ŋ	3.589
ɾ	ɾ	3.574
a_θ	ˈa_j	3.552
ˈu_n_t	ˈũ_ŋ	3.551
e_#>	#>	3.545
ˈu_n	ˈỹ	3.448
s_#>	e_j	3.408
ˈu	ˈũ	3.387
<#	<#_b	3.364
u_#>	ŋ_#>	3.277
k	k	3.172
t_u_#>	ŋ_#>	3.121
ˈo_ŋ	ˈũ	3.101
ɣ	k	3.06
t_u	ŋ_#>	2.986
ɾ_#>	ˈi_#>	2.927
ˈe_n	ˈẽ	2.909
<#_ɡ	<#	2.872
ŋ_#>	ŋ_#>	2.863
β	v	2.817
ˈu_ɲ	ˈũ	2.749
ˈo	ˈũ	2.733
j_ˈe_ʎ	ˈɛ	2.722
θ	s	2.693
m	m_#>	2.651
u_#>	ɲ_#>	2.616
u	l_#>	2.529
ˈo_n	ˈẽ	2.485
ˈe_ɾ	ʀ	2.484
ɾ_ð	ʀ	2.478
ˈu_l	ˈu	2.455
ˈe_ɾ_#>	e	2.409
ŋ_#>	ŋ	2.405
a	ã	2.399
ˈe	ˈɛ	2.296
ɾ_n	ʀ	2.283
ʎ_u	w	2.281
ʃ	ʤ	2.252
β_e	e	2.2
n_d	ŋ	2.139
u	ŋ_#>	2.129
n	ŋ	2.107
ˈe	ˈe_j	2.102
ˈe	j_ˈe	2.092
ˈi	ˈĩ	2.084
u_#>	ˈe_#>	2.081
ˈo_s	w	2.048
ɣ_u	k	2.037
n	ˈũ_ŋ	2.0
n	ŋ_#>	2.0
<#_a	<#_a	12.532
ɾ_k	ʀ_k	12.08
<#_ˈa	<#_ˈa	11.866
ˈo_n	ˈe_n	11.752
β_ˈa	v_ˈa	11.69
s_p	s_p	11.634
ˈe_s	ˈe_s	11.585
ˈe_k	ˈe_k	11.552
ð_ɾ	j_ɾ	11.414
<#_t	<#_t	11.402
s_k	s_k	11.188
s_t	s_t	11.135
<#_d	<#_d	10.958
<#_ɡ	<#_ɡ	10.855
<#_ʃ	<#_ʤ	10.794
<#_r	<#_ʀ	10.789
t_ɾ	t_ɾ	10.784
ˈe_ʝ	ˈe_j	10.711
ˈe_j	ˈɛ_j	10.56
β_ɾ	b_ɾ	10.468
<#_m	<#_m	10.278
ˈa_ŋ	ˈã_ŋ	10.244
<#_e	<#_e	10.238
θ_#>	s_#>	10.131
ˈa_ɾ_#>	ˈa_#>	10.059
s	z	1.978
ɾ	ʀ	1.929
ˈa_ð	ˈa	1.918
r	ʀ	1.891
<#	<#_s	1.877
ˈa_β	ˈa	1.835
e_#>	w_#>	1.831
β	w	1.772
u	k_#>	1.755
ˈo	ˈe_w	1.743
u	u	1.559
ˈi	ˈẽ	1.468
ɾ	ɾ_e	1.45
l	w	1.216
β	b	1.001
ˈo	w	0.844
