Phone1	Phone2	Surprisal
a	a	1.567
a	-	1.746
a	ɛ	2.057
a	ɔ	3.011
a_k	k_iː	0.0
aː	-	0.737
aː	ˈa	1.322
â	a	1.09
â	ˈa	1.491
â	-	3.217
â	ˈaː	3.903
âː	ˈa	0.0
ǎː	-	0.69
ǎː	ˈa	1.395
b	b	0.0
b̥	b̥	0.0
c	ʦ	0.0
d	d	0.533
d	ɟ	1.695
d̥	d̥	0.0
e	ˈɛ	1.079
e	ɛ	1.702
e	-	2.565
e	æ	4.313
eː	-	0.429
eː	ɪ̯ˈa	1.959
ê	ˈɛ	0.643
ê	ˈa	1.887
ê	e	3.484
êː	-	1.0
êː	ˈæ	1.0
ěː	ɛ	0.0
i	i	0.0
iː	-	1.044
iː	ɪ̯ˈɛ	1.542
iː	ˈiː	2.542
î	ˈi	1.66
î	ɛ	1.929
î	ɪ̯ˈɛ	2.629
î	-	2.712
î	ˈɛ	3.23
îː	ˈi	1.103
îː	ˈɛ	1.154
îː	ˈeː	3.558
ǐ	ˈi	0.0
ǐː	ˈi	0.641
ǐː	ɪ̯ˈɛ	1.479
j	j	0.0
k	k	0.0
l	ɫ	1.24
l	l	1.704
l	ʎ	1.891
m	m	0.0
n	n	0.649
n	ɲ	1.888
n	m	3.443
o	ɔ	0.533
o	ˈɔ	1.694
o_r	ˈɔ_r	0.0
ô	ˈɔ	0.631
ô	-	1.498
ôː	ˈɔ	0.0
ǒː	ʊ̯ˈɔ	0.0
p	p	0.0
r	r	0.0
r̩̂	ˈr̩	0.0
r̩	ˈr̩ː	0.0
s	s	0.089
s	ˈɛ_s	4.057
t	t	0.504
t	c	1.763
t_a	t_a	0.0
t_i	c	0.0
u	l̩	0.0
uː	ˈu	0.429
uː	u	1.959
û	ˈu	0.0
ûː	ˈu	1.132
ûː	ˈɫ̩	1.47
ûː	ˈuː	2.454
ǔː	-	0.755
ǔː	ˈuː	1.296
x	x	0.0
z	z	0.0
ɡ	ɦ	0.0
ɡ̊	x	0.558
ɡ̊	ɡ̊	1.64
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʋ	ʋ	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.548
ʦ	-	1.662
ʧ	ʧ	0.0
