Phone1	Phone2	Surprisal
a	ɐ	1.301
a	ɜ	1.974
a	ɞ	2.649
a	a	3.227
a	e	4.293
a	-	5.477
a_l	a_l	0.0
a_z	e	0.0
ă	s	0.0
b	v	0.903
b	b	1.81
b	-	2.473
d	d	0.273
d	t	2.534
e	-	0.871
e	e	2.141
e	i	2.141
f	f	0.0
i	-	1.094
i	e	1.927
i	i	2.804
i	ˈæ	2.997
i_k	ʤ	0.0
j	-	0.0
j_z	z	0.0
k	k	0.695
k	s	2.406
k	ɣ	2.681
k	-	4.734
k_a	k_a	0.0
k_ɔ	k_o	0.0
k_ɛ	w	0.0
k_ɾ	ʎ	0.0
k_ˈɔ	k_ˈu	0.0
l	l	0.652
l	ʎ	1.459
m	m	0.445
m	ŋ	2.728
m	m_b	3.125
n	n	0.024
n	ˈo	5.897
n_ʣ	ɲ	0.0
n_ˈu	n_ˈɒ	0.0
nː	ɲ	0.989
nː	n	1.629
nː	n_d	2.531
o	o	0.474
o	-	1.836
p	p	0.375
p	β	2.251
p	-	5.715
r	r	0.286
r	ɾ	2.474
s	s	0.398
s	-	2.929
s	ʃ	3.184
t	t	0.583
t	ð	1.887
t	-	4.769
t	j_t	5.31
t_u	w	0.0
u	o	1.866
u	-	2.397
u	w	2.794
u	n	2.91
u	ɞ	2.91
u	u	2.995
ŭ	-	0.0
z	-	0.384
z	s	2.098
ð	-	0.632
ð	ð	1.495
ð_ɛ	w	0.0
ŋ	ɲ	0.864
ŋ	-	1.15
ɔ	-	0.563
ɔ	o	1.63
ɖː	ʎ	0.521
ɖː	-	1.723
ɛ	e	1.775
ɛ	ɾ	2.6
ɛ	ɜ	2.734
ɛ	w	2.792
ɛ	-	3.219
ɛ	k	3.803
ɛ	ˈi	3.853
ɛ_ɾ	ɾ	0.0
ɡ	ɡ	0.955
ɡ	ʤ	1.047
ɣ	-	0.511
ɣ	ɣ	1.746
ɲ	ɲ	0.0
ɾ	ɾ	0.713
ɾ	r	2.532
ɾ	l	3.204
ɾ	e	4.16
ɾ	-	4.829
ɾ	ˈɒ	5.83
ɾ_ˈa	l_ˈa	0.0
ɾ_ˈi	ɾ_ˈi	0.0
ʣ	ʎ	0.724
ʣ	ʤ	2.097
ʣ	ɲ	2.636
ʦ_a	s_ɞ	0.0
ˈa	ˈa	0.109
ˈa	-	3.785
ˈa_t	ˈa	0.0
ˈe	ˈæ	1.121
ˈe	ˈe	1.278
ˈe	ɾ_ˈe	3.534
ˈe	ˈɛ	4.584
ˈe_n	ˈe_n	0.0
ˈe_t	ˈi_t	0.0
ˈi	ˈi	0.873
ˈi	ˈæ	1.853
ˈi	ˈe	2.499
ˈo	ˈɒ	0.359
ˈo	ˈo	2.183
ˈu	ˈu	0.735
ˈu	ˈo	1.326
ˈɔ	ˈɒ	0.768
ˈɔ	ˈu	2.949
ˈɔ	ˈo	3.279
ˈɔ	r	3.912
ˈɔ	-	4.056
ˈɔ	o	4.215
ˈɔ_n	ˈo	0.0
ˈɛ	ˈe	1.026
ˈɛ	ˈæ	1.239
ˈɛ	ˈi	3.549
β	v	0.295
β	-	2.434
β_u	w	0.0
β_ɛ	w	0.0
