Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	-	1.287
a	<|S|	ɛ	1.65
a	<|S|#	ɛ	1.427
a	<|S|#	-	1.982
a	<|S|>	-	0.352
a	<|S|>	ɛ	3.193
a	F_<|S|	-	0.956
a	F_<|S|	ɛ	1.046
a	F_<|S|#	ɛ	0.172
a	F_<|S|#	-	3.152
a	F_<|S|>	-	0.132
a	F_<|S|>	ɛ	3.515
a	F|S|	-	0.941
a	F|S|	ɛ	1.061
a	F|S|#	ɛ	0.219
a	F|S|#	-	2.83
a	F|S|>	-	0.167
a	F|S|>	ɛ	3.193
a	|S|#	ɛ	1.399
a	|S|#	-	1.798
a	|S|>	-	0.398
a	|S|>	ɛ	2.778
aː	<|S|	aː	0.363
aː	<|S|>	aː	0.415
aː	<|S|>_N	aː	2.322
aː	<|S|N	aː	2.0
aː	|S|>	aː	0.363
aː	|S|>_N	aː	2.0
aː	|S|N	aː	1.585
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|=	b	0.0
b	>|S|=_R	b	0.0
b	>|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|=	b	0.0
b	|S|=_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
b̥	>|S|	b̥	0.0
b̥	>|S|#	b̥	0.0
b̥	|S|#	b̥	0.0
d	#|S|	d	0.222
d	#|S|	-	2.807
d	#|S|<	d	0.163
d	#|S|<	-	3.222
d	#|S|<_F	d	0.129
d	#|S|<_F	-	3.544
d	#|S|F	d	0.163
d	#|S|F	-	3.222
d	=|S|	-	0.305
d	=|S|	d	2.392
d	=|S|<	-	0.222
d	=|S|<	d	2.807
d	=|S|<_F	-	0.175
d	=|S|<_F	d	3.129
d	=|S|F	-	0.222
d	=|S|F	d	2.807
d	>|S|	-	0.838
d	>|S|	d	1.183
d	>|S|<	-	0.9
d	>|S|<	d	1.107
d	>|S|<_F	-	0.822
d	>|S|<_F	d	1.203
d	>|S|<_R	d	0.129
d	>|S|<_R	-	3.544
d	>|S|=	-	0.222
d	>|S|=	d	2.807
d	>|S|=_N	-	0.175
d	>|S|=_N	d	3.129
