Phone1	Phone2	Surprisal
b̥	b	0.0
d̥	d	0.078
d̥	d̥	4.25
d̥_ə	r	0.0
e	ˈəɪ̯	0.0
eː	i	0.0
f	v̥	0.214
f	p	2.86
f_ə	p	0.0
h	ɦ	0.0
i	ə	0.663
i	ə_ŋ	1.44
i_ʃ	k	0.0
j	χ	0.439
j	j	1.929
k	χ	0.0
k_s	s	0.0
k_ə	k	0.0
kʰ	k	0.0
l	ɫ	0.0
m	m	0.0
n	n	0.129
n	-	3.552
p	p	0.0
p͡f	p	0.0
s	s	0.454
s	t	1.89
s_ə	t	0.0
t	d̥	1.374
t	t	1.599
t	-	2.837
t	d	3.502
t	r	4.167
t_ʁ	d_r	0.0
w	v	0.0
x	χ	0.0
ŋ	ŋ	0.0
ə	-	0.978
ə	ə	1.022
ɡ̊	χ	0.0
ʁ	r	0.066
ʁ	-	4.474
ʁ_n	r_ə	0.0
ʁ_ʦ	r_t	0.0
ʃ	s	0.735
ʃ	s_k	2.23
ʃ	k	2.428
ʃ_t	s_t	1.0
ʃ_t	χ	1.625
ʃ_t	s	2.508
ʋ	v	0.0
ʦ	t	0.0
ˈai̯	ˈʊə̯	0.0
ˈe	-	1.272
ˈe	ˈɛ	1.78
ˈe	ˈə	2.518
ˈe	ˈɪə̯	3.058
ˈei̯	ˈi	0.737
ˈei̯	ˈɪə̯	1.322
ˈeː	ˈʊə̯	1.239
ˈeː	-	1.789
ˈeː	ˈi	2.144
ˈeː	w	4.046
ˈi	ˈə	0.523
ˈi	-	3.225
ˈi	ˈɛ	3.283
ˈi	ˈœɪ̯	4.348
ˈi	ˈɪə̯	4.466
ˈi_n	n	0.0
ˈiː	-	1.8
ˈiː	ˈi	1.8
ˈiː	ˈəɪ̯	2.155
ˈiː	ˈyː	2.904
ˈiː	ˈə	3.887
ˈo	ˈɔ	0.77
ˈo	ˈʊə̯	1.274
ˈoː	ˈɑː	0.645
ˈoː	ˈʊə̯	2.265
ˈoː	-	2.713
ˈoː_t	ˈʊə̯_d̥	0.415
ˈoː_t	ˈoː	2.0
ˈu	ˈɔ	0.532
ˈu	ˈœ	2.232
ˈu	ˈɪø̯	3.391
ˈyː	ˈœɪ̯	0.502
ˈyː	-	1.767
ˈæ	ˈɪə̯	0.807
ˈæ	ˈæ	1.223
ˈæː	ˈɪə̯	0.689
ˈæː	ˈɑː	1.398
ˈø	ˈʊə̯	0.0
ˈøi̯	ˈœɪ̯	0.0
ˈɒ	ˈa	0.385
ˈɒ	ˈɑː	2.094
ˈɒ_l	ˈœu̯	0.0
ˈɒː	ˈa	0.247
ˈɒː	-	2.665
ˈɔi̯	ˈœu̯	0.0
ˈəi̯	ˈəɪ̯	0.839
ˈəi̯	ˈɪə̯	1.181
ˈɛ	ˈɪə̯	0.0
ˈʊː	ˈu	0.98
ˈʊː	ˈʊə̯	1.443
ˈʊː	ˈu_j	2.999
