Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_x	0.0	4.675
<#_n	<#_n	0.0	4.675
<#_z	<#	0.0	4.675
<#_ɦ	<#	0.0	4.675
a	a	0.0	4.675
a_ʔ	a	0.0	4.675
ã	a_j	1.0	4.675
ã	ɔ	1.0	4.675
b	p	0.0	4.675
d	t	0.737	4.675
d	tʰ	1.322	4.675
e	ɛ	0.485	4.675
e	u_j	1.807	4.675
f	x	0.737	4.675
f	-	1.322	4.675
h	x	0.737	4.675
h	x_w	1.322	4.675
i	i	1.515	4.675
i	e	1.737	4.675
i	j	2.322	4.675
i	i_ŋ	2.737	4.675
j	-	1.459	4.675
j	j	1.459	4.675
j	j_a	1.874	4.675
k	k	0.0	4.675
kʰ	kʰ	0.0	4.675
l	l	0.0	4.675
m	m	0.0	4.675
n	ŋ	0.918	4.675
n	j_ŋ	1.087	4.675
nʲ	n	0.0	4.675
o	ɔ	0.541	4.675
o	-	2.415	4.675
o	a	3.0	4.675
o_ʔ	y	0.585	4.675
o_ʔ	u	1.585	4.675
o_⁵³	a_⁵⁴	0.0	4.675
p	p	0.0	4.675
s	s	0.0	4.675
t	t	0.0	4.675
tʰ	tʰ	0.0	4.675
u	u	1.17	4.675
u	-	1.585	4.675
u	w_ɛ	2.17	4.675
v	-	1.0	4.675
v	p	1.0	4.675
y	y	0.585	4.675
y	ɥ	1.585	4.675
z	t	0.0	4.675
z̩	i	0.485	4.675
z̩	-	1.807	4.675
²³	³³	1.379	4.675
²³	⁵⁵	2.241	4.675
²³	²¹	2.379	4.675
²³	ŋ_²¹	3.379	4.675
²³	ŋ_³³	4.115	4.675
²³	⁴²	4.115	4.675
³⁴	²¹	0.507	4.675
³⁴	³³	2.17	4.675
³⁴	-	3.755	4.675
¹²	⁴²	0.0	4.675
ø	a_ŋ	1.222	4.675
ø	j_ŋ	1.807	4.675
ø	u_j	1.807	4.675
ŋ	ŋ	0.0	4.675
ɑ̃	ɔ_ŋ	0.585	4.675
ɑ̃	ŋ	1.585	4.675
ɔ	a_w	0.807	4.675
ɔ	w	1.222	4.675
ɕ	s	0.0	4.675
ə	ɔ	1.585	4.675
ə	-	2.17	4.675
ə	a	2.17	4.675
ə	u	2.17	4.675
ə_ʔ	ɛ	0.0	4.675
ɜ	e	1.0	4.675
ɜ	j_u	1.0	4.675
ɤ	u	0.0	4.675
ɥ	y	0.0	4.675
ɦ	w	1.0	4.675
ɦ	x	2.0	4.675
ɦ	œ	2.0	4.675
ɪ	-	0.0	4.675
ɪ_ʔ	i	0.0	4.675
ɯ	a	0.0	4.675
ʑ	ʦ_y	0.0	4.675
ʔ	-	0.0	4.675
ʔ_⁵⁵	²⁴	0.0	4.675
ʥ	k	0.0	4.675
ʦ	ʦ	0.585	4.675
ʦ	t	1.585	4.675
ʦʰ	ʦʰ	0.0	4.675
ʨ	k	0.0	4.675
ʨʰ	-	1.0	4.675
ʨʰ	kʰ	1.0	4.675
⁵³	⁵⁴	0.0	4.675
⁵⁵	²⁴	0.0	4.675
