Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_j	#|S|<_F	<#	0.0	4.79113581626312
<#_s	#|S|>	<#	1.916454326505248	4.79113581626312
<#_z	#|S|>	<#	0.0	4.79113581626312
a	#|S|>	a	0.25293394459041585	4.79113581626312
a	#|S|>	e	3.292772536590893	4.79113581626312
a	#|S|>_R	a	0.9683044987399866	4.79113581626312
a	<|S|#	a	0.5706084943923114	4.79113581626312
a	<|S|#	e	2.793621425537664	4.79113581626312
a	<|S|>	a	0.02541753172156333	4.79113581626312
a	F_<|S|#	a	1.9229021926505587	4.79113581626312
b	#|S|<	b	0.10422301362036557	4.79113581626312
b	#|S|<	-	4.380301771843737	4.79113581626312
b	#|S|<	β	4.674681489757872	4.79113581626312
b	#|S|<_F	b	0.02490452703862042	4.79113581626312
b	>|S|#	-	3.863309271699506	4.79113581626312
b	>|S|#	b	4.6142867721322	4.79113581626312
b	>|S|<	β	1.020448462338531	4.79113581626312
b	>|S|<	b	1.4781439554280018	4.79113581626312
b	>|S|<	-	4.412041321047549	4.79113581626312
b	>|S|<_F	β	0.16624562249788422	4.79113581626312
b	>|S|<_F	-	4.155730422286631	4.79113581626312
b	>|S|<_F	b	4.780301771843737	4.79113581626312
b	F_>|S|#	-	3.8446873908212096	4.79113581626312
d	#|S|<	d	0.1925153092643285	4.79113581626312
d	#|S|<	-	4.570349808283212	4.79113581626312
d	#|S|<_F	d	0.03157084195097616	4.79113581626312
d	#|S|<_R	d	0.9824928299985773	4.79113581626312
d	>|S|#	d_u	2.012633171369447	4.79113581626312
d	>|S|#	d	3.8333299738818902	4.79113581626312
d	>|S|#	-	4.570349808283212	4.79113581626312
d	>|S|<	-	0.7263837563854011	4.79113581626312
d	>|S|<	d	3.8333299738818902	4.79113581626312
d	>|S|<_F	-	1.3844790380383323	4.79113581626312
d	F_>|S|<_F	-	1.042132057089943	4.79113581626312
e	<|S|#	e	0.709817954814024	4.79113581626312
e	<|S|#	a	2.2704069564779674	4.79113581626312
e	<|S|#	u	3.059595592805601	4.79113581626312
e	<|S|#	-	4.654207894412948	4.79113581626312
e	<|S|#	j	4.753869335652686	4.79113581626312
e	<|S|>	e	1.3753703943335902	4.79113581626312
e	<|S|>	a	2.6901476428785323	4.79113581626312
e	<|S|>	ˈe	2.8240906841636684	4.79113581626312
e	<|S|>	-	3.2692606511582385	4.79113581626312
e	<|S|>	u	3.804789939038975	4.79113581626312
e	<|S|>	j	4.640936531181139	4.79113581626312
e	<|S|>_N	e	0.5633694566714986	4.79113581626312
e	<|S|>_N	a	2.135134194796378	4.79113581626312
e	<|S|>_R	ˈe	1.6009859502478274	4.79113581626312
e	<|S|>_R	e	2.426441284327021	4.79113581626312
e	<|S|>_R	a	3.445949358250108	4.79113581626312
e	F_<|S|#	a	0.430268479061685	4.79113581626312
e	F_<|S|#	-	3.149598158899306	4.79113581626312
e	F_<|S|#	e	3.3526913784336374	4.79113581626312
e_#>	<|S|#	#>	0.0	4.79113581626312
e_r	<|S|<	ɾ	0.958227163252624	4.79113581626312
e_r	<|S|<_F	ɾ	0.958227163252624	4.79113581626312
e_r_e	<|S|#	ɾ	0.958227163252624	4.79113581626312
e_r_e	F_<|S|#	ɾ	0.958227163252624	4.79113581626312
e̯ˈa	<|S|#	ˈe_ʎ	1.989161625190474	4.79113581626312
e̯ˈa	<|S|#	ˈe	4.097832445626952	4.79113581626312
e̯ˈa	<|S|>	ˈe	0.03936033415441276	4.79113581626312
e̯ˈa	<|S|>	ˈe_ʎ	4.614824945771184	4.79113581626312
e̯ˈa	<|S|>_R	ˈe	0.9737554508831981	4.79113581626312
e̯ˈa	F_<|S|#	ˈe_ʎ	1.944806836215146	4.79113581626312
f	#|S|<	f	0.16414309369213972	4.79113581626312
f	#|S|<	-	3.5522820185918733	4.79113581626312
f	#|S|<_F	f	0.0061464056412514735	4.79113581626312
f	#|S|<_R	f	0.49265449535859357	4.79113581626312
f	#|S|<_R	-	2.6631864053597925	4.79113581626312
f	>|S|<_F	f	0.9617384911443289	4.79113581626312
f	F_>|S|<	f	0.962671268922772	4.79113581626312
i	#|S|>_N	-	4.6972942719879685	4.79113581626312
i	<|S|>	-	1.4095371566636696	4.79113581626312
i	<|S|>	e	2.201749320204756	4.79113581626312
i	<|S|>	i	3.6644674529150167	4.79113581626312
i	<|S|>_N	-	1.510205526133854	4.79113581626312
i	<|S|>_N	i	3.206288211837917	4.79113581626312
i	<|S|>_N	e	3.5744239933419655	4.79113581626312
i	<|S|>_R	e	0.9916950327804221	4.79113581626312
j	#|S|<_F	β_j	1.8031445344567683	4.79113581626312
j	<|S|<	j	0.8735700642222795	4.79113581626312
j	<|S|<	-	1.6323964898108005	4.79113581626312
j	<|S|<	ɲ	4.082752642532924	4.79113581626312
j	<|S|<_F	j	0.630766346643889	4.79113581626312
j	<|S|<_F	-	2.174470803134941	4.79113581626312
j	<|S|<_F	ɲ	4.004071324726224	4.79113581626312
j	>|S|#	-	0.549821444021867	4.79113581626312
j	>|S|#	ʝ	2.5054214496386877	4.79113581626312
j	>|S|#	j	4.692174058007939	4.79113581626312
j	>|S|<_F	ʝ	1.039473964340484	4.79113581626312
j	>|S|<_F	β_j	2.696136294737031	4.79113581626312
j	>|S|<_F	-	3.271951548868885	4.79113581626312
j	>|S|<_F	ɲ	3.816421318789768	4.79113581626312
j	>|S|>	-	1.5062302107275503	4.79113581626312
j	>|S|>	j	4.692174058007939	4.79113581626312
j	F_>|S|#	ʝ	1.5985672942796534	4.79113581626312
j	F_>|S|#	-	2.526760980684775	4.79113581626312
j	F_>|S|<_F	-	1.9277448797505154	4.79113581626312
k	#|S|<	k	0.18699331719687595	4.79113581626312
k	#|S|<	-	3.4390119769900025	4.79113581626312
k	#|S|<_F	k	0.3722640407900314	4.79113581626312
k	#|S|<_F	-	2.232443713152848	4.79113581626312
k	#|S|<_R	k	0.024560075676016768	4.79113581626312
k	>|S|#	ɣ	0.8917224297838542	4.79113581626312
k	>|S|#	k	1.8874436158784678	4.79113581626312
k	>|S|#	-	3.075572088349766	4.79113581626312
k	>|S|<	k	0.7045365923347787	4.79113581626312
k	>|S|<	-	2.47842524053102	4.79113581626312
k	>|S|<	ʝ	3.208090845795977	4.79113581626312
k	>|S|<	ɣ	3.5143151094898455	4.79113581626312
