Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.046
a	#|S|>	a	0.035
a	#|S|>_F	a	0.028
a	#|S|>_N	a	0.028
a	#|S|F	a	0.035
a	#|S|N	a	0.035
a	<|S|	a	0.146
a	<|S|#	a	0.139
a	<|S|#	ɛ	4.741
a	<|S|=	a	0.035
a	<|S|=_F	a	0.028
a	<|S|>	a	0.18
a	<|S|>	-	4.221
a	<|S|>_F	a	0.783
a	<|S|>_N	a	0.284
a	<|S|>_N	-	2.596
a	<|S|>_R	a	0.028
a	<|S|F	a	0.461
a	<|S|N	a	0.275
a	<|S|N	-	2.673
a	<|S|R	a	0.035
a	=|S|	ɛ	0.556
a	=|S|	a	1.728
a	=|S|#	ɛ	0.396
a	=|S|#	a	2.143
a	F_<|S|	a	0.275
a	F_<|S|	-	2.673
a	F_<|S|#	a	0.028
a	F_<|S|>	-	0.312
a	F_<|S|>	a	2.465
a	F_<|S|>_N	-	0.255
a	F_<|S|>_N	a	2.728
a	F_<|S|N	-	0.312
a	F_<|S|N	a	2.465
a	F_=|S|	ɛ	0.396
a	F_=|S|	a	2.143
a	F_=|S|#	ɛ	0.307
a	F_=|S|#	a	2.465
a	F|S|	a	0.422
a	F|S|	ɛ	3.004
a	F|S|	-	3.057
a	F|S|#	a	0.275
a	F|S|#	ɛ	2.643
a	F|S|>	-	0.402
a	F|S|>	a	2.143
a	F|S|>_N	-	0.312
a	F|S|>_N	a	2.465
a	F|S|N	-	0.402
a	F|S|N	a	2.143
a	|S|#	a	0.157
a	|S|#	ɛ	4.344
a	|S|=	a	0.046
a	|S|=_F	a	0.035
a	|S|>	a	0.161
a	|S|>	-	4.441
a	|S|>_F	a	0.461
a	|S|>_N	a	0.232
a	|S|>_N	-	2.924
a	|S|>_R	a	0.035
a	|S|F	a	0.319
a	|S|N	a	0.222
a	|S|N	-	3.057
a	|S|R	a	0.046
b	#|S|	b	0.152
b	#|S|	-	3.318
b	#|S|<	b	0.141
b	#|S|<	-	3.426
b	#|S|<_F	b	0.185
b	#|S|<_F	-	3.053
b	#|S|<_R	b	0.046
b	#|S|F	b	0.189
b	#|S|F	-	3.026
b	#|S|R	b	0.058
b	#|S|R	-	4.663
b	>|S|	b	0.555
b	>|S|	-	1.647
b	>|S|<	b	0.598
b	>|S|<	-	1.559
b	>|S|<_F	b	0.815
b	>|S|<_F	-	1.212
b	>|S|F	b	0.772
b	>|S|F	-	1.271
b	F_>|S|	-	0.341
b	F_>|S|	b	2.248
b	F_>|S|<	-	0.266
b	F_>|S|<	b	2.57
b	F_>|S|<_F	-	0.218
b	F_>|S|<_F	b	2.833
b	F_>|S|F	-	0.266
b	F_>|S|F	b	2.57
b	F|S|	-	0.475
b	F|S|	b	1.833
b	F|S|<	-	0.341
b	F|S|<	b	2.248
b	F|S|<_F	-	0.266
b	F|S|<_F	b	2.57
b	F|S|F	-	0.341
b	F|S|F	b	2.248
b	|S|<	b	0.248
b	|S|<	-	2.663
b	|S|<_F	b	0.345
b	|S|<_F	-	2.234
b	|S|<_R	b	0.058
b	|S|<_R	-	4.663
b	|S|F	b	0.334
b	|S|F	-	2.276
b	|S|R	b	0.078
b	|S|R	-	4.248
d	#|S|	ɛ_ɾ	2.585
d	#|S|	t	2.907
d	#|S|	ð	3.322
d	#|S|<	ɛ_ɾ	2.737
d	#|S|<	t	3.322
d	#|S|<	ð	3.737
d	#|S|<_F	ɛ_ɾ	2.371
d	#|S|<_F	t	3.644
d	#|S|<_F	ð	4.059
d	#|S|<_R	t	3.644
d	#|S|<_R	ð	4.059
d	#|S|<_R	ɛ_ɾ	4.059
d	#|S|F	ɛ_ɾ	2.322
d	#|S|F	t	3.322
d	#|S|F	ð	3.737
d	#|S|R	t	3.322
d	#|S|R	ð	3.737
d	#|S|R	ɛ_ɾ	3.737
d	>|S|	t	1.322
d	>|S|	ð	1.737
d	>|S|	ɛ_ɾ	2.1
d	>|S|#	ð	1.152
d	>|S|#	ɛ_ɾ	1.152
d	>|S|#	t	3.322
d	>|S|<	t	1.074
d	>|S|<	ð	1.93
d	>|S|<	ɛ_ɾ	2.567
d	>|S|<_F	t	1.059
d	>|S|<_F	ð	1.943
d	>|S|<_F	ɛ_ɾ	2.644
d	>|S|F	t	1.074
d	>|S|F	ð	1.93
d	>|S|F	ɛ_ɾ	2.567
d	F_>|S|	t	1.074
d	F_>|S|	ð	1.93
d	F_>|S|	ɛ_ɾ	2.567
d	F_>|S|#	ð	1.12
d	F_>|S|#	ɛ_ɾ	1.12
d	F_>|S|#	t	3.644
d	F_>|S|<	t	0.705
d	F_>|S|<	ð	2.371
d	F_>|S|<	ɛ_ɾ	4.059
d	F_>|S|<_F	t	0.684
d	F_>|S|<_F	ð	2.404
d	F_>|S|<_F	ɛ_ɾ	4.322
d	F_>|S|F	t	0.705
d	F_>|S|F	ð	2.371
d	F_>|S|F	ɛ_ɾ	4.059
d	F|S|	t	1.1
d	F|S|	ð	1.907
d	F|S|	ɛ_ɾ	2.447
d	F|S|#	ð	1.152
d	F|S|#	ɛ_ɾ	1.152
d	F|S|#	t	3.322
d	F|S|<	t	0.737
d	F|S|<	ð	2.322
d	F|S|<	ɛ_ɾ	3.737
d	F|S|<_F	t	0.705
d	F|S|<_F	ð	2.371
d	F|S|<_F	ɛ_ɾ	4.059
d	F|S|F	t	0.737
d	F|S|F	ð	2.322
d	F|S|F	ɛ_ɾ	3.737
d	|S|#	ð	1.206
d	|S|#	ɛ_ɾ	1.206
d	|S|#	t	2.907
d	|S|<	t	1.829
d	|S|<	ð	2.522
d	|S|<	ɛ_ɾ	2.522
d	|S|<_F	t	1.67
d	|S|<_F	ð	2.457
d	|S|<_F	ɛ_ɾ	2.457
d	|S|<_R	t	3.322
d	|S|<_R	ð	3.737
d	|S|<_R	ɛ_ɾ	3.737
d	|S|F	t	1.627
d	|S|F	ð	2.357
d	|S|F	ɛ_ɾ	2.357
d	|S|R	t	2.907
d	|S|R	ð	3.322
d	|S|R	ɛ_ɾ	3.322
d_a	>|S|	t_a	0.0
d_a	>|S|#	t_a	0.0
d_a	F_>|S|	t_a	0.0
d_a	F_>|S|#	t_a	0.0
d_a	F|S|	t_a	0.0
d_a	F|S|#	t_a	0.0
d_a	|S|#	t_a	0.0
e	#|S|	i	1.028
e	#|S|	ɛ	2.984
e	#|S|	e	3.858
e	#|S|	-	4.121
e	#|S|>	i	0.904
e	#|S|>	ɛ	3.399
e	#|S|>	e	4.273
e	#|S|>	-	4.536
e	#|S|>_R	ɛ	3.72
e	#|S|>_R	e	4.595
e	#|S|R	ɛ	3.399
e	#|S|R	e	4.273
e	#|S|R	-	4.536
e	<|S|	ɛ	1.292
e	<|S|	e	2.166
e	<|S|	-	2.644
e	<|S|	a	3.166
e	<|S|	i	3.362
e	<|S|#	ɛ	0.749
e	<|S|#	i	2.649
e	<|S|#	a	2.729
e	<|S|#	e	4.273
e	<|S|#	-	4.536
e	<|S|<	ɛ	0.243
e	<|S|<	e	4.273
e	<|S|<	-	4.536
