Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.585
a	#|S|>	a	2.0
a	#|S|>_N	a	2.322
a	#|S|>_R	a	2.322
a	#|S|N	a	2.0
a	#|S|R	a	2.0
a	<|S|	a	0.09
a	<|S|>	a	0.102
a	<|S|>_N	a	0.0
a	<|S|>_R	a	0.0
a	<|S|N	a	0.0
a	<|S|R	a	0.0
a	|S|>	a	0.415
a	|S|>_N	a	0.678
a	|S|>_R	a	0.678
a	|S|N	a	0.585
a	|S|R	a	0.585
a_d	<|S|	a_ð	0.0
a_d	<|S|<	a_ð	0.0
a_d	<|S|<_F	a_ð	0.0
a_d	<|S|F	a_ð	0.0
a_d	|S|<	a_ð	0.0
a_d	|S|<_F	a_ð	0.0
a_d	|S|F	a_ð	0.0
ã	<|S|	a	0.0
ã	<|S|>	a	0.0
ã	<|S|>_N	a	0.0
ã	<|S|N	a	0.0
ã	|S|>	a	0.0
ã	|S|>_N	a	0.0
ã	|S|N	a	0.0
b	#|S|	b	0.178
b	#|S|	-	4.524
b	#|S|	β	4.524
b	#|S|<	b	0.131
b	#|S|<_F	b	0.104
b	#|S|<_R	b	0.104
b	#|S|F	b	0.131
b	#|S|R	b	0.131
b	>|S|	b	1.325
b	>|S|	-	2.15
b	>|S|	β	2.15
b	>|S|	ɛ	2.735
b	>|S|<	b	1.444
b	>|S|<	-	2.076
b	>|S|<	β	2.076
b	>|S|<	ɛ	2.661
b	>|S|<_F	b	0.915
b	>|S|<_F	-	1.231
b	>|S|<_R	β	1.439
b	>|S|<_R	ɛ	2.023
b	>|S|<_R	b	2.031
b	>|S|<_R	-	2.833
b	>|S|F	b	0.894
b	>|S|F	-	1.295
b	>|S|R	β	1.498
b	>|S|R	b	1.888
b	>|S|R	ɛ	2.083
b	>|S|R	-	2.839
b	F_>|S|	β	1.498
b	F_>|S|	-	2.018
b	F_>|S|	ɛ	2.083
b	F_>|S|	b	2.617
b	F_>|S|<	β	1.439
b	F_>|S|<	-	1.973
b	F_>|S|<	ɛ	2.023
b	F_>|S|<	b	2.939
b	F_>|S|<_F	-	0.226
b	F_>|S|<_F	b	3.202
b	F_>|S|<_R	β	0.939
b	F_>|S|<_R	ɛ	1.524
b	F_>|S|<_R	b	3.202
b	F_>|S|F	-	0.276
b	F_>|S|F	b	2.939
b	F_>|S|R	β	0.983
b	F_>|S|R	ɛ	1.568
b	F_>|S|R	b	2.939
b	F|S|	β	1.603
b	F|S|	-	2.096
b	F|S|	ɛ	2.188
b	F|S|	b	2.202
b	F|S|<	β	1.498
b	F|S|<	-	2.018
b	F|S|<	ɛ	2.083
b	F|S|<	b	2.617
b	F|S|<_F	-	0.276
b	F|S|<_F	b	2.939
b	F|S|<_R	β	0.983
b	F|S|<_R	ɛ	1.568
b	F|S|<_R	b	2.939
b	F|S|F	-	0.354
b	F|S|F	b	2.617
b	F|S|R	β	1.051
b	F|S|R	ɛ	1.636
b	F|S|R	b	2.617
b	|S|<	b	0.617
b	|S|<	-	2.939
b	|S|<	β	2.939
b	|S|<	ɛ	3.524
b	|S|<_F	b	0.269
b	|S|<_F	-	3.109
b	|S|<_R	b	1.512
b	|S|<_R	β	1.672
b	|S|<_R	ɛ	2.257
b	|S|<_R	-	2.984
b	|S|F	b	0.304
b	|S|F	-	3.089
b	|S|F	β	4.524
b	|S|R	b	1.381
b	|S|R	β	1.769
b	|S|R	ɛ	2.354
b	|S|R	-	2.979
d	#|S|	d	0.488
d	#|S|	n	2.879
d	#|S|	ð	3.322
d	#|S|<	d	0.46
d	#|S|<	n	2.833
d	#|S|<	ð	3.737
d	#|S|<_F	d	0.614
d	#|S|<_F	n	1.803
d	#|S|<_F	ð	4.059
d	#|S|<_R	d	0.12
d	#|S|<_R	ð	4.059
d	#|S|F	d	0.621
d	#|S|F	n	1.862
d	#|S|F	ð	3.737
d	#|S|R	d	0.152
d	#|S|R	ð	3.737
d	>|S|	ð	0.737
d	>|S|	d	1.447
d	>|S|<	ð	0.65
d	>|S|<	d	1.567
d	>|S|<_F	ð	0.218
d	>|S|<_F	d	3.059
d	>|S|<_R	d	0.12
d	>|S|<_R	ð	4.059
d	>|S|F	ð	0.278
d	>|S|F	d	2.737
d	>|S|R	d	0.152
d	>|S|R	ð	3.737
d	F_>|S|	ð	0.278
d	F_>|S|	d	2.737
d	F_>|S|<	ð	0.218
d	F_>|S|<	d	3.059
d	F_>|S|<_F	ð	0.179
d	F_>|S|<_F	d	3.322
d	F_>|S|F	ð	0.218
d	F_>|S|F	d	3.059
d	F|S|	ð	0.383
d	F|S|	d	2.322
d	F|S|<	ð	0.278
d	F|S|<	d	2.737
d	F|S|<_F	ð	0.218
d	F|S|<_F	d	3.059
d	F|S|F	ð	0.278
d	F|S|F	d	2.737
d	|S|<	d	0.784
d	|S|<	ð	1.784
d	|S|<	n	3.368
d	|S|<_F	d	0.93
d	|S|<_F	ð	1.93
d	|S|<_F	n	2.234
d	|S|<_R	d	0.152
d	|S|<_R	ð	3.737
d	|S|F	d	0.907
d	|S|F	ð	1.907
d	|S|F	n	2.322
d	|S|R	d	0.206
d	|S|R	ð	3.322
e	#|S|	ɛ	3.052
e	#|S|	a	3.277
e	#|S|	ɔ̆	4.555
e	#|S|	i	4.818
e	#|S|>	a	3.321
e	#|S|>	ɛ	3.467
e	<|S|	ɛ	1.487
e	<|S|	ɔ̆	2.99
e	<|S|	a	3.158
e	<|S|	i	3.253
e	<|S|	e	3.575
e	<|S|	ɛ_ɾ	3.575
e	<|S|	u	3.99
e	<|S|	-	4.575
e	<|S|#	ɛ	1.325
e	<|S|#	ɔ̆	2.814
e	<|S|#	a	3.057
e	<|S|#	ɛ_ɾ	3.515
e	<|S|#	u	3.606
e	<|S|#	i	3.822
e	<|S|#	e	4.528
e	<|S|>	ɛ	1.993
e	<|S|>	i	2.416
e	<|S|>	e	2.458
e	<|S|>	-	3.086
e	<|S|>	a	3.548
e	<|S|>	ɔ̆	3.548
e	<|S|>	ɛ_ɾ	3.74
e	<|S|>_F	a	1.233
e	<|S|>_F	ɔ̆	1.233
e	<|S|>_F	ɛ	3.789
e	<|S|>_N	ɛ	1.082
e	<|S|>_N	ɛ_ɾ	1.262
e	<|S|>_R	i	1.796
e	<|S|>_R	e	1.818
e	<|S|>_R	-	1.862
e	<|S|>_R	ɛ	3.789
e	<|S|F	a	1.297
e	<|S|F	ɔ̆	1.297
e	<|S|F	ɛ	3.467
e	<|S|N	ɛ	1.103
e	<|S|N	ɛ_ɾ	1.335
e	<|S|R	i	1.854
e	<|S|R	e	1.882
e	<|S|R	-	1.94
e	<|S|R	ɛ	3.467
e	|S|#	ɛ	1.34
e	|S|#	ɔ̆	2.83
e	|S|#	a	3.047
e	|S|#	ɛ_ɾ	3.52
e	|S|#	u	3.642
e	|S|#	i	3.743
e	|S|#	e	4.382
e	|S|>	ɛ	2.318
e	|S|>	i	3.115
e	|S|>	e	3.206
e	|S|>	a	3.383
e	|S|>	ɔ̆	3.853
e	|S|>	-	3.889
e	|S|>	ɛ_ɾ	4.183
e	|S|>_F	a	1.297
e	|S|>_F	ɔ̆	1.297
e	|S|>_F	ɛ	3.467
e	|S|>_N	ɛ	1.103
e	|S|>_N	ɛ_ɾ	1.335
e	|S|>_R	i	1.854
e	|S|>_R	e	1.882
e	|S|>_R	-	1.94
e	|S|>_R	ɛ	3.467
e	|S|F	a	1.412
e	|S|F	ɔ̆	1.412
e	|S|F	ɛ	3.052
e	|S|F	i	4.818
e	|S|N	ɛ	1.14
e	|S|N	ɛ_ɾ	1.467
e	|S|N	a	4.555
e	|S|N	ɔ̆	4.555
e	|S|N	i	4.818
e	|S|R	i	1.956
e	|S|R	e	1.997
e	|S|R	-	2.081
e	|S|R	ɛ	3.052
e	|S|R	a	4.555
e	|S|R	ɔ̆	4.555
ẽ	<|S|	-	0.0
ẽ	<|S|>	-	0.0
ẽ	<|S|>_N	-	0.0
ẽ	<|S|N	-	0.0
ẽ	|S|>	-	0.0
ẽ	|S|>_N	-	0.0
ẽ	|S|N	-	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.0
f	>|S|<	f	0.0
f	>|S|<_R	f	0.0
f	>|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
i	#|S|	i	0.206
i	#|S|	-	2.907
i	#|S|>	i	0.152
i	#|S|>	-	3.322
i	<|S|	i	0.907
i	<|S|	-	1.1
i	<|S|=	-	0.234
i	<|S|=	i	2.737
i	<|S|>	i	0.621
i	<|S|>	-	1.515
i	<|S|>_N	-	0.184
i	<|S|>_N	i	3.059
i	<|S|N	-	0.234
i	<|S|N	i	2.737
i	|S|=	-	0.322
i	|S|=	i	2.322
i	|S|>	i	0.515
i	|S|>	-	1.737
i	|S|>_N	-	0.234
i	|S|>_N	i	2.737
i	|S|N	-	0.322
i	|S|N	i	2.322
ĩ	<|S|	i	0.0
ĩ	<|S|>	i	0.0
ĩ	<|S|>_N	i	0.0
ĩ	<|S|N	i	0.0
ĩ	|S|>	i	0.0
ĩ	|S|>_N	i	0.0
ĩ	|S|N	i	0.0
j	<|S|	-	0.895
j	<|S|	j	1.664
j	<|S|	u	4.644
j	<|S|	ɛ	4.644
j	<|S|	ɣ_ɛ	4.644
j	<|S|<	-	0.811
j	<|S|<	j	1.644
j	<|S|<_F	-	0.763
j	<|S|<_F	j	1.632
j	<|S|F	-	0.811
j	<|S|F	j	1.644
j	>|S|	j	2.03
j	>|S|	-	2.44
j	>|S|	u	2.933
j	>|S|	ɛ	2.933
j	>|S|	ɣ_ɛ	2.933
j	>|S|	ɣ	3.518
j	>|S|#	j	1.545
j	>|S|#	ɣ_ɛ	2.588
j	>|S|#	u	3.348
j	>|S|#	ɣ	3.503
j	>|S|#	-	3.837
j	>|S|<	j	1.168
j	>|S|<	u	1.304
j	>|S|<	-	3.837
j	>|S|<_F	u	0.279
j	>|S|<_F	-	4.158
j	>|S|<_F	j	4.158
j	>|S|>	-	1.644
j	>|S|>	ɛ	1.837
j	>|S|>	u	3.141
j	>|S|>	ɣ_ɛ	3.141
j	>|S|>	ɣ	3.275
j	>|S|>	j	3.837
j	>|S|>_N	ɣ	0.293
j	>|S|>_N	-	4.158
j	>|S|>_N	j	4.158
j	>|S|>_R	ɛ	0.989
j	>|S|>_R	-	2.211
j	>|S|>_R	ɣ_ɛ	2.442
j	>|S|>_R	j	4.158
j	>|S|F	u	0.358
j	>|S|F	-	3.837
j	>|S|F	j	3.837
j	>|S|N	ɣ	0.377
j	>|S|N	-	3.837
j	>|S|N	j	3.837
j	>|S|R	ɛ	1.059
j	>|S|R	-	2.184
j	>|S|R	ɣ_ɛ	2.474
j	>|S|R	j	3.837
j	F_>|S|	j	2.134
j	F_>|S|	-	2.408
j	F_>|S|	ɛ	2.752
j	F_>|S|	ɣ_ɛ	2.752
j	F_>|S|	u	3.198
j	F_>|S|	ɣ	4.072
j	F_>|S|#	j	1.632
j	F_>|S|#	ɣ_ɛ	2.309
j	F_>|S|#	u	3.147
j	F_>|S|#	-	4.158
j	F_>|S|<	j	0.224
j	F_>|S|<	-	4.158
j	F_>|S|>	-	1.632
j	F_>|S|>	ɛ	1.783
j	F_>|S|>	u	3.147
j	F_>|S|>	ɣ_ɛ	3.147
j	F_>|S|>	ɣ	3.253
j	F_>|S|>	j	4.158
j	F_>|S|>_N	ɣ	0.24
j	F_>|S|>_N	-	4.421
j	F_>|S|>_N	j	4.421
j	F_>|S|>_R	ɛ	0.943
j	F_>|S|>_R	-	2.229
j	F_>|S|>_R	ɣ_ɛ	2.421
j	F_>|S|>_R	j	4.421
j	F_>|S|N	ɣ	0.293
j	F_>|S|N	-	4.158
j	F_>|S|N	j	4.158
j	F_>|S|R	ɛ	0.989
j	F_>|S|R	-	2.211
j	F_>|S|R	ɣ_ɛ	2.442
j	F_>|S|R	j	4.158
j	F|S|	j	2.097
j	F|S|	-	2.332
j	F|S|	ɛ	2.783
j	F|S|	ɣ_ɛ	2.783
j	F|S|	u	3.182
j	F|S|	ɣ	4.017
j	F|S|#	j	1.644
j	F|S|#	ɣ_ɛ	2.346
j	F|S|#	u	3.141
j	F|S|#	-	3.837
j	F|S|<	j	0.286
j	F|S|<	-	3.837
j	F|S|>	-	1.644
j	F|S|>	ɛ	1.837
j	F|S|>	u	3.141
j	F|S|>	ɣ_ɛ	3.141
j	F|S|>	ɣ	3.275
j	F|S|>	j	3.837
j	F|S|>_N	ɣ	0.293
j	F|S|>_N	-	4.158
j	F|S|>_N	j	4.158
j	F|S|>_R	ɛ	0.989
j	F|S|>_R	-	2.211
j	F|S|>_R	ɣ_ɛ	2.442
j	F|S|>_R	j	4.158
j	F|S|N	ɣ	0.377
j	F|S|N	-	3.837
j	F|S|N	j	3.837
j	F|S|R	ɛ	1.059
j	F|S|R	-	2.184
j	F|S|R	ɣ_ɛ	2.474
j	F|S|R	j	3.837
j	|S|#	j	1.575
j	|S|#	ɣ_ɛ	2.633
j	|S|#	u	3.313
j	|S|#	-	3.421
j	|S|#	ɣ	3.518
j	|S|#	ɛ	4.644
j	|S|<	-	1.229
j	|S|<	j	1.542
j	|S|<	u	3.019
j	|S|<	ɛ	4.644
j	|S|<	ɣ_ɛ	4.644
j	|S|<_F	-	1.004
j	|S|<_F	j	1.815
j	|S|<_F	u	2.866
j	|S|>	-	1.664
j	|S|>	ɛ	1.931
j	|S|>	u	3.132
j	|S|>	ɣ_ɛ	3.132
j	|S|>	ɣ	3.311
j	|S|>	j	3.421
j	|S|>_N	ɣ	0.377
j	|S|>_N	-	3.837
j	|S|>_N	j	3.837
j	|S|>_R	ɛ	1.059
j	|S|>_R	-	2.184
j	|S|>_R	ɣ_ɛ	2.474
j	|S|>_R	j	3.837
j	|S|F	-	1.076
j	|S|F	j	1.817
j	|S|F	u	2.886
j	|S|F	ɛ	4.644
j	|S|F	ɣ_ɛ	4.644
j	|S|N	ɣ	0.528
j	|S|N	-	3.421
j	|S|N	j	3.421
j	|S|N	u	4.644
j	|S|N	ɛ	4.644
j	|S|N	ɣ_ɛ	4.644
j	|S|R	ɛ	1.184
j	|S|R	-	2.141
j	|S|R	ɣ_ɛ	2.528
j	|S|R	j	3.421
j	|S|R	u	4.644
j_s	>|S|	s_k	0.737
j_s	>|S|	s	1.322
j_s	>|S|#	s_k	0.152
j_s	>|S|#	s	3.322
j_s	>|S|<	s_k	0.93
j_s	>|S|<	s	1.074
j_s	>|S|<_F	s_k	0.12
j_s	>|S|<_F	s	3.644
j_s	>|S|F	s_k	0.152
j_s	>|S|F	s	3.322
j_s	F_>|S|	s_k	0.93
j_s	F_>|S|	s	1.074
j_s	F_>|S|#	s_k	0.12
j_s	F_>|S|#	s	3.644
j_s	F_>|S|<	s	0.705
j_s	F_>|S|<	s_k	1.371
j_s	F_>|S|<_F	s_k	0.1
j_s	F_>|S|<_F	s	3.907
j_s	F_>|S|F	s_k	0.12
j_s	F_>|S|F	s	3.644
j_s	F|S|	s_k	0.907
j_s	F|S|	s	1.1
j_s	F|S|#	s_k	0.152
j_s	F|S|#	s	3.322
j_s	F|S|<	s	0.737
j_s	F|S|<	s_k	1.322
j_s	F|S|<_F	s_k	0.12
j_s	F|S|<_F	s	3.644
j_s	F|S|F	s_k	0.152
j_s	F|S|F	s	3.322
j_s	|S|#	s_k	0.206
j_s	|S|#	s	2.907
j_s	|S|<	s_k	0.907
j_s	|S|<	s	1.1
j_s	|S|<_F	s_k	0.152
j_s	|S|<_F	s	3.322
j_s	|S|F	s_k	0.206
j_s	|S|F	s	2.907
j_ɔ	>|S|	ʣ_a	0.0
j_ɔ	>|S|#	ʣ_a	0.0
j_ɔ	F_>|S|	ʣ_a	0.0
j_ɔ	F_>|S|#	ʣ_a	0.0
j_ɔ	F|S|	ʣ_a	0.0
j_ɔ	F|S|#	ʣ_a	0.0
j_ɔ	|S|#	ʣ_a	0.0
j_ˈe	#|S|	ˈɛ	0.263
j_ˈe	#|S|	ˈe	2.585
j_ˈe	#|S|>	ˈɛ	0.193
j_ˈe	#|S|>	ˈe	3.0
j_ˈe	<|S|	ˈe	0.819
j_ˈe	<|S|	ˈɛ	1.206
j_ˈe	<|S|#	ˈe	0.193
j_ˈe	<|S|#	ˈɛ	3.0
j_ˈe	<|S|>	ˈe	1.0
j_ˈe	<|S|>	ˈɛ	1.0
j_ˈe	<|S|>_F	ˈe	0.152
j_ˈe	<|S|>_F	ˈɛ	3.322
j_ˈe	<|S|>_R	ˈɛ	0.152
j_ˈe	<|S|>_R	ˈe	3.322
j_ˈe	<|S|F	ˈe	0.193
j_ˈe	<|S|F	ˈɛ	3.0
j_ˈe	<|S|R	ˈɛ	0.193
j_ˈe	<|S|R	ˈe	3.0
j_ˈe	|S|#	ˈe	0.263
j_ˈe	|S|#	ˈɛ	2.585
j_ˈe	|S|>	ˈɛ	0.819
j_ˈe	|S|>	ˈe	1.206
j_ˈe	|S|>_F	ˈe	0.193
j_ˈe	|S|>_F	ˈɛ	3.0
j_ˈe	|S|>_R	ˈɛ	0.193
j_ˈe	|S|>_R	ˈe	3.0
j_ˈe	|S|F	ˈe	0.263
j_ˈe	|S|F	ˈɛ	2.585
j_ˈe	|S|R	ˈɛ	0.263
j_ˈe	|S|R	ˈe	2.585
k	#|S|	k	0.183
k	#|S|	ɣ_u	4.472
k	#|S|<	k	0.18
k	#|S|<_F	k	0.207
k	#|S|<_R	k	0.803
k	#|S|F	k	0.207
k	#|S|R	k	0.758
k	>|S|	k	0.579
k	>|S|	ɣ_u	1.82
k	>|S|#	ɣ_u	0.812
k	>|S|#	k	1.629
k	>|S|<	k	0.05
k	>|S|<_F	k	0.04
k	>|S|<_R	k	0.04
k	>|S|F	k	0.05
k	>|S|R	k	0.05
k	F_>|S|	k	0.758
k	F_>|S|	ɣ_u	1.291
k	F_>|S|#	ɣ_u	0.673
k	F_>|S|#	k	1.423
k	F_>|S|<	k	0.04
k	F|S|	k	0.686
k	F|S|	ɣ_u	1.402
k	F|S|#	ɣ_u	0.746
k	F|S|#	k	1.309
k	F|S|<	k	0.05
k	|S|#	ɣ_u	0.94
k	|S|#	k	1.383
k	|S|<	k	0.158
k	|S|<	ɣ_u	4.472
k	|S|<_F	k	0.197
k	|S|<_R	k	0.482
k	|S|F	k	0.198
k	|S|F	ɣ_u	4.472
k	|S|R	k	0.449
k	|S|R	ɣ_u	4.472
k_l	#|S|	k_ɾ	0.0
k_l	#|S|<	k_ɾ	0.0
k_l	#|S|<_F	k_ɾ	0.0
k_l	#|S|F	k_ɾ	0.0
k_l	|S|<	k_ɾ	0.0
k_l	|S|<_F	k_ɾ	0.0
k_l	|S|F	k_ɾ	0.0
l	#|S|	l	2.585
l	#|S|	ɖː	3.907
l	#|S|<	l	3.0
l	#|S|<	ɖː	4.322
l	#|S|<_F	l	3.322
l	#|S|<_F	ɖː	4.644
l	#|S|F	l	3.0
l	#|S|F	ɖː	4.322
l	<|S|	j	1.737
l	<|S|	l	1.737
l	<|S|	ɾ	1.737
l	<|S|	ɖː	3.907
l	<|S|<	j	1.621
l	<|S|<	ɾ	1.621
l	<|S|<	l	1.862
l	<|S|<	ɖː	4.322
l	<|S|<_F	j	0.854
l	<|S|<_F	ɾ	1.803
l	<|S|<_F	l	3.322
l	<|S|<_F	ɖː	4.644
l	<|S|F	j	0.93
l	<|S|F	ɾ	1.862
l	<|S|F	l	3.0
l	<|S|F	ɖː	4.322
l	>|S|	l	0.819
l	>|S|	ɖː	2.032
l	>|S|	-	3.032
l	>|S|#	ɖː	0.322
l	>|S|#	l	3.0
l	>|S|<	l	0.72
l	>|S|<	ɖː	2.247
l	>|S|<	-	2.92
l	>|S|<_F	l	0.152
l	>|S|<_F	ɖː	4.644
l	>|S|F	l	0.193
l	>|S|F	ɖː	4.322
l	F_>|S|	l	1.234
l	F_>|S|	ɖː	1.515
l	F_>|S|	-	2.515
l	F_>|S|#	ɖː	0.252
l	F_>|S|#	l	3.322
l	F_>|S|<	l	1.134
l	F_>|S|<	ɖː	1.705
l	F_>|S|<	-	2.338
l	F_>|S|<_F	l	0.126
l	F_>|S|F	l	0.152
l	F_>|S|F	ɖː	4.644
l	F|S|	l	1.206
l	F|S|	ɖː	1.585
l	F|S|	-	2.585
l	F|S|#	ɖː	0.322
l	F|S|#	l	3.0
l	F|S|<	l	1.126
l	F|S|<	ɖː	1.737
l	F|S|<	-	2.383
l	F|S|<_F	l	0.152
l	F|S|<_F	ɖː	4.644
l	F|S|F	l	0.193
l	F|S|F	ɖː	4.322
l	|S|#	ɖː	0.447
l	|S|#	l	2.585
l	|S|<	l	1.585
l	|S|<	ɖː	3.1
l	|S|<	-	3.907
l	|S|<	j	3.907
l	|S|<	ɾ	3.907
l	|S|<_F	l	1.893
l	|S|<_F	j	3.596
l	|S|<_F	ɾ	4.215
l	|S|<_F	ɖː	4.322
l	|S|F	l	1.762
l	|S|F	j	3.563
l	|S|F	ɖː	3.907
l	|S|F	ɾ	4.084
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.126
m	>|S|#	m	0.678
m	>|S|<	m	0.0
m	>|S|<_F	m	0.0
m	>|S|>	m	0.0
m	>|S|F	m	0.0
m	F_>|S|	m	0.093
m	F_>|S|#	m	0.447
m	F_>|S|<	m	0.0
m	F_>|S|<_F	m	0.0
m	F_>|S|>	m	0.0
m	F_>|S|F	m	0.0
m	F|S|	m	0.082
m	F|S|#	m	0.415
m	F|S|<	m	0.0
m	F|S|<_F	m	0.0
m	F|S|>	m	0.0
m	F|S|F	m	0.0
m	|S|#	m	0.585
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|>	m	0.0
