Phone1	Phone2	Surprisal
a	ə	0.046
a	ɑ	4.988
b	b̥	0.822
b	p	1.817
b	v	2.733
b_a	v_ə	0.0
b̥͡f	-	0.0
d	d̥	0.453
d	t	1.986
d	-	5.896
e	-	0.0
eə̯	ɛː	0.0
f	f	0.203
f	v̥	2.927
h	h	0.0
i	i	0.0
j	j	0.0
kʰ	kʰ	0.0
l	l	0.0
m	m	0.161
m	ˈaː_m	3.241
n	n	0.0
n_d	n	0.0
s	s	0.403
s	z̥	2.539
s	-	3.797
t	-	0.0
x	x	0.66
x	ɣ̊	1.446
ç	ʃ	0.238
ç	ʤ̥	2.716
ŋ	ŋ	0.0
ɡ	ɡ̊	1.59
ɡ	k	2.003
ɡ	ɣ̊	2.45
ɡ	-	2.914
ɡ	j	3.286
ɪ	i	0.0
ʁ	ʀ	0.0
ʁ_a	ɐ_n	0.0
ʃ	ʃ	0.402
ʃ	s	2.539
ʃ	ʒ̊	3.809
ʋ	v	0.0
ʌ	æ̆	0.19
ʌ	ɐ	3.016
ʕ	ɐ	0.105
ʕ	-	3.834
ʦ	ʦ	0.0
ˈa	ˈɑ	0.981
ˈa	ˈa	1.019
ˈa_ŋ	ˈɛ̃ː	0.0
ˈa_ʕ	ˈɑː	0.625
ˈa_ʕ	ˈɑ	1.508
ˈae̯	ˈoi̯	0.857
ˈae̯	ˈai̯	1.527
ˈae̯	ˈɑ̃i̯	3.308
ˈae̯_a	ˈẽː	0.0
ˈae̯_n	ˈoĩ̯	0.0
ˈao̯	ˈau̯	0.427
ˈao̯	ˈaː	1.965
ˈaː	ˈɑː	0.415
ˈaː	ˈɑ_n	2.0
ˈe	ˈi	0.29
ˈe	-	2.455
ˈeə̯	ˈɛː	0.585
ˈeə̯	ˈĩː	1.585
ˈeː	ˈeː	1.027
ˈeː	ˈæː	1.746
ˈeː	-	2.245
ˈi	ˈi	0.411
ˈi	-	3.012
ˈi	ˈiː	3.012
ˈiə̯	ˈiː	0.485
ˈiə̯	-	1.807
ˈiː	ˈiː	0.0
ˈo	ˈu	1.287
ˈo	ˈo	1.349
ˈo	ˈɔ	3.267
ˈo	-	3.415
ˈoː	ˈoː	0.144
ˈoː	oː	3.399
ˈu	ˈu	0.678
ˈu	ˈi	1.415
ˈuə̯	ˈuː	0.0
ˈuː	ˈuː	0.0
ˈɔ	ˈɔ	0.0
ˈɔe̯	ˈaː	0.328
ˈɔe̯	ˈãː	2.297
ˈɔə̯	ˈu	0.0
ˈɔː	ˈɑː	0.453
ˈɔː	ˈɑ	1.893
ˈəi̯	ˈai̯	0.666
ˈəi̯	ˈoi̯	1.435
ˈɛ	ˈɛ	1.372
ˈɛ	ˈe	1.985
ˈɛ	ˈi	2.215
ˈɛ	ˈæ	2.781
ˈɛː	ˈɛ	1.405
ˈɛː	ˈɛː	1.433
ˈɛː	-	1.99
ˈɪ	ˈi	0.0
