Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>_N	-	1.0661462238697932	5.058711420279696
a	#|S|>_N	ɐ	4.893717355488919	5.058711420279696
a	#|S|>_R	a	0.05721999865137964	5.058711420279696
a	#|S|>_R	ɐ	4.876066216310177	5.058711420279696
a	<|S|#	ɐ	0.2339418938126206	5.058711420279696
a	<|S|#	a	3.983313477016686	5.058711420279696
a	<|S|#	-	4.4287392211904635	5.058711420279696
a	<|S|#	ɪ	4.84457445868044	5.058711420279696
a	<|S|>	a	0.7542883998503019	5.058711420279696
a	<|S|>	-	2.8493365501283447	5.058711420279696
a	<|S|>	ɐ	2.872676174310381	5.058711420279696
a	<|S|>_F	a	0.05721999865137984	5.058711420279696
a	<|S|>_F	ɐ	4.876066216310177	5.058711420279696
a	<|S|>_N	-	1.4900476295870642	5.058711420279696
a	<|S|>_N	ɐ	2.1693845419595386	5.058711420279696
a	<|S|>_N	a	3.756108875314939	5.058711420279696
a	<|S|>_R	a	0.6815831519053983	5.058711420279696
a	<|S|>_R	ɐ	4.876066216310177	5.058711420279696
a	F_<|S|#	ɐ	0.02299261303476025	5.058711420279696
b	#|S|<	b	0.08677709003316528	5.058711420279696
b	#|S|<	β	5.010120675751046	5.058711420279696
b	#|S|<_F	b	0.015459382280425774	5.058711420279696
b	#|S|<_R	b	4.891484074245821	5.058711420279696
b	>|S|<_F	β	0.0579124035496505	5.058711420279696
b	>|S|<_F	b	4.670071640692825	5.058711420279696
d	#|S|<	d	0.22532298300222686	5.058711420279696
d	#|S|<	-	3.62677209738749	5.058711420279696
d	#|S|<	ð	4.847724102058926	5.058711420279696
d	#|S|<_F	d	0.24087222611156162	5.058711420279696
d	#|S|<_F	-	3.14667135384936	5.058711420279696
d	#|S|<_R	d	1.049774036755021	5.058711420279696
d	>|S|<	ð	1.339363794811819	5.058711420279696
d	>|S|<	ɟ	1.8586554227236163	5.058711420279696
d	>|S|<	-	2.0367968805707863	5.058711420279696
d	>|S|<	d	4.480364901704627	5.058711420279696
d	>|S|<_F	ð	0.7288977512465099	5.058711420279696
d	>|S|<_F	-	1.706541186535094	5.058711420279696
d	F_>|S|<	ɟ	1.2161970951340573	5.058711420279696
d	F_>|S|<	ð	1.3960786083183914	5.058711420279696
d	F_>|S|<	-	2.9398309331372414	5.058711420279696
d	F_>|S|<_F	ð	0.34898788050772983	5.058711420279696
d	F_>|S|<_F	-	2.661176333184387	5.058711420279696
e	<|S|#	ˈe_ɾ	1.5244533160405058	5.058711420279696
e	<|S|#	j	2.723141169374275	5.058711420279696
e	<|S|#	ɪ	3.1698574761660843	5.058711420279696
e	<|S|#	ɾ	3.4550919267243607	5.058711420279696
e	<|S|#	o	3.609100464972011	5.058711420279696
e	<|S|#	e	5.0469691362237565	5.058711420279696
e	<|S|>	e	1.8022854881897359	5.058711420279696
e	<|S|>	-	1.949678607022977	5.058711420279696
e	<|S|>	ɐ	3.212467549614213	5.058711420279696
e	<|S|>	a	3.475392012745106	5.058711420279696
e	<|S|>	j	4.019951520838972	5.058711420279696
e	<|S|>	o	4.125435434082328	5.058711420279696
e	<|S|>_N	e	1.3650975376677883	5.058711420279696
e	<|S|>_N	-	2.14541084719994	5.058711420279696
e	<|S|>_N	j	2.763518892144508	5.058711420279696
e	<|S|>_R	-	1.4019251242778341	5.058711420279696
e	<|S|>_R	ɐ	2.2122695640487926	5.058711420279696
e	<|S|>_R	o	2.4990098327575687	5.058711420279696
e	=|S|>	ɪ	0.7652412477027812	5.058711420279696
e	=|S|>	ɐ	2.7042675526146467	5.058711420279696
e	=|S|>	e	5.0469691362237565	5.058711420279696
e	=|S|>_N	ɪ	0.06746588487482573	5.058711420279696
e_#>	<|S|#	#>	0.0	5.058711420279696
e_#>	F_<|S|#	#>	1.0117422840559391	5.058711420279696
f	#|S|<	f	0.05296677398374951	5.058711420279696
f	#|S|<_F	f	0.005484880577976808	5.058711420279696
f	#|S|<_R	f	1.3109486284094316	5.058711420279696
f	>|S|#	β	2.1235913120239687	5.058711420279696
f	>|S|#	f	3.5287347842001706	5.058711420279696
f	F_>|S|#	β	2.062149052173775	5.058711420279696
