Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɑ	0.26
a	<|S|	n	3.319
a	<|S|#	ɑ	0.272
a	<|S|#	n	3.331
a	|S|#	ɑ	0.26
a	|S|#	n	3.319
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
b̥	>|S|	ʋ	0.0
b̥	>|S|#	ʋ	0.0
b̥	F_>|S|	ʋ	0.0
b̥	F_>|S|#	ʋ	0.0
b̥	F|S|	ʋ	0.0
b̥	F|S|#	ʋ	0.0
b̥	|S|#	ʋ	0.0
c	>|S|	ʰkː	0.0
c	>|S|<	ʰkː	0.0
c	>|S|<_F	ʰkː	0.0
c	>|S|F	ʰkː	0.0
c	|S|<	ʰkː	0.0
c	|S|<_F	ʰkː	0.0
c	|S|F	ʰkː	0.0
d	#|S|	tʰ	0.526
d	#|S|	d	2.848
d	#|S|	-	4.17
d	#|S|<	tʰ	0.456
d	#|S|<	d	3.263
d	#|S|<	-	4.585
d	#|S|<_F	d	3.585
d	#|S|<_F	tʰ	3.585
d	#|S|<_F	-	4.907
d	#|S|<_R	tʰ	0.179
d	#|S|<_R	d	3.585
d	#|S|<_R	-	4.907
d	#|S|F	d	3.263
d	#|S|F	tʰ	3.263
d	#|S|F	-	4.585
d	#|S|R	tʰ	0.227
d	#|S|R	d	3.263
d	#|S|R	-	4.585
d	>|S|	d	0.701
d	>|S|	-	2.023
d	>|S|	tʰ	2.848
d	>|S|<	d	0.644
d	>|S|<	-	1.966
d	>|S|<	tʰ	3.263
d	>|S|<_F	d	0.697
d	>|S|<_F	-	1.737
d	>|S|<_F	tʰ	3.585
d	>|S|F	d	0.727
d	>|S|F	-	1.778
d	>|S|F	tʰ	3.263
d	F_>|S|	d	0.227
d	F_>|S|	tʰ	3.263
d	F_>|S|	-	4.585
d	F_>|S|<	d	0.179
d	F_>|S|<	tʰ	3.585
d	F_>|S|<	-	4.907
d	F_>|S|<_F	d	0.148
d	F_>|S|<_F	tʰ	3.848
d	F_>|S|<_F	-	5.17
d	F_>|S|F	d	0.179
d	F_>|S|F	tʰ	3.585
d	F_>|S|F	-	4.907
d	F|S|	d	0.312
d	F|S|	tʰ	2.848
d	F|S|	-	4.17
d	F|S|<	d	0.227
d	F|S|<	tʰ	3.263
d	F|S|<	-	4.585
d	F|S|<_F	d	0.179
d	F|S|<_F	tʰ	3.585
d	F|S|<_F	-	4.907
d	F|S|F	d	0.227
d	F|S|F	tʰ	3.263
d	F|S|F	-	4.585
d	|S|<	d	1.339
d	|S|<	tʰ	1.339
d	|S|<	-	2.661
d	|S|<_F	d	0.909
d	|S|<_F	-	1.966
d	|S|<_F	tʰ	3.263
d	|S|<_R	tʰ	0.227
d	|S|<_R	d	3.263
d	|S|<_R	-	4.585
d	|S|F	d	0.944
d	|S|F	-	2.023
d	|S|F	tʰ	2.848
d	|S|R	tʰ	0.312
d	|S|R	d	2.848
d	|S|R	-	4.17
f	#|S|	f	0.174
f	#|S|	p	4.229
f	#|S|	pʰ	4.421
f	#|S|<	f	0.148
f	#|S|<	pʰ	4.396
f	#|S|<	p	4.644
f	#|S|<_F	f	0.071
f	#|S|<_F	p	4.966
f	#|S|<_R	f	0.071
f	#|S|<_R	p	4.966
f	#|S|F	f	0.089
f	#|S|F	p	4.644
f	#|S|R	f	0.089
f	#|S|R	p	4.644
f	>|S|	p	1.644
f	>|S|	f	1.981
f	>|S|	ʰpː	3.644
f	>|S|#	p	1.975
f	>|S|#	f	2.396
f	>|S|#	ʰpː	3.094
f	>|S|<	p	0.889
